GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
219,330.46,12479.22,16520.74,-13760.13,9419.24,6407.38,-12807.9,-116056.05,437.05,18589.01,-115618.99,-97029.99
220,320.5,12587.73,16498.36,-13855.26,9239.79,6416.46,-12795.13,-115803.7,436.75,18412.45,-115366.96,-96954.51
221,345.93,12308.47,16533.98,-13638.34,9635.72,6404.86,-12891.19,-116063.07,435.29,18699.42,-115627.77,-96928.35
222,349.14,12320.45,16447.44,-13707.08,9012.76,6472.18,-12737.74,-115643.44,440.44,18157.13,-115202.99,-97045.87
223,352.66,12528.11,16561.91,-13792.67,9606.18,6448.24,-12858.45,-116120.2,437.26,18845.98,-115682.95,-96836.97
224,339.74,12442.54,16493.58,-13753.01,9505.52,6426.19,-12899.82,-116047.94,437.84,18554.75,-115610.1,-97055.35
225,339.97,12388.26,16656.59,-13840.84,8875.01,6429.32,-12776.86,-115461.16,435.58,18071.46,-115025.58,-96954.12
226,366.76,12345.67,16436.25,-13771.94,9119.97,6379.71,-12935.57,-115690.58,438.95,17940.83,-115251.63,-97310.8
227,343.53,12268.59,16549.1,-13730.34,9400.21,6423.35,-12858.73,-116017.1,434.99,18395.71,-115582.12,-97186.41
228,337.75,12272.67,16500.13,-13802.11,9159.59,6429.57,-12855.17,-115751.44,438.27,18042.43,-115313.16,-97270.73
229,352.18,12461.1,16529.23,-12872.86,9075.83,6410.59,-12830.18,-115642.61,439.56,19125.9,-115203.05,-96077.15
230,369.69,12245.38,16576.35,-13813.51,9123.97,6440.33,-12935.09,-115687.78,440.26,18007.13,-115247.52,-97240.39
231,334.61,12419.85,16437.29,-13829.1,9525.41,6391.79,-12906.16,-115991.8,439.74,18373.69,-115552.06,-97178.37
232,342.13,12494.55,16513.32,-13837.7,9072.77,6432.0,-12850.81,-115602.77,438.63,18166.25,-115164.14,-96997.89
233,348.43,12389.04,16488.25,-13699.79,8793.33,6434.12,-12803.18,-115337.63,435.37,17950.21,-114902.26,-96952.05
234,351.68,12353.11,16486.1,-13547.16,9349.38,6437.59,-12751.58,-116024.46,435.77,18679.11,-115588.69,-96909.58
235,329.53,12347.77,16433.01,-13884.23,9562.52,6444.95,-12759.0,-116107.03,436.3,18474.55,-115670.73,-97196.19
236,343.46,12319.66,16572.58,-13913.85,9268.44,6483.38,-12933.09,-115741.48,432.34,18140.58,-115309.14,-97168.56
237,362.92,12442.3,16405.51,-13828.39,9493.85,6397.67,-12958.9,-115901.84,432.93,18314.96,-115468.9,-97153.95
238,341.22,12386.21,16440.38,-13898.19,9769.66,6432.29,-12893.1,-116246.18,432.0,18578.48,-115814.19,-97235.71
239,326.32,12239.29,16443.6,-13671.81,9066.35,6458.0,-12760.75,-115590.68,434.91,18101.0,-115155.77,-97054.77
240,360.18,12363.41,16515.55,-13717.49,9246.11,6465.09,-12751.96,-115881.84,432.96,18480.89,-115448.89,-96968.0
241,342.18,12497.69,16491.97,-13685.18,9117.9,6457.95,-12835.14,-115677.7,430.98,18387.36,-115246.72,-96859.36
242,372.49,12443.52,16582.78,-13389.86,9142.83,6365.2,-12960.96,-115568.54,434.14,18556.0,-115134.39,-96578.4
243,324.64,12342.01,16503.67,-13856.13,9721.37,6396.07,-12769.39,-116261.68,433.24,18662.25,-115828.44,-97166.19
244,326.46,12388.03,16505.28,-13531.69,9313.04,6442.36,-12768.89,-115911.27,434.28,18674.59,-115476.98,-96802.39
245,387.69,12473.68,16523.59,-13861.85,8857.68,6419.05,-12715.46,-115579.56,431.47,18084.38,-115148.1,-97063.72
246,333.96,12367.38,16501.34,-13761.99,9280.55,6444.68,-12703.05,-115841.89,433.69,18462.86,-115408.21,-96945.34
247,359.11,12399.78,16539.12,-13740.05,9203.25,6401.16,-12814.65,-115777.8,433.52,18347.71,-115344.28,-96996.57
248,322.93,12345.62,16541.93,-13894.42,9037.15,6462.94,-12798.32,-115581.61,434.14,18017.83,-115147.47,-97129.64
249,358.92,12211.36,16494.19,-13863.41,9389.68,6438.79,-12818.23,-115819.92,432.7,18211.29,-115387.22,-97175.93
250,346.32,12299.13,16522.73,-13521.21,9321.97,6420.01,-12727.91,-115959.76,430.93,18661.03,-115528.83,-96867.8
251,350.03,12532.15,16475.77,-13276.28,9302.99,6422.0,-12824.24,-115882.1,433.7,18982.41,-115448.4,-96465.98
252,344.99,12354.89,16496.6,-13891.12,9666.02,6447.14,-12751.82,-116251.5,429.79,18666.7,-115821.71,-97155.01
253,379.04,12422.52,16536.36,-13706.83,9294.78,6429.14,-12697.3,-115930.69,431.34,18657.71,-115499.35,-96841.64
254,392.84,12386.21,16576.6,-13724.58,9234.98,6383.25,-12826.63,-115771.25,430.3,18422.67,-115340.95,-96918.28
255,373.01,12302.18,16514.21,-13484.68,9720.95,6410.55,-12748.57,-116261.76,431.04,19087.64,-115830.71,-96743.07
256,338.63,12301.27,16483.46,-13788.31,9648.13,6428.54,-12561.35,-116305.05,432.35,18850.37,-115872.7,-97022.33
257,368.09,12422.73,16529.06,-13535.71,10000.56,6445.28,-12801.24,-116488.98,435.62,19428.78,-116053.36,-96624.58
258,323.37,12279.99,16546.89,-13897.71,9524.25,6525.92,-12667.73,-116135.37,430.66,18634.97,-115704.71,-97069.74
259,366.14,12444.2,16493.64,-13488.23,9980.57,6430.12,-12920.94,-116363.97,432.86,19305.51,-115931.1,-96625.6
260,383.56,12392.11,16530.05,-13788.99,9758.62,6506.9,-12788.26,-116238.86,434.03,18994.0,-115804.83,-96810.83
261,358.88,12363.66,16538.64,-13560.46,9211.0,6465.6,-12791.42,-115805.67,432.19,18585.9,-115373.47,-96787.57
262,358.14,12270.85,16417.59,-13896.39,9089.99,6408.17,-12784.11,-115558.06,429.88,17864.25,-115128.18,-97263.93
263,372.9,12258.58,16586.1,-13910.97,8645.99,6447.84,-12784.14,-115389.24,427.97,17616.32,-114961.27,-97344.95
264,375.15,12371.95,16523.13,-13987.19,9052.47,6430.91,-12760.43,-115566.31,429.35,18006.0,-115136.96,-97130.96
265,350.68,12335.86,16547.91,-13938.94,8644.84,6441.28,-12852.14,-115180.9,431.76,17529.49,-114749.14,-97219.65
266,360.92,12294.54,16476.96,-13495.89,8586.04,6499.84,-12746.1,-115082.86,432.22,17976.31,-114650.63,-96674.33
267,361.89,12316.2,16528.29,-13702.83,9175.87,6413.93,-12806.4,-115786.06,433.54,18286.95,-115352.51,-97065.56
268,357.26,12481.85,16471.91,-13833.22,9172.9,6424.92,-12927.88,-115708.26,431.85,18147.74,-115276.41,-97128.67
269,373.11,12357.96,16449.65,-13885.61,9864.31,6430.67,-12779.26,-116378.37,430.04,18810.83,-115948.33,-97137.5
270,347.79,12436.33,16541.85,-13781.54,10210.64,6397.84,-12848.45,-116872.19,434.73,19304.45,-116437.46,-97133.01
271,358.83,12356.05,16490.79,-13876.94,9295.46,6444.11,-12712.68,-116030.98,436.44,18355.62,-115594.54,-97238.92
272,337.92,12360.36,16548.85,-13091.11,9352.21,6429.42,-12745.26,-115983.53,433.0,19192.38,-115550.54,-96358.16
273,343.26,12339.11,16564.47,-13594.3,9270.49,6500.07,-12692.25,-115900.43,433.23,18730.85,-115467.2,-96736.36
274,328.15,12352.33,16502.38,-13501.1,8717.58,6429.56,-12799.87,-115354.07,433.12,18029.03,-114920.95,-96891.92
275,328.13,12353.37,16411.24,-13883.91,9318.04,6437.46,-12815.49,-115895.13,434.02,18148.84,-115461.11,-97312.27
276,362.95,12385.89,16488.2,-13842.85,9029.03,6477.59,-12632.09,-115730.0,431.27,18268.71,-115298.73,-97030.02
277,312.79,12465.64,16481.46,-13793.89,9133.38,6471.98,-12887.5,-115688.41,433.19,18183.87,-115255.22,-97071.35
278,313.2,12383.29,16511.16,-13691.57,9359.82,6441.13,-12827.7,-115810.3,429.21,18489.32,-115381.09,-96891.77
279,324.78,12315.67,16427.59,-13111.47,9322.69,6401.12,-12646.14,-115968.75,429.93,19034.23,-115538.83,-96504.59
280,374.05,12490.0,16446.22,-13424.52,9547.54,6427.7,-12751.2,-116140.33,432.34,19109.79,-115708.0,-96598.21
281,394.9,12369.83,16535.82,-13793.4,9038.67,6426.98,-12762.51,-115589.74,430.79,18210.28,-115158.96,-96948.68
282,342.26,12323.2,16535.24,-13350.12,9531.33,6455.33,-12913.34,-115896.04,430.15,18923.9,-115465.89,-96542.0
283,350.74,12395.45,16530.13,-13842.3,9027.7,6438.0,-12807.2,-115581.11,430.92,18092.53,-115150.19,-97057.67
284,332.84,12463.94,16466.05,-13957.13,8631.03,6462.29,-12900.38,-115027.24,428.4,17498.64,-114598.84,-97100.21
285,340.89,12377.55,16487.93,-13988.01,8613.79,6415.45,-12873.87,-115085.08,427.28,17373.73,-114657.8,-97284.07
286,332.27,12301.03,16608.77,-13514.16,8874.98,6368.39,-12941.08,-115297.61,429.91,18030.2,-114867.71,-96837.5
287,304.62,12288.56,16525.92,-13956.02,8770.41,6443.67,-12769.81,-115339.9,428.61,17607.35,-114911.29,-97303.94
288,362.42,12331.43,16503.67,-13866.28,8826.79,6456.38,-12753.72,-115480.71,431.66,17860.69,-115049.05,-97188.36
289,335.6,12297.54,16496.84,-13849.66,8686.54,6436.15,-12746.87,-115246.95,430.88,17656.16,-114816.07,-97159.91
290,355.28,12468.63,16474.2,-13899.8,9077.15,6468.13,-12804.82,-115576.14,428.18,18138.76,-115147.95,-97009.19
291,387.87,12406.18,16484.16,-13895.06,8790.24,6435.27,-12856.29,-115366.71,427.61,17752.37,-114939.11,-97186.74
292,336.79,12436.46,16517.02,-13897.81,8994.77,6460.41,-12875.7,-115519.02,430.06,17971.95,-115088.96,-97117.01
293,336.4,12206.01,16530.23,-13659.01,8795.94,6474.81,-12748.71,-115406.89,429.89,17935.67,-114977.0,-97041.33
294,335.8,12351.68,16505.12,-13547.6,8841.65,6426.02,-12904.55,-115345.12,429.36,18008.12,-114915.76,-96907.64
295,322.79,12327.69,16448.14,-13791.64,8638.92,6426.29,-12778.31,-115255.48,427.88,17593.87,-114827.6,-97233.73
296,369.04,12383.64,16431.15,-13800.62,8271.99,6406.85,-12909.47,-114784.29,428.79,17152.57,-114355.5,-97202.92
297,333.14,12387.06,16534.89,-13734.91,8478.88,6419.85,-12833.47,-114981.38,425.91,17585.44,-114555.47,-96970.03
298,352.97,12433.88,16486.51,-13859.34,8299.23,6389.11,-12844.36,-114774.65,431.57,17258.0,-114343.09,-97085.09
299,360.51,12389.44,16488.81,-13771.5,8059.43,6462.78,-12777.86,-114634.21,429.36,17211.6,-114204.84,-96993.24
300,321.68,12165.33,16566.32,-13583.72,8187.84,6419.66,-12928.44,-114670.86,428.34,17148.66,-114242.52,-97093.85
301,357.75,12158.43,16525.24,-13468.72,7686.38,6440.65,-12828.33,-114259.26,429.3,16871.41,-113829.96,-96958.55
302,337.51,12254.52,16512.69,-13995.01,7436.35,6427.5,-12876.51,-113826.35,425.34,16097.04,-113401.01,-97303.97
303,351.49,12419.57,16475.81,-13852.27,7071.17,6426.49,-12782.49,-113744.98,427.05,16109.75,-113317.93,-97208.18
304,344.92,12337.53,16494.69,-13877.35,7365.71,6454.01,-12714.34,-113987.35,428.64,16405.16,-113558.71,-97153.55
305,360.29,12341.43,16489.85,-13925.2,7898.29,6493.99,-12941.11,-114324.52,427.42,16717.54,-113897.1,-97179.56
306,375.26,12390.47,16527.84,-13848.31,7473.68,6468.02,-12855.2,-114019.44,429.57,16531.76,-113589.87,-97058.12
307,359.9,12302.67,16589.32,-13992.29,7611.41,6443.85,-12765.92,-114106.66,421.4,16548.95,-113685.26,-97136.31
308,324.18,12223.01,16527.71,-13942.89,6883.46,6433.7,-12799.9,-113497.64,423.63,15649.26,-113074.02,-97424.75
309,339.21,12359.85,16456.06,-13570.78,6483.97,6434.59,-12920.2,-112925.63,423.66,15582.7,-112501.97,-96919.27
310,337.94,12336.35,16466.8,-13570.62,6573.73,6413.46,-12916.76,-113029.96,424.25,15640.9,-112605.71,-96964.81
311,381.5,12378.71,16523.42,-13793.85,5504.38,6421.73,-12756.34,-112138.7,422.61,14659.53,-111716.08,-97056.55
312,348.66,12373.57,16469.46,-13426.51,5957.28,6384.1,-12873.2,-112496.45,422.21,15233.36,-112074.24,-96840.88
313,357.32,12346.95,16563.13,-13983.56,6052.16,6384.04,-12974.91,-112538.66,421.89,14745.14,-112116.77,-97371.63
314,357.41,12303.11,16440.25,-13922.41,6048.1,6415.12,-12830.53,-112648.01,422.0,14811.05,-112226.01,-97414.96
315,325.1,12380.63,16505.64,-13636.79,6273.23,6392.9,-12856.25,-112757.72,425.08,15384.46,-112332.65,-96948.19
316,309.9,12338.85,16497.15,-13934.63,6520.04,6396.41,-12987.86,-112850.72,425.81,15139.85,-112424.92,-97285.07
317,327.95,12332.1,16485.2,-13943.25,6054.01,6414.91,-12706.32,-112646.09,422.71,14964.6,-112223.38,-97258.79
318,357.88,12349.07,16519.68,-13926.38,6882.32,6390.79,-12767.78,-113399.64,425.77,15805.58,-112973.87,-97168.29
319,352.95,12302.05,16540.87,-12991.12,6967.76,6400.36,-12701.76,-113603.46,426.51,16871.11,-113176.95,-96305.84
320,313.32,12283.18,16506.6,-13932.89,6947.63,6466.23,-12729.51,-113539.45,428.32,15854.56,-113111.13,-97256.57
321,359.77,12365.41,16494.37,-13264.42,7125.0,6436.83,-12842.65,-113620.26,431.67,16674.31,-113188.59,-96514.28
322,308.51,12329.38,16480.24,-13845.54,6783.78,6492.67,-12771.41,-113273.07,428.88,15777.63,-112844.19,-97066.56
323,391.53,12242.07,16529.47,-12969.93,6608.56,6473.51,-12773.69,-113104.4,430.67,16501.52,-112673.73,-96172.21
324,378.13,12340.18,16579.47,-13673.63,6375.41,6442.38,-12743.84,-113027.25,424.53,15698.1,-112602.72,-96904.63
325,335.29,12210.2,16486.71,-13595.73,6830.05,6432.32,-12771.3,-113424.39,428.99,15927.54,-112995.4,-97067.86
326,335.19,12325.28,16575.14,-13939.66,6820.03,6450.58,-12768.15,-113321.73,424.71,15798.4,-112897.03,-97098.63
327,331.53,12369.79,16538.29,-13732.64,6899.56,6391.19,-12839.72,-113461.13,427.51,15957.98,-113033.62,-97075.63
328,322.81,12467.17,16507.12,-13712.21,6556.67,6383.11,-12841.5,-113062.32,426.0,15683.17,-112636.31,-96953.15
329,372.56,12357.89,16496.93,-13776.26,6928.0,6453.66,-12812.75,-113424.99,425.34,16020.02,-112999.65,-96979.63
330,371.49,12389.22,16541.91,-13759.98,6286.14,6456.8,-12890.35,-112846.75,426.04,15395.25,-112420.71,-97025.46
331,335.21,12435.16,16482.23,-13771.54,6726.45,6390.02,-12890.4,-113170.79,424.43,15707.13,-112746.36,-97039.23
332,344.74,12363.33,16434.68,-13850.34,6875.28,6461.12,-12870.6,-113399.94,426.84,15758.21,-112973.11,-97214.9
333,304.97,12320.91,16520.86,-13857.79,6823.56,6450.04,-12772.28,-113421.95,425.8,15790.27,-112996.15,-97205.87
334,322.54,12419.61,16498.42,-13719.75,6911.54,6460.46,-12920.0,-113339.68,423.96,15972.82,-112915.72,-96942.89
335,328.14,12374.93,16564.23,-13539.18,7108.69,6444.12,-12960.87,-113504.44,428.18,16320.06,-113076.27,-96756.21
336,342.44,12311.33,16522.22,-13710.39,6965.67,6419.37,-12885.71,-113475.4,423.96,15964.93,-113051.45,-97086.51
337,365.73,12471.78,16568.51,-13914.46,6750.86,6432.58,-12747.57,-113426.67,425.12,15927.42,-113001.54,-97074.12
338,345.92,12353.29,16542.87,-13495.94,7189.66,6446.21,-12868.54,-113772.63,427.99,16513.48,-113344.64,-96831.16
339,363.56,12294.53,16543.91,-13709.71,7345.27,6416.62,-12797.8,-113882.1,428.18,16456.37,-113453.93,-96997.56
340,332.01,12353.78,16565.1,-13849.51,7546.96,6434.24,-12764.78,-114115.88,427.61,16617.81,-113688.26,-97070.46
341,348.17,12287.9,16563.06,-13805.75,7358.49,6413.37,-12988.51,-113839.21,428.08,16176.73,-113411.14,-97234.41
342,355.31,12357.17,16498.78,-13786.12,7051.07,6402.5,-12832.38,-113585.55,424.9,16046.33,-113160.66,-97114.33
343,368.85,12361.34,16473.82,-13765.53,7756.09,6424.47,-12889.78,-114287.73,425.72,16729.26,-113862.01,-97132.75
344,361.26,12360.95,16517.36,-13625.41,7497.59,6439.28,-12851.3,-113994.68,423.25,16699.75,-113571.43,-96871.69
345,359.26,12163.53,16567.49,-13445.85,6904.24,6461.2,-12790.18,-113478.6,424.59,16219.7,-113054.0,-96834.31
346,363.95,12406.36,16480.68,-13854.3,7316.52,6439.16,-12666.06,-113909.33,423.8,16486.32,-113485.53,-96999.21
347,358.08,12382.58,16484.64,-13909.93,7104.32,6462.39,-12763.8,-113644.36,424.57,16118.28,-113219.79,-97101.51
348,332.73,12390.96,16543.87,-13746.12,7535.41,6470.56,-12825.24,-114000.05,424.35,16702.17,-113575.7,-96873.53
349,368.91,12372.47,16510.74,-13811.37,7072.63,6428.89,-12703.52,-113744.32,428.25,16238.75,-113316.07,-97077.32
350,317.71,12397.18,16515.32,-13860.47,7152.39,6449.97,-12876.28,-113534.34,423.83,16095.83,-113110.51,-97014.68
351,316.67,12293.4,16403.48,-12465.43,7337.45,6430.66,-12819.63,-113777.71,425.56,17496.6,-113352.16,-95855.55
352,361.63,12368.72,16524.45,-13861.16,6803.79,6427.44,-12721.26,-113487.93,425.19,15903.63,-113062.74,-97159.11
353,360.0,12359.8,16491.37,-13728.85,7242.91,6474.27,-12834.71,-113792.98,426.25,16364.8,-113366.73,-97001.93
354,342.66,12464.81,16552.64,-13602.67,7378.46,6389.65,-12907.8,-113833.41,425.04,16617.75,-113408.37,-96790.62
355,366.6,12341.08,16532.29,-13903.98,6893.2,6467.06,-12755.65,-113485.58,426.08,15940.6,-113059.49,-97118.89
356,339.81,12435.75,16505.03,-13700.52,7161.25,6460.89,-12869.18,-113633.2,425.25,16333.03,-113207.95,-96874.92
357,395.47,12468.72,16507.46,-13682.96,6755.25,6437.03,-12920.02,-113180.44,421.43,15960.95,-112759.01,-96798.06
358,339.75,12415.61,16593.87,-13965.27,7077.99,6414.24,-12886.09,-113510.79,421.54,15990.08,-113089.25,-97099.18
359,383.85,12396.04,16522.36,-13432.48,7574.99,6397.54,-12895.51,-114020.32,426.02,16946.78,-113594.3,-96647.52
360,364.23,12350.7,16571.44,-13733.76,7658.07,6453.56,-12730.23,-114219.86,422.72,16934.01,-113797.14,-96863.13
361,335.92,12353.56,16505.07,-13771.85,7294.44,6386.57,-12780.12,-113880.17,424.85,16323.58,-113455.31,-97131.73
362,327.14,12349.99,16546.19,-13413.26,6405.8,6398.11,-12760.04,-112981.44,426.28,15853.92,-112555.16,-96701.24
363,378.57,12448.06,16515.64,-13680.72,7257.1,6386.49,-12919.33,-113647.34,421.49,16385.81,-113225.85,-96840.04
364,324.0,12220.35,16506.58,-13514.73,7438.05,6471.3,-12767.26,-113962.83,421.86,16678.29,-113540.98,-96862.68
365,320.1,12331.86,16577.74,-13650.71,7178.13,6423.5,-12832.61,-113780.91,422.02,16348.01,-113358.89,-97010.88
366,371.85,12335.94,16535.59,-13819.6,6929.25,6417.03,-12953.7,-113217.15,420.26,15816.37,-112796.89,-96980.52
367,330.04,12401.82,16520.41,-13131.65,6473.82,6414.59,-12963.18,-112777.31,422.11,16045.86,-112355.2,-96309.34
368,359.94,12274.57,16548.76,-13425.17,6193.13,6424.03,-12891.35,-112579.64,422.59,15483.91,-112157.05,-96673.14
369,359.2,12353.42,16624.11,-13929.31,6025.53,6448.3,-12874.61,-112538.97,421.35,15006.64,-112117.62,-97110.99
370,345.65,12580.43,16559.59,-13922.56,5663.89,6434.58,-12839.73,-112104.11,420.16,14821.84,-111683.95,-96862.11
371,332.28,12417.25,16559.53,-13652.18,6240.48,6407.9,-12795.53,-112812.17,422.16,15509.73,-112390.0,-96880.27
372,315.73,12317.22,16597.14,-13645.09,6055.97,6421.59,-12939.91,-112645.85,420.55,15122.65,-112225.3,-97102.64
373,314.29,12387.98,16559.1,-13653.86,6369.83,6403.69,-13021.9,-112741.16,423.02,15359.13,-112318.14,-96959.01
374,379.89,12277.97,16545.19,-13872.15,6533.0,6447.68,-12879.16,-112983.34,424.39,15432.42,-112558.95,-97126.53
375,332.24,12274.06,16547.22,-13710.21,6302.7,6466.62,-12731.51,-112877.17,423.86,15481.11,-112453.31,-96972.19
376,315.41,12346.07,16533.68,-13890.54,6886.22,6467.09,-12932.53,-113300.15,425.04,15725.4,-112875.11,-97149.71
377,314.78,12361.68,16534.06,-13881.37,6783.22,6422.74,-12969.82,-113202.25,421.46,15565.29,-112780.78,-97215.49
378,390.6,12387.79,16605.03,-13954.36,6831.61,6418.38,-12931.0,-113359.37,425.94,15748.04,-112933.43,-97185.39
379,343.76,12349.79,16516.18,-13983.42,6959.92,6435.51,-12918.38,-113419.85,425.78,15703.38,-112994.07,-97290.7
380,368.63,12310.75,16561.46,-13977.33,6571.72,6428.23,-12864.28,-113047.33,424.42,15399.19,-112622.91,-97223.72
381,338.12,12319.98,16554.12,-14004.39,6449.69,6393.51,-12832.36,-112920.74,424.44,15218.67,-112496.3,-97277.62
382,345.12,12322.09,16565.63,-13994.27,6095.66,6418.22,-12725.75,-112718.55,425.38,15026.69,-112293.17,-97266.48
383,311.63,12342.68,16524.66,-13962.98,6282.12,6429.29,-12841.46,-112802.69,421.62,15085.94,-112381.07,-97295.13
384,350.0,12387.99,16435.01,-13969.19,6486.39,6424.47,-12854.62,-113096.11,424.91,15260.05,-112671.21,-97411.16
385,329.56,12402.33,16557.28,-13802.9,6665.29,6408.5,-12849.1,-113236.11,424.51,15710.96,-112811.6,-97100.64
386,337.76,12480.67,16558.07,-13952.39,6552.23,6405.14,-12871.58,-113082.34,422.04,15509.9,-112660.29,-97150.39
387,361.38,12437.86,16445.67,-13762.71,6421.28,6447.85,-12802.47,-112879.41,423.61,15548.86,-112455.8,-96906.93
388,316.89,12177.84,16484.65,-13812.62,6731.52,6417.02,-12856.68,-113250.31,424.15,15458.61,-112826.16,-97367.56
389,328.36,12451.04,16582.74,-13601.37,6773.23,6401.36,-12828.08,-113282.02,421.19,16107.28,-112860.83,-96753.55
390,369.62,12455.2,16538.93,-13796.91,6650.91,6436.53,-12970.59,-113092.47,420.31,15683.69,-112672.16,-96988.47
391,362.67,12390.11,16575.99,-13747.02,6463.64,6394.77,-13028.92,-112907.82,423.52,15411.24,-112484.3,-97073.06
392,359.96,12384.89,16565.95,-13495.33,6750.94,6428.18,-12839.26,-113255.62,423.64,16155.32,-112831.98,-96676.66
393,361.04,12376.32,16527.54,-14003.87,7582.98,6388.95,-12984.55,-113962.31,421.15,16248.41,-113541.15,-97292.74
394,336.61,12444.84,16601.01,-13928.96,6992.6,6413.32,-12845.93,-113518.82,422.72,16013.5,-113096.1,-97082.61
395,349.85,12353.8,16521.35,-13603.65,6851.05,6461.26,-12811.94,-113379.69,423.97,16121.73,-112955.71,-96833.99
396,342.39,12310.25,16569.66,-13710.4,6941.51,6422.62,-12840.6,-113462.88,423.33,16035.44,-113039.55,-97004.11
397,334.09,12353.53,16531.18,-13889.66,6777.86,6444.91,-12744.36,-113417.08,423.7,15807.56,-112993.38,-97185.82
398,325.75,12372.78,16544.15,-13832.6,6994.03,6421.26,-12951.3,-113325.69,423.68,15874.07,-112902.01,-97027.94
399,381.27,12378.4,16541.81,-13906.39,7453.32,6423.82,-12772.56,-114046.48,427.25,16499.67,-113619.24,-97119.57
400,335.0,12399.29,16553.18,-13939.41,7176.73,6431.9,-13010.53,-113548.02,426.36,15946.15,-113121.66,-97175.51
401,342.64,12410.06,16491.95,-13894.12,7021.91,6427.74,-12855.48,-113586.46,424.4,15944.69,-113162.06,-97217.37
402,319.63,12272.39,16482.66,-13443.23,6556.03,6465.01,-12845.45,-113017.25,423.03,15807.04,-112594.22,-96787.18
403,327.84,12349.02,16576.48,-13804.87,6700.85,6415.81,-12978.53,-113253.81,428.3,15586.6,-112825.51,-97238.91
404,378.82,12432.02,16483.16,-13991.68,6433.99,6398.47,-12888.75,-112979.05,421.14,15246.03,-112557.91,-97311.88
405,365.24,12313.47,16535.99,-13873.03,6667.19,6437.05,-12799.72,-113297.85,427.09,15646.19,-112870.76,-97224.57
406,333.83,12342.61,16581.9,-13944.13,6896.58,6417.37,-12878.23,-113536.26,426.09,15749.93,-113110.17,-97360.24
407,323.95,12349.48,16472.1,-13767.89,7230.07,6406.44,-12880.6,-113723.97,425.68,16133.55,-113298.29,-97164.74
408,323.29,12513.87,16574.86,-13807.18,7257.53,6432.59,-12872.6,-113848.13,427.78,16422.36,-113420.35,-96997.99
409,361.23,12422.45,16576.2,-13458.25,7205.76,6403.02,-12938.37,-113673.63,425.64,16572.04,-113247.99,-96675.95
410,350.48,12427.31,16518.53,-13890.05,7451.75,6449.61,-12786.71,-114096.2,429.3,16520.92,-113666.9,-97145.98
411,386.72,12475.9,16569.15,-13808.77,7546.92,6411.23,-12929.96,-114063.38,427.29,16651.19,-113636.09,-96984.9
