GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
221,316.32,12363.78,16526.6,-13933.32,6254.92,6392.77,-12817.61,-112954.42,423.93,15103.44,-112530.49,-97427.05
222,332.23,12334.77,16518.01,-13937.8,6461.17,6428.59,-12757.87,-113093.46,420.21,15379.08,-112673.26,-97294.17
223,320.11,12426.84,16573.19,-14046.9,6412.64,6383.55,-12831.37,-112955.48,422.92,15238.06,-112532.57,-97294.51
224,359.31,12384.55,16559.79,-13982.95,6020.25,6474.92,-12746.74,-112627.9,421.86,15069.14,-112206.04,-97136.9
225,347.34,12366.79,16497.58,-14006.29,5766.16,6407.63,-12722.09,-112438.19,420.54,14657.1,-112017.66,-97360.55
226,382.27,12405.79,16528.23,-13937.4,6003.31,6405.98,-12783.45,-112606.42,423.69,15004.74,-112182.72,-97177.99
227,392.96,12383.57,16531.0,-12972.25,6024.92,6433.38,-12758.93,-112634.58,421.95,16034.65,-112212.63,-96177.98
228,363.86,12374.19,16491.72,-13937.19,6059.94,6415.24,-12708.97,-112771.92,422.03,15058.8,-112349.89,-97291.09
229,369.0,12323.04,16460.18,-13957.29,5602.47,6454.06,-12862.06,-112199.82,421.23,14389.41,-111778.59,-97389.18
230,318.46,12382.25,16454.15,-14002.54,5844.62,6415.66,-12739.01,-112546.07,420.02,14673.59,-112126.05,-97452.46
231,326.77,12256.65,16492.23,-14038.09,6364.82,6526.26,-12637.56,-112951.4,419.9,15291.09,-112531.51,-97240.42
232,406.89,12329.08,16621.07,-13982.61,6661.14,6429.87,-12878.63,-113205.05,419.91,15586.81,-112785.14,-97198.33
233,396.26,12235.07,16568.52,-14002.72,6496.61,6454.59,-12636.65,-113216.04,421.38,15511.68,-112794.65,-97282.98
234,353.47,12492.04,16461.73,-13958.5,6599.57,6412.17,-12800.16,-113133.68,420.85,15560.31,-112712.83,-97152.52
235,339.66,12249.39,16503.86,-13969.13,6089.21,6455.79,-12709.48,-112755.72,419.73,14959.29,-112335.98,-97376.69
236,361.36,12301.62,16490.81,-13933.72,6104.43,6459.61,-12741.84,-112732.46,418.84,15042.28,-112313.62,-97271.34
237,361.42,12362.69,16527.06,-14080.17,6769.69,6383.66,-12787.03,-113336.92,418.49,15537.32,-112918.42,-97381.1
238,317.72,12304.6,16526.69,-13954.8,6025.46,6466.24,-12750.06,-112656.41,416.51,14935.84,-112239.9,-97304.07
239,362.62,12396.07,16517.47,-13938.77,6246.11,6460.57,-12851.26,-112835.55,422.4,15192.81,-112413.16,-97220.34
240,341.76,12301.08,16550.54,-13966.27,6228.69,6376.84,-12887.7,-112838.6,420.93,14944.95,-112417.66,-97472.71
241,387.95,12220.7,16510.5,-14040.36,6193.54,6422.95,-12793.45,-112759.79,418.41,14901.83,-112341.38,-97439.55
242,342.31,12278.54,16581.52,-13982.74,6240.4,6417.55,-12909.66,-112701.27,415.84,14967.93,-112285.43,-97317.5
243,323.79,12325.7,16596.2,-13975.39,6262.73,6418.51,-12836.8,-112760.51,419.54,15114.75,-112340.98,-97226.23
244,311.76,12288.1,16592.24,-14016.53,5710.93,6437.25,-12779.6,-112248.27,417.89,14544.16,-111830.38,-97286.22
245,357.57,12379.48,16517.73,-13960.35,6352.29,6457.53,-12902.09,-112846.89,416.98,15202.16,-112429.91,-97227.74
246,330.73,12355.05,16535.44,-14005.29,6539.93,6422.22,-12781.16,-113162.86,416.08,15396.93,-112746.78,-97349.85
247,361.92,12319.1,16495.09,-14010.47,6933.52,6474.3,-12808.12,-113384.0,419.91,15765.34,-112964.09,-97198.74
248,357.09,12332.45,16529.86,-13913.71,6057.87,6429.21,-12768.29,-112644.64,420.74,15024.48,-112223.9,-97199.42
249,332.96,12301.68,16557.55,-14055.77,6085.79,6461.93,-12655.3,-112777.89,421.54,15028.84,-112356.35,-97327.51
250,328.22,12329.39,16530.38,-13952.24,6285.37,6417.88,-12898.02,-112826.35,417.58,15040.97,-112408.77,-97367.8
251,368.77,12201.3,16594.73,-13956.44,7229.04,6422.23,-12975.21,-113655.26,422.54,15884.43,-113232.72,-97348.3
252,319.52,12221.41,16571.35,-13962.13,7187.81,6370.14,-12900.09,-113710.35,420.58,15808.01,-113289.77,-97481.75
253,317.65,12308.08,16529.42,-13899.65,6945.36,6436.82,-12872.3,-113451.85,419.13,15765.38,-113032.72,-97267.34
254,348.36,12355.04,16493.24,-14058.35,7246.99,6433.15,-12919.68,-113720.9,417.48,15898.75,-113303.41,-97404.67
255,362.71,12207.65,16595.32,-14035.58,7267.33,6422.7,-12920.72,-113629.35,421.61,15899.42,-113207.73,-97308.31
256,336.48,12256.94,16531.16,-13532.58,6907.8,6420.57,-12940.86,-113301.3,419.29,15979.52,-112882.01,-96902.49
257,417.7,12318.79,16619.23,-13955.81,6641.02,6398.57,-12853.51,-113136.44,419.43,15585.99,-112717.01,-97131.02
258,333.0,12374.09,16622.67,-14012.64,7465.25,6413.58,-12914.1,-113850.0,419.59,16281.87,-113430.41,-97148.54
259,360.17,12409.54,16531.47,-13992.94,6938.99,6387.4,-12880.33,-113373.67,422.97,15754.3,-112950.7,-97196.41
260,357.62,12260.97,16576.88,-13961.64,6479.19,6404.49,-12796.65,-113111.7,425.01,15320.86,-112686.69,-97365.83
261,325.87,12269.81,16524.76,-13905.84,6638.14,6425.14,-12790.8,-113206.98,421.72,15487.08,-112785.26,-97298.18
262,387.04,12399.48,16527.8,-13976.24,6532.36,6402.26,-12784.71,-113157.83,423.5,15488.0,-112734.33,-97246.33
263,352.02,12484.94,16453.96,-13919.57,6544.25,6420.64,-12846.07,-113136.21,423.73,15490.15,-112712.48,-97222.33
264,351.46,12276.22,16530.16,-13934.37,6893.22,6455.83,-12740.95,-113590.49,423.03,15831.58,-113167.46,-97335.88
265,351.69,12332.11,16600.82,-14003.04,6954.77,6435.62,-12731.79,-113595.96,423.35,15940.18,-113172.61,-97232.43
266,343.18,12251.71,16455.19,-14061.46,6296.28,6377.23,-12746.94,-112822.62,421.78,14915.18,-112400.84,-97485.66
267,351.87,12366.77,16616.67,-13929.27,6373.57,6428.2,-12756.11,-113112.2,422.55,15451.7,-112689.65,-97237.95
268,346.76,12379.06,16571.44,-13918.54,6492.12,6421.86,-12916.76,-113002.59,424.58,15375.94,-112578.01,-97202.06
269,368.79,12382.27,16474.89,-13895.71,7538.88,6419.92,-12747.42,-114293.57,425.99,16541.62,-113867.58,-97325.96
270,359.21,12354.94,16570.95,-13980.08,7283.47,6418.28,-12846.23,-113840.84,423.82,16160.53,-113417.03,-97256.49
271,298.09,12325.15,16516.44,-13959.63,7233.87,6438.21,-12734.68,-113855.31,425.32,16117.45,-113429.99,-97312.54
272,326.26,12354.54,16444.88,-13938.87,7250.08,6445.35,-12803.17,-113886.14,425.73,16079.08,-113460.41,-97381.33
273,368.27,12393.69,16627.18,-14016.45,6474.26,6461.99,-12779.05,-113032.91,423.07,15529.9,-112609.84,-97079.94
274,349.12,12376.64,16598.3,-13977.66,6076.04,6379.43,-12828.08,-112636.27,422.13,14973.78,-112214.14,-97240.36
275,363.54,12268.91,16548.89,-13985.13,6399.0,6460.93,-12698.83,-113029.9,422.37,15357.3,-112607.53,-97250.22
276,320.95,12166.51,16523.99,-14051.34,7107.33,6434.51,-12843.06,-113490.88,420.27,15658.89,-113070.61,-97411.72
277,363.78,12208.49,16533.89,-13919.86,6593.1,6414.78,-12886.78,-113088.58,425.61,15307.41,-112662.97,-97355.56
278,341.82,12316.87,16504.76,-14012.63,6557.9,6394.76,-12734.53,-113183.54,419.53,15368.95,-112764.01,-97395.06
279,329.04,12195.16,16559.81,-13978.66,6402.87,6430.4,-12543.81,-113262.15,424.56,15394.81,-112837.59,-97442.77
280,355.64,12375.82,16456.58,-13953.61,6250.38,6434.45,-12770.98,-112845.85,419.13,15148.28,-112426.72,-97278.44
281,340.66,12219.06,16488.54,-13992.12,5699.75,6434.54,-12689.66,-112441.46,422.21,14500.77,-112019.25,-97518.48
282,320.78,12381.79,16510.79,-13950.72,5927.17,6375.09,-12790.47,-112501.01,424.63,14774.43,-112076.38,-97301.95
283,342.36,12339.83,16522.03,-13981.34,6032.7,6437.73,-12744.59,-112707.3,423.58,14948.73,-112283.72,-97335.0
284,345.39,12323.8,16426.89,-13968.34,5770.34,6439.41,-12702.21,-112497.56,422.68,14635.28,-112074.88,-97439.6
285,356.66,12263.23,16528.85,-13943.88,6403.97,6446.33,-12755.26,-112951.2,421.64,15299.91,-112529.56,-97229.65
286,378.28,12253.83,16540.76,-13978.78,6496.56,6429.21,-12797.01,-113023.41,423.56,15322.85,-112599.85,-97277.0
287,367.96,12375.42,16489.87,-13981.9,5298.26,6462.41,-12731.4,-111866.48,419.96,14280.63,-111446.52,-97165.89
288,350.13,12348.58,16583.8,-13988.43,5495.26,6440.38,-12730.02,-112057.3,420.43,14499.69,-111636.87,-97137.18
289,324.8,12295.03,16477.89,-14018.39,5309.02,6415.83,-12747.27,-112003.79,421.01,14056.92,-111582.78,-97525.86
290,353.23,12343.71,16497.11,-14074.62,5772.89,6408.23,-12716.22,-112385.16,421.0,14584.34,-111964.15,-97379.82
291,357.61,12375.85,16536.75,-13990.66,5769.23,6404.38,-12753.49,-112453.64,421.91,14699.66,-112031.73,-97332.06
292,329.0,12431.91,16471.24,-13957.95,6125.1,6373.81,-12833.94,-112649.14,422.06,14939.17,-112227.07,-97287.91
293,355.1,12352.67,16584.14,-13904.95,5959.2,6430.21,-12774.66,-112614.15,421.36,15001.73,-112192.79,-97191.06
294,361.49,12400.02,16483.86,-13936.25,5261.21,6422.47,-12759.22,-111925.62,418.69,14233.59,-111506.94,-97273.35
295,384.3,12374.6,16543.01,-13999.69,5677.47,6431.8,-12785.01,-112316.48,420.19,14626.48,-111896.29,-97269.82
296,381.3,12286.2,16494.27,-14013.05,5428.54,6449.11,-12681.9,-112171.51,420.24,14344.46,-111751.27,-97406.81
297,355.39,12204.28,16447.82,-14017.17,5154.23,6447.74,-12718.88,-111799.83,422.79,13873.4,-111377.04,-97503.64
298,337.3,12362.36,16584.76,-14023.24,4995.78,6448.27,-12792.67,-111651.69,421.81,13912.56,-111229.88,-97317.32
299,351.67,12262.63,16419.13,-13961.12,4732.33,6439.25,-12731.35,-111409.84,420.32,13512.54,-110989.52,-97476.98
300,363.28,12339.04,16520.95,-13997.94,4936.33,6416.5,-12854.23,-111480.74,419.86,13723.93,-111060.88,-97336.95
301,335.94,12332.74,16584.02,-13962.56,5381.44,6414.24,-12910.64,-111807.89,422.39,14175.19,-111385.49,-97210.31
302,331.68,12412.0,16527.47,-14038.45,4989.05,6442.52,-12679.23,-111637.52,420.12,13985.02,-111217.4,-97232.37
303,351.46,12315.96,16518.47,-13984.34,5471.96,6386.23,-12828.49,-111949.69,424.54,14231.25,-111525.15,-97293.9
304,321.0,12242.44,16549.99,-13904.68,5343.96,6448.08,-12796.79,-111985.06,426.25,14204.01,-111558.8,-97354.79
305,381.06,12205.15,16562.81,-13940.7,5714.12,6441.93,-12843.63,-112270.86,422.31,14520.73,-111848.54,-97327.81
306,316.88,12346.95,16574.98,-13986.0,5761.71,6382.63,-12886.43,-112331.41,423.89,14510.73,-111907.52,-97396.79
307,340.61,12297.44,16461.85,-13866.75,5892.98,6432.24,-12812.05,-112488.17,424.13,14746.34,-112064.04,-97317.7
308,338.5,12373.67,16575.68,-13953.02,5644.42,6400.46,-12812.71,-112229.19,426.61,14567.0,-111802.58,-97235.58
309,339.35,12331.07,16497.88,-13955.32,5234.88,6381.84,-12777.99,-111926.77,424.32,14051.7,-111502.45,-97450.75
310,325.04,12273.74,16550.57,-13963.32,5459.81,6430.58,-12729.6,-112143.05,424.7,14346.81,-111718.35,-97371.54
311,345.31,12326.92,16457.95,-13911.32,5578.19,6400.88,-12726.87,-112218.61,426.18,14471.07,-111792.43,-97321.36
312,399.52,12347.79,16567.0,-13940.33,5727.41,6419.97,-12854.17,-112273.92,425.27,14667.19,-111848.65,-97181.46
313,331.11,12245.4,16548.32,-13980.96,6319.36,6394.46,-12716.04,-112936.4,425.76,15141.65,-112510.64,-97368.99
314,328.17,12451.14,16505.41,-13922.09,5349.35,6391.19,-12817.89,-112046.94,425.56,14285.27,-111621.38,-97336.11
315,342.26,12290.0,16544.06,-13944.63,6172.91,6418.27,-12733.04,-112858.24,423.91,15089.82,-112434.33,-97344.51
316,360.01,12232.46,16628.66,-13963.39,6928.72,6476.03,-12815.45,-113463.31,425.46,15847.04,-113037.85,-97190.81
317,370.24,12292.77,16464.25,-13968.85,6459.05,6435.02,-12876.4,-112922.78,423.44,15176.08,-112499.34,-97323.26
318,369.52,12346.53,16458.58,-13973.09,6423.26,6411.69,-12955.31,-112863.08,423.43,15081.18,-112439.64,-97358.46
319,343.28,12202.97,16553.93,-13989.54,6194.49,6469.23,-12813.67,-112735.91,423.34,14960.7,-112312.57,-97351.87
320,331.52,12264.68,16523.79,-13942.11,5821.48,6444.69,-12796.69,-112438.72,423.44,14647.35,-112015.27,-97367.92
321,362.67,12295.65,16495.71,-13971.76,5754.15,6401.84,-12819.32,-112236.82,422.5,14518.93,-111814.32,-97295.39
322,354.84,12380.37,16537.96,-13963.73,5620.4,6410.47,-12759.2,-112306.58,423.62,14581.1,-111882.95,-97301.85
323,325.5,12252.33,16487.5,-14071.28,5454.58,6425.58,-12757.97,-112004.54,420.81,14116.23,-111583.73,-97467.5
324,368.95,12331.34,16574.84,-13982.61,5146.08,6445.58,-12806.85,-111785.58,421.63,14077.34,-111363.95,-97286.6
325,384.02,12240.22,16540.18,-13955.33,5524.32,6414.21,-12721.07,-112161.3,421.17,14426.53,-111740.12,-97313.59
326,305.7,12304.3,16629.4,-14074.18,4757.09,6414.14,-12758.41,-111326.93,421.47,13578.03,-110905.47,-97327.44
327,375.88,12299.68,16507.58,-14008.0,5308.42,6416.07,-12876.69,-111791.91,421.56,14022.94,-111370.35,-97347.41
328,368.28,12439.8,16501.77,-14006.8,5338.75,6407.38,-12933.46,-111833.44,419.74,14115.73,-111413.7,-97297.97
329,349.53,12247.81,16600.06,-14030.08,4993.32,6437.71,-12829.39,-111529.43,419.13,13768.98,-111110.3,-97341.33
330,311.99,12315.56,16536.99,-13959.0,5086.47,6411.66,-12799.41,-111682.19,420.54,13904.27,-111261.65,-97357.38
331,345.65,12384.85,16502.29,-13923.97,5288.07,6456.05,-12768.58,-111899.14,422.42,14284.37,-111476.72,-97192.35
332,366.01,12150.0,16569.85,-13998.33,5255.02,6436.16,-12714.15,-111861.89,424.28,14064.57,-111437.6,-97373.04
333,353.52,12374.53,16566.42,-13891.28,5339.52,6442.3,-12761.35,-111966.8,425.74,14423.66,-111541.05,-97117.39
334,337.1,12131.66,16544.07,-13967.27,4834.8,6414.1,-12832.11,-111352.45,420.4,13462.34,-110932.05,-97469.71
335,370.74,12467.26,16579.98,-13974.96,4842.64,6425.21,-12863.15,-111465.71,418.47,13847.72,-111047.24,-97199.53
336,362.09,12283.0,16616.71,-13908.37,5067.84,6414.28,-12878.81,-111641.48,423.51,13956.73,-111217.98,-97261.24
337,324.18,12253.94,16489.65,-13936.56,5496.55,6440.38,-12665.45,-112175.62,425.75,14402.7,-111749.88,-97347.18
338,320.17,12278.13,16558.82,-14022.86,5276.73,6434.01,-12735.77,-111865.26,421.62,14109.24,-111443.64,-97334.4
339,344.65,12351.42,16496.51,-13917.47,5501.02,6434.74,-12774.63,-112156.54,421.27,14436.24,-111735.28,-97299.03
340,373.54,12282.33,16399.71,-13928.23,4966.74,6393.94,-12779.09,-111711.87,417.47,13708.94,-111294.4,-97585.46
341,322.44,12376.09,16556.02,-13991.77,4976.79,6420.27,-12655.74,-111797.5,419.86,14004.1,-111377.64,-97373.53
342,342.25,12325.98,16513.13,-13947.95,4866.6,6459.67,-12732.98,-111603.61,421.12,13826.7,-111182.49,-97355.79
343,359.16,12341.71,16521.57,-14030.28,5118.9,6411.97,-12825.82,-111704.65,424.34,13897.21,-111280.31,-97383.1
344,326.8,12409.32,16580.53,-13968.23,4664.78,6384.36,-12892.48,-111275.95,419.8,13505.09,-110856.15,-97351.06
345,409.93,12328.08,16440.75,-14055.49,4464.77,6404.38,-12712.89,-111101.68,421.31,13279.52,-110680.37,-97400.84
346,338.42,12335.38,16629.54,-14000.75,4801.31,6401.12,-12858.77,-111401.46,423.84,13646.26,-110977.62,-97331.36
347,363.4,12206.61,16528.83,-13996.45,4473.38,6406.2,-12735.48,-111073.6,418.66,13246.49,-110654.93,-97408.44
348,334.26,12335.77,16496.51,-14011.36,4879.23,6384.81,-12796.58,-111426.47,421.24,13622.65,-111005.23,-97382.57
349,345.62,12378.27,16512.73,-13944.59,4944.39,6448.92,-12828.45,-111504.6,421.1,13856.89,-111083.5,-97226.61
350,314.59,12469.33,16533.99,-13934.05,4977.9,6409.83,-12741.2,-111638.41,418.56,14030.39,-111219.85,-97189.46
351,328.38,12288.42,16509.55,-14008.2,4891.01,6412.18,-12767.61,-111495.66,420.49,13653.73,-111075.17,-97421.44
352,365.28,12408.98,16532.65,-13943.67,4934.87,6429.4,-12959.14,-111385.63,419.28,13768.37,-110966.36,-97197.98
353,330.62,12280.22,16486.69,-14067.6,5043.76,6418.51,-12774.66,-111562.29,420.92,13717.55,-111141.37,-97423.82
354,328.28,12368.93,16499.56,-13965.44,5218.63,6455.39,-12756.51,-111755.37,419.84,14148.82,-111335.53,-97186.71
355,308.39,12317.19,16520.09,-13994.04,5348.11,6377.94,-12947.16,-111722.06,420.35,13930.52,-111301.71,-97371.19
356,362.45,12267.32,16552.01,-14055.48,4899.37,6454.43,-12699.03,-111426.69,421.07,13781.07,-111005.61,-97224.55
357,338.39,12359.39,16580.93,-13955.17,4953.21,6459.53,-12765.57,-111516.3,420.22,13970.72,-111096.08,-97125.37
358,338.79,12197.91,16527.94,-14032.99,4760.76,6439.97,-12708.96,-111398.3,419.19,13523.41,-110979.12,-97455.7
359,337.43,12428.32,16575.66,-14014.19,5528.54,6433.78,-12755.53,-112144.23,420.54,14534.01,-111723.69,-97189.68
360,380.54,12192.48,16488.7,-14013.94,5677.1,6407.61,-12672.62,-112276.0,423.2,14459.87,-111852.8,-97392.93
361,356.04,12344.29,16492.16,-13983.67,5821.04,6426.34,-12717.55,-112429.83,423.16,14738.65,-112006.67,-97268.02
362,330.33,12257.15,16541.14,-13965.14,4872.01,6433.23,-12784.3,-111548.47,422.1,13684.42,-111126.37,-97441.95
363,320.25,12410.21,16498.11,-13994.18,5425.75,6441.91,-12824.57,-111909.46,422.03,14277.48,-111487.42,-97209.95
364,347.41,12339.36,16539.1,-14033.03,5152.8,6419.57,-12683.5,-111783.38,420.3,14081.7,-111363.08,-97281.38
365,329.36,12185.84,16476.01,-14050.38,5460.87,6383.02,-12597.97,-112192.97,421.62,14186.75,-111771.35,-97584.6
366,358.56,12355.8,16461.65,-14027.27,5620.69,6439.37,-12869.04,-112088.47,421.85,14339.77,-111666.62,-97326.86
367,385.13,12360.09,16482.33,-13971.3,5480.37,6400.1,-12811.4,-111965.37,422.9,14325.31,-111542.47,-97217.16
368,372.12,12286.31,16516.16,-13920.8,5656.34,6415.86,-12753.61,-112225.63,421.32,14572.38,-111804.32,-97231.94
369,340.84,12448.29,16489.15,-13970.6,5047.68,6402.28,-12886.14,-111638.97,420.18,13871.5,-111218.79,-97347.29
370,341.4,12292.78,16601.92,-14020.44,5149.16,6415.3,-12705.46,-111716.89,418.64,14074.66,-111298.25,-97223.59
371,347.48,12335.16,16471.53,-13884.98,5361.7,6413.76,-12731.07,-111955.27,421.25,14313.58,-111534.02,-97220.44
372,347.73,12208.42,16531.47,-13999.26,5118.11,6372.03,-12831.91,-111599.41,421.53,13746.59,-111177.88,-97431.29
373,344.99,12300.19,16523.11,-13976.42,5570.59,6427.6,-12804.23,-111969.27,418.56,14385.84,-111550.72,-97164.88
374,333.33,12438.23,16529.91,-13949.33,5035.73,6426.17,-12869.74,-111538.7,417.71,13944.3,-111120.99,-97176.69
375,314.84,12420.16,16473.18,-13968.96,5564.11,6388.23,-12776.11,-112101.47,420.68,14415.46,-111680.79,-97265.34
376,339.1,12319.04,16487.05,-13994.68,5314.87,6432.35,-12819.46,-111817.4,422.0,14078.26,-111395.41,-97317.15
377,369.96,12393.09,16527.12,-14027.23,4813.19,6380.46,-12886.23,-111322.38,419.71,13570.35,-110902.67,-97332.32
378,396.48,12290.1,16519.05,-13983.74,4594.06,6456.0,-12721.45,-111237.46,419.77,13550.51,-110817.69,-97267.18
379,361.31,12344.45,16503.38,-13980.22,4293.85,6393.39,-12807.48,-110926.03,420.72,13108.69,-110505.31,-97396.63
380,352.28,12235.65,16508.48,-13965.11,4798.36,6439.58,-12595.36,-111473.69,422.63,13773.9,-111051.06,-97277.16
381,387.52,12265.49,16495.03,-14000.05,4758.35,6382.99,-12682.8,-111327.46,418.34,13606.53,-110909.12,-97302.6
382,331.03,12179.75,16548.44,-13949.27,4887.18,6443.54,-12675.27,-111547.46,419.64,13765.4,-111127.82,-97362.42
383,349.12,12237.85,16563.34,-14032.08,4816.58,6422.6,-12847.45,-111372.16,419.95,13509.96,-110952.2,-97442.24
384,359.74,12317.8,16547.08,-13983.64,4393.32,6432.32,-12638.58,-111168.98,421.76,13428.03,-110747.23,-97319.19
385,341.16,12403.59,16469.44,-14011.82,4295.17,6414.85,-12776.52,-110845.08,421.52,13135.87,-110423.55,-97287.69
386,368.21,12339.07,16517.62,-13971.45,4407.18,6445.51,-12755.61,-111047.24,419.21,13350.52,-110628.02,-97277.5
387,404.06,12360.83,16620.76,-13938.5,5525.4,6406.63,-12823.8,-112105.97,425.45,14555.39,-111680.52,-97125.12
388,324.46,12243.39,16491.43,-13973.15,4956.75,6384.44,-12832.45,-111608.53,423.3,13594.87,-111185.22,-97590.35
389,337.65,12396.5,16523.06,-13989.14,5335.13,6394.43,-12800.09,-111865.15,422.86,14197.54,-111442.29,-97244.75
390,307.77,12397.58,16515.18,-13956.76,5222.28,6455.59,-12769.85,-111872.53,420.55,14171.78,-111451.98,-97280.2
391,307.36,12193.83,16577.74,-13869.62,5464.37,6432.51,-12736.41,-112159.11,423.31,14369.78,-111735.8,-97366.02
392,343.64,12377.96,16484.12,-13980.99,5320.0,6404.6,-12885.67,-111851.82,424.98,14063.66,-111426.84,-97363.18
393,343.02,12446.85,16554.14,-13951.17,5631.48,6422.0,-12810.46,-112152.01,424.34,14635.86,-111727.67,-97091.81
394,359.85,12173.9,16456.7,-13976.41,5500.38,6415.61,-12836.67,-112030.02,422.89,14093.37,-111607.13,-97513.76
395,397.04,12314.56,16559.98,-13965.35,5524.75,6420.24,-12791.03,-112085.46,421.08,14460.19,-111664.38,-97204.19
396,365.04,12286.91,16558.33,-13957.11,4828.29,6432.21,-12718.33,-111512.72,419.93,13795.34,-111092.79,-97297.45
397,351.51,12265.26,16535.22,-13916.26,5152.66,6389.53,-12781.8,-111805.7,422.1,13996.12,-111383.61,-97387.49
398,361.1,12530.86,16445.37,-14014.97,5225.6,6411.9,-12853.28,-111709.26,420.41,14106.57,-111288.85,-97182.28
399,371.49,12257.06,16517.48,-14006.6,4891.22,6400.26,-12735.24,-111564.89,421.39,13695.67,-111143.5,-97447.83
400,346.3,12265.57,16542.87,-13992.3,5202.64,6412.41,-12747.24,-111802.39,422.74,14030.26,-111379.65,-97349.4
401,366.43,12300.05,16594.1,-13915.47,4787.64,6459.02,-12785.02,-111502.76,422.54,13806.75,-111080.22,-97273.46
402,326.04,12323.97,16566.27,-13992.33,5256.41,6427.87,-12809.8,-111860.64,422.05,14098.43,-111438.58,-97340.15
403,336.04,12282.88,16479.29,-13976.83,5109.05,6421.66,-12763.68,-111711.85,422.34,13888.41,-111289.51,-97401.09
404,363.07,12368.46,16597.52,-14022.86,4930.1,6442.74,-12780.85,-111505.26,421.25,13898.19,-111084.0,-97185.82
405,346.87,12362.33,16500.65,-14007.22,5223.29,6446.19,-12742.17,-111762.25,420.56,14129.93,-111341.69,-97211.75
406,319.59,12359.5,16518.82,-13965.35,5783.86,6497.27,-12827.3,-112355.36,423.02,14686.4,-111932.34,-97245.94
407,314.98,12377.65,16547.36,-14053.17,5434.85,6418.27,-12932.43,-111933.1,421.25,14107.51,-111511.86,-97404.34
408,370.07,12371.52,16525.33,-13991.8,5192.41,6424.9,-12801.29,-111754.38,423.85,14091.15,-111330.53,-97239.38
409,398.31,12181.72,16530.07,-13968.1,5516.3,6416.14,-12732.03,-112062.09,423.75,14342.42,-111638.34,-97295.92
410,355.8,12466.38,16518.07,-13915.92,5099.51,6455.38,-12820.82,-111671.34,424.86,14158.42,-111246.48,-97088.07
411,324.35,12290.73,16562.3,-13951.94,5798.72,6390.78,-12688.93,-112407.73,426.68,14726.01,-111981.06,-97255.05
