GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
242,363.36,12349.38,16562.14,-13924.68,4192.88,6408.12,-12742.07,-110838.57,434.2,13209.15,-110404.37,-97195.22
243,351.83,12286.32,16547.92,-13897.6,3511.05,6446.66,-12744.41,-110182.54,434.01,12501.76,-109748.53,-97246.76
244,356.73,12493.52,16569.44,-13866.8,3416.28,6435.9,-12791.43,-110143.14,432.36,12613.63,-109710.79,-97097.15
245,363.12,12342.77,16588.56,-13846.81,2997.92,6435.7,-12648.3,-109800.8,433.1,12232.97,-109367.7,-97134.73
246,351.15,12405.39,16543.39,-13848.63,3303.34,6420.14,-12925.31,-109934.25,435.23,12249.46,-109499.02,-97249.56
247,308.58,12327.19,16595.75,-13878.94,3698.66,6457.04,-12923.52,-110239.61,434.29,12584.76,-109805.32,-97220.56
248,341.82,12332.13,16560.95,-13913.09,3020.68,6445.63,-12818.74,-109673.68,433.36,11969.38,-109240.32,-97270.93
249,319.74,12454.99,16498.61,-13908.81,3855.94,6467.03,-12823.81,-110539.26,433.65,12863.69,-110105.61,-97241.92
250,336.87,12353.38,16583.65,-13927.35,3823.33,6406.47,-12885.7,-110511.51,435.2,12690.64,-110076.31,-97385.68
251,373.74,12346.09,16516.6,-13854.18,3093.55,6467.91,-12614.11,-110050.93,436.16,12329.59,-109614.77,-97285.18
252,360.87,12268.33,16615.6,-13862.73,4238.95,6442.74,-12758.64,-110991.55,437.39,13305.12,-110554.16,-97249.04
253,329.21,12385.91,16532.67,-13854.57,3568.08,6449.91,-12834.75,-110291.88,432.86,12576.46,-109859.02,-97282.55
254,328.12,12345.56,16502.88,-13893.2,3739.14,6437.26,-12620.05,-110649.0,436.12,12839.71,-110212.88,-97373.17
255,328.91,12265.8,16609.6,-13769.14,2697.74,6459.1,-12753.43,-109650.13,437.2,11838.58,-109212.92,-97374.34
256,377.39,12323.21,16525.43,-13831.96,3247.21,6488.41,-12708.54,-110136.03,439.5,12421.15,-109696.53,-97275.38
257,331.68,12381.22,16563.95,-13780.97,3642.39,6434.1,-12646.85,-110684.52,437.42,12925.53,-110247.1,-97321.58
258,312.88,12351.75,16540.26,-13856.04,3498.94,6449.83,-12737.28,-110213.08,436.88,12560.33,-109776.21,-97215.88
259,335.6,12326.41,16551.4,-13825.06,3172.78,6426.8,-12660.83,-110100.5,437.42,12327.08,-109663.08,-97336.0
260,357.36,12204.2,16544.27,-13869.31,3171.95,6492.29,-12675.92,-109901.22,433.52,12224.84,-109467.7,-97242.86
261,380.45,12232.4,16599.1,-13875.45,2947.45,6430.17,-12855.27,-109629.31,437.2,11858.85,-109192.11,-97333.26
262,337.39,12278.29,16461.55,-13822.2,3772.57,6459.62,-12815.85,-110548.88,435.46,12671.38,-110113.42,-97442.04
263,324.7,12364.49,16560.6,-13886.22,3444.28,6436.75,-12784.73,-110260.97,434.85,12459.87,-109826.12,-97366.25
264,354.34,12334.38,16509.62,-13863.14,3145.3,6472.54,-12628.44,-109998.59,434.82,12324.61,-109563.78,-97239.17
265,302.54,12389.66,16474.18,-13828.71,3424.86,6421.08,-12761.72,-110208.65,433.93,12421.88,-109774.72,-97352.83
266,373.43,12218.1,16458.32,-13851.08,3147.7,6420.8,-12696.63,-109992.67,430.24,12070.65,-109562.43,-97491.78
267,312.43,12402.0,16589.28,-13913.44,4030.69,6447.97,-12755.97,-110842.87,432.14,13112.96,-110410.73,-97297.77
268,343.97,12300.77,16550.54,-13924.62,4293.55,6479.83,-12709.38,-111051.47,431.31,13334.67,-110620.15,-97285.48
269,321.04,12244.48,16555.39,-13873.05,3964.57,6494.79,-12717.79,-110684.2,433.89,12989.44,-110250.31,-97260.86
270,322.28,12307.18,16519.96,-13905.04,4037.36,6488.85,-12722.12,-110774.0,432.84,13048.47,-110341.16,-97292.69
271,372.98,12357.86,16580.59,-13880.04,3752.86,6481.12,-12640.55,-110669.63,431.1,13024.81,-110238.53,-97213.72
272,374.0,12166.07,16520.51,-13819.09,3307.85,6448.65,-12670.95,-110216.03,432.32,12327.04,-109783.72,-97456.68
273,395.61,12430.98,16531.61,-13921.26,3431.03,6424.89,-12844.13,-110077.77,433.32,12448.72,-109644.45,-97195.73
274,352.98,12315.33,16556.9,-13950.08,3928.59,6439.84,-12793.2,-110706.08,431.39,12850.36,-110274.69,-97424.33
275,328.89,12169.86,16515.67,-13819.81,3940.78,6494.84,-12679.16,-110762.19,433.36,12951.07,-110328.83,-97377.76
276,301.27,12374.99,16584.61,-13886.87,3110.78,6433.9,-12827.13,-109868.16,428.9,12091.55,-109439.26,-97347.71
277,344.62,12369.41,16540.84,-13848.96,2949.07,6425.56,-12735.91,-109823.2,432.2,12044.63,-109391.0,-97346.37
278,381.92,12268.35,16531.59,-13819.85,3544.93,6448.61,-12681.15,-110444.18,433.78,12674.39,-110010.41,-97336.01
279,351.52,12378.37,16504.87,-13889.95,3681.37,6458.12,-12688.77,-110504.3,430.83,12795.54,-110073.47,-97277.93
280,323.72,12485.53,16593.01,-13933.87,3817.37,6475.2,-12607.18,-110686.19,429.82,13153.78,-110256.37,-97102.59
281,377.09,12447.91,16508.4,-13926.9,3766.35,6436.65,-12611.76,-110698.57,431.67,12997.73,-110266.9,-97269.17
282,324.55,12346.38,16486.27,-13943.28,4033.05,6422.16,-12746.23,-110749.32,433.32,12922.9,-110316.0,-97393.1
283,365.06,12403.43,16594.06,-13900.91,4199.78,6427.01,-12648.19,-111058.58,432.83,13440.25,-110625.75,-97185.5
284,381.76,12204.47,16598.87,-13853.44,3956.66,6433.3,-12737.07,-110812.37,432.11,12984.56,-110380.26,-97395.7
285,340.55,12315.45,16519.6,-13921.72,3819.58,6444.69,-12691.15,-110636.19,428.61,12827.0,-110207.58,-97380.59
286,347.98,12228.27,16593.18,-13931.13,3386.31,6446.09,-12771.97,-110281.98,429.12,12298.74,-109852.85,-97554.12
287,344.31,12327.34,16512.08,-13954.83,3320.15,6416.53,-12731.78,-110193.19,426.83,12233.79,-109766.36,-97532.57
288,290.43,12380.44,16531.71,-13914.81,3057.52,6400.37,-12743.82,-109976.83,431.53,12001.84,-109545.3,-97543.45
289,343.06,12361.65,16548.34,-13821.81,2566.06,6455.22,-12614.21,-109674.05,432.38,11838.31,-109241.67,-97403.37
290,351.89,12356.6,16548.62,-13928.84,2961.38,6460.52,-12627.56,-109907.01,431.86,12122.61,-109475.15,-97352.55
291,296.28,12469.6,16435.55,-13885.73,3146.91,6456.93,-12794.59,-110042.76,431.41,12124.94,-109611.36,-97486.42
292,324.11,12304.22,16546.48,-13833.01,2987.04,6455.3,-12685.7,-109995.89,431.99,12098.45,-109563.91,-97465.46
293,331.76,12296.43,16541.53,-13855.53,2887.9,6425.19,-12674.85,-109852.93,430.95,11952.44,-109421.98,-97469.54
294,358.21,12402.08,16564.73,-13881.22,3037.58,6405.87,-12612.03,-110069.59,430.49,12275.22,-109639.09,-97363.87
295,392.39,12399.72,16463.44,-13845.47,3248.91,6418.29,-12742.91,-110149.83,430.71,12334.37,-109719.12,-97384.75
296,364.4,12341.4,16527.78,-13883.55,3017.14,6451.25,-12651.53,-109889.2,430.55,12166.88,-109458.65,-97291.77
297,364.98,12315.04,16443.02,-13929.55,3143.24,6469.9,-12653.71,-110031.51,431.29,12152.93,-109600.22,-97447.29
298,328.95,12378.86,16514.16,-13849.7,3151.3,6461.61,-12680.39,-110094.24,432.63,12304.78,-109661.61,-97356.83
299,355.72,12364.25,16539.97,-13875.63,3101.93,6484.65,-12741.98,-109939.88,432.38,12228.9,-109507.5,-97278.6
300,400.51,12344.98,16454.16,-13927.95,3395.63,6442.57,-12637.66,-110215.33,426.99,12472.25,-109788.34,-97316.09
301,377.69,12204.94,16514.09,-13844.05,3018.77,6460.97,-12673.93,-109915.87,432.06,12058.47,-109483.81,-97425.35
302,354.88,12522.51,16511.88,-13887.26,3217.28,6385.64,-12702.87,-110087.82,431.85,12402.06,-109655.97,-97253.91
303,349.15,12353.29,16578.85,-13911.65,3040.32,6457.18,-12674.28,-109965.5,433.06,12192.87,-109532.44,-97339.57
304,309.55,12246.71,16624.78,-13935.28,2782.88,6453.18,-12748.9,-109504.93,431.97,11732.92,-109072.96,-97340.04
305,303.13,12275.68,16517.95,-13870.51,2459.55,6415.58,-12828.15,-109247.77,431.21,11273.24,-108816.56,-97543.32
306,392.07,12430.44,16512.37,-13924.98,2973.52,6391.18,-12668.25,-109847.75,428.71,12106.33,-109419.04,-97312.71
307,341.88,12295.3,16471.96,-13859.16,2512.62,6417.53,-12709.1,-109358.1,429.44,11471.03,-108928.66,-97457.63
308,350.92,12283.02,16484.69,-13851.0,2782.76,6460.29,-12688.8,-109773.82,432.22,11821.88,-109341.6,-97519.72
309,342.72,12323.22,16505.02,-13915.18,3451.35,6480.21,-12721.9,-110209.75,431.36,12465.43,-109778.39,-97312.96
310,321.95,12183.73,16578.93,-13934.41,3195.14,6448.77,-12797.05,-109922.53,432.65,11997.07,-109489.89,-97492.81
311,353.73,12282.08,16570.41,-13902.58,2995.35,6474.84,-12563.25,-110024.75,431.83,12210.57,-109592.92,-97382.35
312,337.13,12412.47,16577.78,-13914.98,3085.39,6462.13,-12804.36,-109935.72,433.98,12155.58,-109501.73,-97346.16
313,343.74,12424.58,16660.73,-13805.82,3118.99,6505.26,-12698.29,-110115.67,434.71,12549.19,-109680.96,-97131.77
314,299.68,12332.03,16539.19,-13916.19,3209.91,6446.91,-12718.24,-110141.69,433.04,12193.28,-109708.65,-97515.37
315,383.93,12302.2,16513.46,-13917.44,3448.27,6470.48,-12784.74,-110299.79,435.1,12416.16,-109864.69,-97448.53
316,347.16,12348.99,16523.4,-13881.74,3513.82,6421.91,-12711.41,-110397.84,433.21,12562.14,-109964.64,-97402.5
317,350.74,12284.03,16541.37,-13905.13,3552.61,6435.63,-12724.03,-110440.49,436.8,12535.21,-110003.69,-97468.48
318,299.33,12301.0,16477.92,-13822.82,3881.96,6433.44,-12784.78,-110685.86,435.19,12786.05,-110250.66,-97464.61
319,366.99,12294.28,16601.11,-13866.25,3304.76,6408.51,-12799.09,-110083.46,434.82,12310.32,-109648.64,-97338.32
320,311.25,12349.54,16566.59,-13958.21,3769.55,6428.72,-12744.85,-110597.39,435.41,12722.58,-110161.98,-97439.4
321,342.61,12335.26,16613.87,-13909.03,3908.71,6426.95,-12789.08,-110662.49,437.1,12929.29,-110225.4,-97296.11
322,365.66,12233.99,16497.04,-13917.85,3474.26,6443.56,-12791.74,-110257.22,436.98,12304.92,-109820.24,-97515.32
323,326.98,12182.36,16510.35,-13913.01,3967.47,6444.12,-12691.08,-110792.15,437.15,12827.19,-110355.0,-97527.81
324,370.66,12375.54,16589.44,-13841.51,3571.21,6447.8,-12747.38,-110473.67,435.42,12765.77,-110038.25,-97272.48
325,363.5,12373.04,16520.45,-13872.71,2775.94,6465.86,-12723.58,-109637.26,433.62,11902.49,-109203.63,-97301.14
326,346.93,12324.87,16507.9,-13910.82,2606.74,6402.35,-12705.04,-109516.0,433.35,11572.93,-109082.65,-97509.72
327,290.79,12290.24,16522.57,-13856.53,2632.27,6492.83,-12877.38,-109402.83,432.01,11494.79,-108970.82,-97476.02
328,349.61,12287.56,16578.31,-13924.06,2838.72,6454.78,-12665.24,-109743.69,432.51,11919.68,-109311.18,-97391.51
329,331.73,12451.86,16504.79,-13856.57,3296.73,6462.25,-12784.73,-110180.03,435.09,12406.07,-109744.94,-97338.87
330,333.04,12318.09,16595.28,-13919.48,3658.19,6436.92,-12732.47,-110421.7,434.03,12689.58,-109987.67,-97298.1
331,310.69,12140.74,16513.85,-13873.81,3665.15,6511.51,-12703.08,-110457.32,435.61,12565.05,-110021.71,-97456.66
332,339.83,12503.16,16582.08,-14000.84,3838.65,6450.21,-12809.23,-110600.27,429.05,12903.86,-110171.22,-97267.37
333,319.79,12335.22,16520.0,-13909.96,4064.47,6392.84,-12890.2,-110748.91,432.21,12832.16,-110316.7,-97484.54
334,343.43,12208.89,16536.77,-13879.89,3611.84,6469.78,-12679.99,-110468.12,431.78,12610.83,-110036.34,-97425.51
335,318.25,12154.53,16588.63,-13897.07,3452.01,6423.22,-12576.24,-110380.11,433.69,12463.32,-109946.42,-97483.1
336,326.82,12342.91,16610.71,-13909.38,4045.06,6397.86,-12650.39,-110901.83,434.67,13163.58,-110467.16,-97303.59
337,349.63,12474.87,16612.01,-13916.22,3628.26,6423.35,-12775.05,-110394.23,431.99,12796.85,-109962.23,-97165.38
338,348.57,12397.83,16493.9,-14015.12,3658.88,6433.66,-12721.37,-110405.13,431.95,12596.34,-109973.18,-97376.84
339,363.22,12323.74,16605.2,-13957.61,3635.94,6490.72,-12717.66,-110485.4,430.57,12743.54,-110054.83,-97311.29
340,362.98,12473.9,16596.74,-13976.92,3343.67,6461.77,-12770.83,-110097.37,429.87,12491.31,-109667.5,-97176.2
341,345.89,12375.82,16528.53,-13881.49,2990.8,6426.62,-12732.53,-110000.99,432.21,12053.63,-109568.77,-97515.14
342,327.96,12432.98,16553.57,-13891.19,3371.75,6463.23,-12744.46,-110228.48,431.14,12513.85,-109797.34,-97283.5
343,369.5,12420.26,16570.4,-13871.37,3549.49,6433.57,-12747.92,-110413.74,434.07,12723.93,-109979.67,-97255.74
344,366.82,12458.85,16592.87,-13994.96,3434.25,6414.05,-12905.72,-110012.93,431.09,12366.17,-109581.84,-97215.67
345,331.57,12403.28,16516.9,-13944.59,3189.29,6431.83,-12733.68,-110015.12,429.93,12194.6,-109585.19,-97390.59
346,300.52,12298.63,16555.15,-13886.18,3626.68,6444.64,-12715.44,-110393.1,429.48,12624.0,-109963.62,-97339.62
347,379.56,12357.91,16540.93,-13976.94,2990.15,6433.47,-12721.28,-109696.68,426.65,12003.81,-109270.03,-97266.23
348,362.76,12398.13,16546.86,-13900.55,3164.01,6454.97,-12729.26,-110016.26,428.21,12296.92,-109588.05,-97291.13
349,359.75,12320.1,16524.34,-13872.98,3053.47,6444.28,-12663.47,-109899.91,431.11,12165.49,-109468.8,-97303.31
350,317.33,12269.24,16617.46,-13956.38,3411.08,6439.28,-12632.16,-110280.16,428.44,12465.85,-109851.72,-97385.87
351,333.07,12264.07,16690.75,-13978.18,3350.27,6452.33,-12683.72,-110278.84,428.87,12428.58,-109849.97,-97421.39
352,306.77,12346.72,16575.74,-14036.72,3062.44,6440.28,-12549.02,-109973.89,426.01,12146.2,-109547.89,-97401.69
353,349.07,12266.07,16592.96,-13918.32,2785.85,6442.76,-12655.69,-109721.16,426.63,11862.71,-109294.53,-97431.82
354,308.32,12255.53,16681.71,-13955.48,2577.75,6450.9,-12741.06,-109427.1,427.5,11577.67,-108999.6,-97421.93
355,354.93,12306.74,16540.6,-13926.97,2845.99,6473.05,-12720.88,-109664.85,427.0,11873.45,-109237.84,-97364.39
356,362.96,12302.68,16543.45,-13931.12,2809.02,6460.85,-12882.35,-109505.8,427.6,11665.49,-109078.2,-97412.71
357,317.29,12203.39,16669.87,-13947.73,2716.72,6471.28,-12677.86,-109584.44,429.62,11752.97,-109154.82,-97401.85
358,353.39,12390.39,16545.09,-14060.36,2801.45,6404.92,-12805.34,-109459.58,425.87,11629.54,-109033.71,-97404.17
359,318.38,12403.9,16541.16,-14004.13,2534.63,6399.64,-12608.69,-109405.62,428.56,11584.88,-108977.06,-97392.19
360,302.75,12456.03,16598.72,-13974.85,3090.03,6403.68,-12766.12,-109789.68,430.87,12110.23,-109358.82,-97248.59
361,364.17,12294.04,16535.4,-13981.46,3059.41,6424.1,-12675.87,-109808.61,427.48,12019.79,-109381.13,-97361.34
362,372.15,12286.9,16544.77,-13982.52,3912.94,6490.3,-12694.71,-110620.08,429.99,12929.82,-110190.08,-97260.26
363,359.25,12375.56,16607.14,-13966.72,3119.72,6436.47,-12673.87,-109913.48,426.1,12257.54,-109487.38,-97229.83
364,343.58,12309.97,16591.79,-13916.87,3556.23,6359.82,-12755.85,-110376.11,430.96,12488.66,-109945.16,-97456.49
365,351.45,12331.97,16584.52,-13915.69,3761.17,6421.81,-12730.6,-110562.74,432.63,12804.64,-110130.11,-97325.47
366,375.67,12222.71,16569.73,-13954.36,3475.87,6455.65,-12767.16,-110207.26,429.26,12378.11,-109778.0,-97399.89
367,376.06,12437.76,16613.79,-13959.45,3073.48,6422.12,-12771.5,-109941.18,432.13,12192.27,-109509.05,-97316.78
368,342.83,12380.5,16620.32,-13972.21,3628.85,6446.33,-12666.1,-110443.29,427.91,12780.52,-110015.38,-97234.87
369,332.6,12249.25,16559.65,-13972.96,4460.99,6459.02,-12799.62,-111175.51,428.99,13288.92,-110746.53,-97457.6
370,349.29,12327.57,16594.28,-13900.74,3826.91,6442.17,-12770.4,-110600.91,428.4,12869.07,-110172.51,-97303.43
371,366.01,12315.64,16584.91,-13977.72,3849.37,6353.3,-12777.58,-110606.73,429.29,12713.93,-110177.43,-97463.5
372,340.11,12203.24,16570.96,-13949.21,4485.86,6454.03,-12670.03,-111238.57,428.84,13434.95,-110809.73,-97374.78
373,344.26,12285.71,16448.86,-14001.24,4614.81,6425.61,-12730.25,-111234.42,428.7,13387.76,-110805.72,-97417.96
374,336.78,12375.54,16491.53,-13975.04,4955.43,6416.9,-12854.0,-111592.84,430.82,13747.13,-111162.02,-97414.89
375,340.72,12434.62,16475.64,-14056.4,4530.12,6428.55,-12863.82,-111102.43,429.58,13289.43,-110672.85,-97383.42
376,384.44,12390.61,16617.61,-13937.22,3948.2,6459.06,-12872.0,-110729.57,429.41,12990.71,-110300.16,-97309.44
377,335.15,12536.13,16560.99,-13942.22,4482.13,6478.76,-12803.5,-111209.72,431.35,13647.44,-110778.37,-97130.93
378,349.81,12383.16,16575.11,-13915.81,4935.91,6479.19,-12790.37,-111679.29,429.71,14017.0,-111249.58,-97232.58
379,316.62,12355.6,16629.32,-13913.97,5254.2,6424.44,-12830.57,-112049.43,432.76,14235.63,-111616.66,-97381.03
380,367.15,12295.56,16576.89,-13894.0,4779.62,6440.89,-12724.95,-111575.08,430.33,13841.15,-111144.75,-97303.6
381,416.99,12331.08,16551.91,-13949.79,5136.81,6445.62,-12726.35,-111840.11,430.03,14206.25,-111410.08,-97203.83
382,340.49,12537.09,16516.45,-13930.08,5672.33,6434.0,-12938.44,-112306.83,430.71,14631.83,-111876.12,-97244.29
383,351.01,12407.48,16528.35,-13974.34,4867.84,6409.98,-12730.61,-111674.28,429.48,13859.71,-111244.8,-97385.09
384,353.02,12347.11,16598.37,-13861.81,4720.68,6466.09,-12730.75,-111596.04,431.49,13892.71,-111164.55,-97271.84
385,331.68,12316.51,16607.85,-13960.69,4793.01,6431.95,-12694.44,-111709.14,432.29,13825.88,-111276.84,-97450.97
386,309.58,12344.47,16498.29,-13871.21,4329.16,6502.89,-12798.81,-111168.09,428.01,13314.38,-110740.08,-97425.7
387,306.4,12393.66,16498.47,-13964.47,4198.66,6440.6,-12755.6,-111012.97,431.96,13117.73,-110581.02,-97463.29
388,337.15,12255.9,16571.28,-13937.24,4425.73,6414.23,-12694.74,-111312.72,432.29,13372.31,-110880.43,-97508.12
389,369.21,12375.3,16566.22,-13930.52,4172.58,6454.67,-12655.35,-111127.98,432.12,13352.1,-110695.86,-97343.76
390,336.42,12250.92,16517.49,-13895.52,4135.33,6470.57,-12768.27,-110882.24,431.03,13046.96,-110451.21,-97404.25
391,353.97,12370.11,16498.84,-13830.81,4594.55,6449.74,-12825.99,-111428.78,431.81,13610.42,-110996.97,-97386.55
392,372.21,12246.35,16607.8,-13975.64,4446.27,6412.04,-12663.55,-111334.95,429.37,13445.49,-110905.57,-97460.08
393,344.85,12420.43,16499.61,-13966.67,4145.71,6441.71,-12712.91,-110974.38,431.08,13172.74,-110543.3,-97370.56
394,337.94,12354.31,16473.16,-13834.29,3945.39,6432.64,-12776.32,-110866.44,434.14,12932.82,-110432.31,-97499.48
395,326.72,12253.3,16502.47,-13954.94,4346.26,6422.68,-12639.17,-111268.98,431.68,13257.32,-110837.31,-97579.98
396,359.53,12297.68,16543.99,-13888.3,3942.21,6394.0,-12741.92,-110707.63,431.33,12907.19,-110276.3,-97369.11
397,379.55,12647.19,16500.0,-13984.18,4367.74,6421.62,-12810.23,-111125.5,434.14,13521.69,-110691.36,-97169.67
398,382.22,12319.86,16476.6,-13937.93,4115.47,6491.85,-12660.83,-111047.84,431.72,13187.23,-110616.12,-97428.89
399,360.03,12362.57,16479.45,-13993.31,4960.4,6450.62,-12604.66,-111721.2,432.54,14015.1,-111288.66,-97273.55
400,376.3,12376.89,16485.34,-13869.45,4871.89,6484.76,-12681.29,-111753.51,431.9,14044.45,-111321.61,-97277.16
401,322.92,12316.21,16469.58,-13887.12,4853.29,6390.6,-12678.86,-111789.07,431.53,13786.62,-111357.53,-97570.91
402,316.8,12549.62,16512.94,-13890.63,4630.36,6412.91,-12759.14,-111453.72,431.49,13772.87,-111022.22,-97249.36
403,388.17,12404.07,16482.47,-13931.98,4521.53,6468.13,-12716.95,-111401.62,430.96,13615.44,-110970.65,-97355.22
404,329.55,12521.67,16516.94,-13896.45,4537.19,6415.03,-12733.11,-111468.0,431.41,13690.83,-111036.6,-97345.76
405,350.01,12524.4,16527.2,-14034.89,4455.98,6422.7,-12701.67,-111319.31,429.68,13543.72,-110889.63,-97345.91
406,341.17,12224.03,16544.73,-13861.08,4032.74,6382.25,-12767.4,-110897.18,433.07,12896.44,-110464.11,-97567.67
407,337.53,12318.67,16567.78,-13982.26,4224.16,6463.62,-12630.07,-111082.0,429.95,13299.45,-110652.04,-97352.59
408,323.38,12468.77,16510.28,-13909.66,3959.83,6418.96,-12507.51,-111047.03,431.67,13264.06,-110615.36,-97351.3
409,378.07,12408.19,16472.51,-13908.09,3997.64,6416.07,-12577.76,-110923.05,430.81,13186.63,-110492.24,-97305.61
410,361.23,12409.34,16466.8,-13982.71,4394.46,6437.15,-12682.94,-111194.78,432.03,13403.32,-110762.75,-97359.43
411,313.68,12357.6,16616.8,-13907.9,4401.47,6408.23,-12582.44,-111341.45,432.64,13607.43,-110908.81,-97301.37
