GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
230,334.49,12192.22,16516.11,-13915.32,-2340.89,6469.55,-12537.47,-104424.51,427.96,6718.69,-103996.56,-97277.87
231,341.73,12248.11,16518.72,-13959.06,-2607.56,6432.92,-12613.45,-104063.11,424.56,6361.41,-103638.54,-97277.13
232,367.09,12305.76,16462.69,-13967.57,-2322.1,6460.6,-12583.01,-104472.8,426.8,6723.46,-104046.0,-97322.54
233,357.32,12370.86,16474.4,-13982.03,-2531.71,6463.51,-12699.34,-104121.58,423.11,6453.01,-103698.47,-97245.47
234,388.13,12316.3,16517.66,-14015.55,-2285.55,6403.0,-12616.34,-104423.57,422.68,6707.64,-104000.89,-97293.25
235,322.0,12396.2,16518.05,-14012.62,-2361.97,6424.38,-12604.91,-104367.27,422.06,6681.13,-103945.21,-97264.08
236,356.59,12285.38,16511.84,-13997.97,-2639.61,6439.01,-12539.78,-104147.07,423.61,6415.47,-103723.46,-97307.99
237,314.37,12443.55,16467.57,-14089.88,-2436.98,6443.91,-12631.18,-104192.16,420.73,6511.37,-103771.43,-97260.06
238,346.22,12290.7,16519.48,-14051.46,-2622.17,6468.42,-12506.25,-104157.22,421.13,6444.95,-103736.08,-97291.14
239,370.77,12263.23,16531.04,-14065.84,-2701.79,6438.17,-12446.69,-104108.49,422.34,6388.88,-103686.16,-97297.28
240,352.57,12433.03,16518.91,-14026.94,-2947.95,6443.39,-12613.08,-103785.97,421.55,6159.93,-103364.42,-97204.49
241,315.28,12466.24,16520.3,-14006.1,-2639.16,6442.58,-12665.04,-104064.65,421.64,6434.1,-103643.01,-97208.91
242,331.03,12507.04,16516.54,-13828.41,-2992.6,6430.15,-12755.49,-103660.72,421.56,6208.26,-103239.16,-97030.9
243,333.17,12415.79,16553.4,-13348.11,-2854.16,6429.85,-12731.03,-103728.57,421.8,6798.89,-103306.77,-96507.88
244,320.75,12287.0,16471.37,-13950.37,-3025.98,6470.16,-12562.9,-103654.24,419.79,6010.02,-103234.45,-97224.43
245,346.28,12316.11,16539.52,-13963.82,-2631.77,6435.31,-12495.47,-104071.06,422.33,6546.16,-103648.73,-97102.57
246,333.46,12361.91,16620.86,-11980.17,-2694.28,6473.55,-12638.27,-103925.23,419.34,8477.05,-103505.89,-95028.83
247,369.51,12420.99,16464.84,-14060.4,-2264.57,6430.23,-12712.5,-104347.32,421.57,6648.11,-103925.75,-97277.64
248,366.17,12495.66,16541.38,-14010.7,-2063.01,6452.72,-12692.52,-104525.63,422.96,7089.71,-104102.68,-97012.97
249,344.89,12444.35,16546.58,-14053.23,-1498.09,6407.4,-12783.38,-105008.17,423.49,7408.52,-104584.69,-97176.16
250,339.67,12279.07,16488.68,-13944.88,-1180.73,6418.14,-12758.37,-105291.0,424.66,7641.56,-104866.34,-97224.77
251,358.78,12334.4,16495.14,-14021.62,-2139.5,6438.63,-12614.38,-104607.05,423.56,6851.45,-104183.48,-97332.04
252,375.61,12409.91,16531.25,-14008.99,-2231.19,6429.58,-12503.36,-104523.83,423.99,7002.82,-104099.84,-97097.02
253,327.35,12271.83,16568.2,-13974.6,-1934.14,6428.11,-12744.11,-104593.0,421.9,6942.64,-104171.09,-97228.45
254,349.82,12242.17,16496.15,-13979.66,-2350.59,6490.32,-12638.16,-104314.88,423.04,6610.05,-103891.84,-97281.79
255,353.62,12354.18,16513.63,-13882.28,-2602.79,6441.46,-12724.5,-104159.91,423.1,6453.34,-103736.81,-97283.47
256,360.54,12454.86,16551.62,-13921.53,-2514.15,6427.57,-12708.74,-104210.62,421.61,6650.17,-103789.01,-97138.84
257,361.05,12287.87,16513.7,-13075.58,-2296.18,6417.99,-12581.14,-104337.79,423.03,7627.71,-103914.76,-96287.05
258,332.31,12400.18,16493.01,-13964.98,-2267.7,6455.65,-12708.44,-104356.07,419.25,6740.03,-103936.82,-97196.79
259,331.52,12299.36,16482.81,-13246.4,-2217.47,6432.4,-12551.16,-104431.68,422.99,7531.05,-104008.69,-96477.64
260,305.53,12138.98,16536.81,-13807.26,-2584.8,6483.33,-12516.37,-104195.26,423.06,6556.21,-103772.2,-97215.98
261,366.89,12356.13,16547.38,-13949.54,-2584.85,6444.93,-12631.5,-104070.47,419.55,6549.43,-103650.92,-97101.49
262,350.09,12266.94,16404.04,-13848.57,-2516.36,6453.81,-12638.06,-104096.29,420.72,6471.9,-103675.57,-97203.67
263,362.9,12407.6,16482.57,-13574.64,-3061.56,6453.74,-12535.56,-103751.72,421.25,6535.05,-103330.47,-96795.42
264,335.77,12284.87,16566.3,-13527.38,-3137.89,6454.15,-12665.97,-103435.52,420.91,6309.85,-103014.61,-96704.77
265,340.88,12395.66,16537.74,-12976.43,-2927.63,6478.75,-12586.47,-103835.84,422.95,7262.5,-103412.89,-96150.39
266,332.0,12287.97,16524.69,-12866.22,-2922.98,6451.93,-12685.06,-103850.39,423.48,7122.34,-103426.91,-96304.57
267,354.22,12355.17,16510.02,-13961.91,-2951.08,6433.52,-12618.06,-103878.31,424.6,6121.89,-103453.71,-97331.82
268,343.1,12342.11,16491.83,-13928.37,-2811.73,6450.99,-12562.59,-104016.05,421.94,6325.35,-103594.1,-97268.76
269,339.07,12169.39,16555.36,-13949.73,-2791.06,6443.98,-12488.34,-104096.69,422.45,6278.69,-103674.23,-97395.55
270,361.24,12450.01,16560.11,-13980.0,-2639.43,6446.84,-12644.27,-104125.55,422.23,6554.48,-103703.32,-97148.84
271,341.49,12356.22,16533.71,-13705.65,-3098.78,6421.49,-12605.87,-103764.42,420.44,6242.61,-103343.99,-97101.38
272,334.07,12361.25,16556.96,-13939.44,-2994.85,6461.4,-12521.21,-103874.42,420.86,6258.19,-103453.56,-97195.37
273,322.76,12117.85,16529.41,-14031.4,-2477.4,6432.45,-12651.23,-104129.0,422.17,6242.44,-103706.83,-97464.39
274,348.46,12292.88,16515.86,-13913.25,-2642.84,6431.37,-12683.72,-104094.64,422.93,6348.77,-103671.71,-97322.94
275,376.45,12342.03,16478.9,-13972.62,-2784.47,6474.17,-12576.95,-103961.26,422.48,6337.51,-103538.79,-97201.28
276,348.48,12308.39,16470.4,-13088.14,-2204.36,6410.63,-12755.73,-104410.99,421.81,7489.68,-103989.18,-96499.51
277,384.24,12385.68,16562.7,-13584.24,-2396.25,6476.38,-12700.28,-104233.4,422.47,7128.23,-103810.93,-96682.7
278,365.19,12231.62,16596.96,-12760.62,-1936.79,6434.0,-12611.91,-104793.83,420.13,8318.45,-104373.7,-96055.25
279,332.03,12671.05,16506.79,-13591.5,-2142.38,6445.38,-12600.57,-104648.47,420.81,7620.79,-104227.65,-96606.86
280,326.19,12336.4,16522.5,-13973.94,-2116.14,6453.27,-12658.79,-104552.53,421.12,6889.49,-104131.41,-97241.92
281,344.53,12368.64,16551.37,-13662.94,-2083.08,6427.73,-12724.22,-104525.43,422.26,7222.03,-104103.17,-96881.14
282,302.13,12472.93,16523.23,-13981.06,-2223.27,6445.17,-12760.92,-104447.44,420.92,6778.2,-104026.51,-97248.32
283,327.57,12435.29,16541.13,-13620.52,-1907.05,6428.16,-12717.5,-104696.99,423.7,7487.08,-104273.29,-96786.21
284,341.8,12394.23,16543.51,-13828.4,-2329.15,6443.55,-12725.16,-104343.16,423.18,6840.37,-103919.98,-97079.61
285,331.67,12334.2,16509.03,-13258.73,-2419.53,6445.34,-12625.35,-104229.52,425.75,7316.63,-103803.77,-96487.14
286,350.33,12300.53,16451.45,-13175.47,-2038.53,6437.06,-12803.35,-104455.79,425.98,7522.02,-104029.81,-96507.79
287,357.62,12266.66,16527.76,-13646.55,-1867.47,6445.91,-12675.63,-104778.1,425.6,7408.29,-104352.51,-96944.22
288,350.19,12383.48,16547.54,-13702.4,-1602.68,6500.64,-12694.16,-104860.77,421.98,7782.6,-104438.79,-96656.19
289,363.98,12151.78,16520.0,-13895.89,-1827.96,6504.23,-12539.06,-104882.25,422.72,7277.08,-104459.53,-97182.45
290,358.29,12322.9,16562.24,-13809.43,-2192.03,6401.82,-12582.22,-104638.89,422.66,7061.57,-104216.23,-97154.66
291,341.94,12477.2,16550.71,-13879.69,-1954.27,6415.67,-12593.04,-104815.84,425.7,7358.51,-104390.14,-97031.63
292,406.04,12481.35,16491.05,-13446.95,-1712.45,6424.12,-12625.02,-105015.55,424.56,8018.15,-104590.99,-96572.84
293,323.89,12354.18,16563.19,-13489.86,-2399.64,6434.02,-12570.3,-104408.0,427.18,7215.47,-103980.83,-96765.36
294,352.14,12347.45,16518.37,-13575.57,-1834.52,6441.78,-12708.31,-104807.13,429.07,7541.34,-104378.06,-96836.72
295,315.16,12315.58,16435.86,-13868.47,-1185.58,6424.89,-12764.57,-105284.58,428.26,7672.86,-104856.32,-97183.46
296,349.46,12412.6,16480.47,-13479.82,-1933.67,6429.61,-12695.76,-104692.24,425.31,7562.87,-104266.93,-96704.05
297,351.68,12476.18,16496.61,-13584.12,-1808.48,6450.77,-12688.41,-104773.35,423.32,7694.22,-104350.03,-96655.81
298,351.63,12305.02,16402.44,-13927.59,-1936.89,6423.76,-12567.57,-104727.76,424.54,7050.82,-104303.22,-97252.41
299,341.37,12372.78,16516.62,-13932.05,-1763.15,6420.87,-12634.83,-104896.78,423.99,7321.6,-104472.78,-97151.18
300,339.06,12274.04,16423.37,-13760.56,-1714.15,6455.56,-12707.22,-104804.52,423.82,7310.13,-104380.7,-97070.57
301,346.1,12319.6,16564.93,-13454.05,-2061.83,6441.77,-12721.75,-104678.83,423.84,7434.77,-104254.99,-96820.22
302,379.16,12205.13,16526.28,-12993.13,-1815.83,6421.22,-12574.35,-104887.06,427.48,8148.48,-104459.58,-96311.1
303,373.76,12388.06,16518.32,-13846.2,-2051.94,6451.87,-12721.11,-104534.4,422.78,7112.76,-104111.62,-96998.86
304,337.31,12311.51,16388.81,-12669.51,-1703.62,6443.87,-12699.29,-104885.06,422.26,8409.09,-104462.8,-96053.72
305,362.36,12197.19,16586.04,-13485.87,-1969.8,6465.25,-12695.81,-104683.86,421.41,7459.36,-104262.45,-96803.09
306,335.06,12233.61,16572.72,-13933.02,-1906.95,6435.82,-12672.23,-104682.73,420.94,7065.01,-104261.79,-97196.79
307,336.68,12476.63,16517.03,-12981.58,-1602.33,6449.07,-12736.33,-104924.55,422.48,8459.18,-104502.07,-96042.89
308,327.32,12336.27,16457.66,-13162.62,-1864.21,6405.8,-12674.32,-104785.98,421.35,7825.9,-104364.63,-96538.73
309,326.47,12420.18,16487.73,-13565.23,-1553.9,6386.25,-12748.81,-105064.77,421.41,7752.7,-104643.36,-96890.66
310,294.25,12377.62,16539.6,-13584.5,-2121.81,6423.64,-12625.77,-104630.78,423.37,7303.04,-104207.41,-96904.36
311,346.25,12308.0,16484.56,-13451.56,-1899.78,6357.93,-12739.35,-104700.62,423.45,7406.06,-104277.17,-96871.11
312,396.86,12455.08,16456.12,-13535.9,-2130.66,6401.37,-12637.19,-104428.04,419.76,7405.69,-104008.29,-96602.6
313,384.56,12418.2,16526.79,-12573.58,-2006.43,6433.76,-12836.44,-104509.63,421.71,8346.86,-104087.92,-95741.07
314,392.79,12419.8,16450.26,-13905.41,-1641.07,6461.59,-12750.15,-104978.08,423.29,7427.81,-104554.78,-97126.97
315,344.25,12260.22,16502.8,-13533.0,-2257.99,6479.48,-12609.78,-104461.24,420.68,7185.99,-104040.56,-96854.57
316,364.41,12301.1,16494.29,-13698.27,-2044.33,6442.08,-12605.65,-104545.7,419.6,7253.63,-104126.1,-96872.47
317,331.05,12358.78,16482.44,-13794.39,-1854.58,6469.74,-12672.48,-104797.04,422.46,7320.55,-104374.57,-97054.03
318,360.54,12316.47,16474.94,-13760.73,-1798.06,6467.85,-12645.25,-104733.99,419.99,7415.76,-104314.01,-96898.25
319,338.0,12234.56,16464.8,-13843.4,-1562.72,6434.98,-12746.51,-105104.77,425.2,7319.7,-104679.57,-97359.86
320,371.55,12450.8,16545.88,-13950.28,-1479.66,6467.29,-12779.01,-105039.72,425.52,7626.58,-104614.2,-96987.63
321,323.0,12123.77,16546.83,-13974.14,-1562.37,6425.98,-12707.59,-105008.36,422.14,7175.47,-104586.22,-97410.75
322,323.17,12342.32,16504.96,-13993.58,-1963.16,6433.03,-12594.42,-104743.74,418.37,7052.31,-104325.37,-97273.05
323,354.4,12410.46,16458.62,-13921.7,-1477.62,6413.06,-12785.62,-105129.31,419.42,7451.6,-104709.89,-97258.29
324,388.84,12502.24,16569.81,-13946.42,-1418.18,6463.09,-12652.13,-105311.35,422.72,7907.25,-104888.63,-96981.38
325,319.51,12348.14,16579.12,-13929.05,-1876.07,6416.2,-12608.0,-104868.13,422.45,7249.85,-104445.68,-97195.83
326,357.65,12412.84,16529.24,-13944.51,-1606.91,6403.81,-12685.74,-105092.3,421.03,7466.37,-104671.28,-97204.9
327,327.15,12436.26,16433.36,-13919.98,-1889.5,6459.27,-12497.83,-104925.2,420.77,7348.73,-104504.43,-97155.7
328,330.88,12420.2,16487.5,-13919.51,-1958.01,6440.74,-12620.75,-104872.48,422.43,7181.05,-104450.06,-97269.01
329,357.86,12365.29,16491.3,-13923.55,-1707.94,6443.02,-12591.03,-105032.34,423.8,7434.95,-104608.54,-97173.59
330,322.3,12346.23,16526.79,-13967.88,-1309.57,6402.78,-12638.02,-105409.68,425.0,7682.64,-104984.68,-97302.04
331,369.99,12383.79,16529.12,-13962.42,-1847.93,6463.84,-12660.26,-104863.19,423.68,7276.13,-104439.51,-97163.38
332,323.86,12362.57,16562.77,-14028.4,-1458.73,6458.95,-12611.13,-105238.33,422.24,7609.9,-104816.09,-97206.19
333,341.13,12268.46,16553.21,-13982.66,-2125.52,6446.15,-12591.86,-104671.05,421.77,6908.92,-104249.28,-97340.36
334,406.28,12459.2,16502.51,-14059.35,-1907.3,6414.66,-12670.63,-104780.0,424.37,7145.36,-104355.63,-97210.27
335,318.05,12472.57,16482.77,-14058.11,-1788.52,6419.46,-12679.36,-104821.18,421.51,7166.84,-104399.67,-97232.83
336,337.1,12303.05,16546.19,-14001.82,-2145.04,6481.77,-12794.98,-104418.52,422.9,6726.26,-103995.62,-97269.36
337,328.84,12406.99,16443.26,-14081.28,-2004.98,6410.44,-12695.77,-104552.0,421.72,6807.5,-104130.29,-97322.79
338,357.22,12426.77,16502.95,-13971.43,-2126.44,6406.54,-12610.28,-104592.61,423.55,6985.34,-104169.06,-97183.72
339,401.01,12301.2,16541.4,-13927.0,-1989.26,6460.3,-12569.08,-104791.07,425.98,7218.57,-104365.09,-97146.53
340,328.61,12235.42,16493.89,-13935.5,-2033.32,6437.93,-12621.25,-104708.41,424.43,6905.78,-104283.98,-97378.2
341,334.36,12205.2,16559.29,-14017.43,-1527.4,6472.29,-12612.81,-105188.56,422.91,7413.49,-104765.66,-97352.16
342,342.24,12476.61,16505.84,-13951.51,-1776.14,6445.4,-12718.79,-104908.65,423.79,7323.64,-104484.86,-97161.22
343,355.64,12302.02,16559.7,-13923.33,-2262.16,6460.18,-12674.54,-104483.69,423.97,6817.5,-104059.73,-97242.23
344,356.21,12344.79,16486.65,-14030.45,-2218.48,6421.56,-12627.37,-104478.38,422.68,6732.9,-104055.7,-97322.79
345,339.14,12345.91,16530.43,-13997.6,-2530.23,6426.08,-12651.34,-104255.08,423.38,6462.38,-103831.69,-97369.31
346,353.09,12293.73,16462.68,-14070.49,-2253.02,6395.6,-12680.12,-104327.12,420.54,6501.47,-103906.58,-97405.1
347,328.08,12334.34,16569.94,-13962.19,-2443.9,6414.63,-12581.92,-104275.0,420.09,6658.98,-103854.91,-97195.93
348,356.52,12370.47,16599.5,-14092.67,-2315.06,6390.71,-12644.71,-104347.74,419.82,6664.77,-103927.93,-97263.15
349,378.21,12358.25,16576.17,-14033.97,-2167.52,6439.78,-12619.75,-104487.4,420.1,6931.17,-104067.3,-97136.13
350,340.14,12255.82,16509.24,-14012.79,-2009.52,6470.39,-12640.66,-104644.16,422.52,6912.63,-104221.64,-97309.01
351,340.26,12400.86,16541.66,-13930.6,-1760.62,6469.39,-12670.21,-104974.63,425.82,7390.74,-104548.81,-97158.07
352,365.6,12347.03,16565.42,-13978.41,-1880.2,6472.15,-12757.85,-104743.64,423.36,7133.74,-104320.27,-97186.53
353,332.24,12481.97,16536.89,-13654.69,-2139.55,6438.94,-12663.84,-104507.22,425.82,7331.96,-104081.4,-96749.44
354,374.58,12256.84,16508.66,-13819.12,-2788.09,6418.57,-12681.31,-103844.05,423.23,6270.13,-103420.82,-97150.69
355,335.4,12277.59,16543.56,-13908.4,-1782.8,6468.81,-12756.08,-104739.62,422.82,7178.07,-104316.79,-97138.72
356,339.12,12302.6,16613.86,-12671.93,-2299.57,6480.77,-12555.96,-104490.82,425.77,8208.9,-104065.05,-95856.15
357,339.37,12371.75,16522.65,-13489.45,-2536.18,6437.49,-12760.29,-104172.58,424.85,6885.33,-103747.73,-96862.4
358,335.58,12285.58,16490.22,-12204.55,-3194.89,6461.83,-12479.7,-103752.13,427.23,7694.07,-103324.9,-95630.83
359,359.05,12294.89,16624.53,-13771.7,-2388.61,6456.93,-12523.31,-104496.24,426.83,7051.78,-104069.4,-97017.62
360,340.92,12309.34,16490.13,-13847.09,-2328.57,6462.14,-12557.26,-104464.63,424.04,6869.61,-104040.58,-97170.98
361,363.61,12406.64,16477.96,-13796.12,-2242.27,6422.11,-12626.43,-104485.83,424.26,7005.5,-104061.56,-97056.06
362,351.75,12339.27,16472.16,-13223.32,-2389.05,6442.16,-12641.94,-104355.43,427.22,7351.03,-103928.21,-96577.18
363,354.88,12438.98,16532.34,-13247.23,-2239.17,6441.43,-12588.72,-104509.38,425.69,7692.5,-104083.69,-96391.19
364,334.3,12333.12,16537.34,-13210.8,-2675.94,6434.32,-12674.95,-103966.41,426.01,7077.37,-103540.4,-96463.04
365,339.86,12372.57,16469.02,-13434.18,-2306.56,6426.61,-12658.84,-104400.8,426.24,7208.49,-103974.56,-96766.06
366,330.22,12362.74,16572.25,-13870.82,-2415.41,6459.65,-12628.17,-104396.46,426.37,6810.46,-103970.09,-97159.63
367,366.7,12287.44,16550.47,-12996.11,-2383.31,6495.41,-12650.85,-104334.97,425.0,7669.75,-103909.98,-96240.23
368,352.41,12429.44,16519.48,-13706.89,-1915.87,6434.41,-12663.95,-104807.89,428.33,7449.02,-104379.56,-96930.55
369,371.5,12337.95,16513.58,-13787.79,-1431.19,6464.22,-12572.59,-105243.44,424.1,7895.67,-104819.34,-96923.67
370,373.27,12377.05,16488.23,-12761.55,-2001.61,6428.31,-12607.99,-104724.24,424.59,8295.71,-104299.66,-96003.95
371,382.93,12436.25,16598.68,-13982.56,-1977.49,6438.73,-12604.06,-104722.55,424.31,7292.47,-104298.25,-97005.78
372,324.31,12333.15,16423.9,-13996.51,-2884.88,6439.62,-12663.47,-103795.56,420.65,5976.13,-103374.91,-97398.79
373,362.77,12524.76,16532.5,-13836.88,-2561.62,6467.66,-12627.45,-104126.91,422.27,6861.75,-103704.64,-96842.89
374,334.89,12275.61,16556.42,-13918.02,-2596.1,6442.79,-12653.72,-104132.75,425.34,6441.86,-103707.42,-97265.55
375,358.11,12314.22,16558.46,-13014.59,-2355.35,6464.91,-12631.41,-104489.76,425.95,7694.35,-104063.81,-96369.46
376,332.97,12513.49,16481.85,-13844.75,-2651.5,6463.39,-12634.72,-104026.16,425.09,6660.72,-103601.07,-96940.35
377,369.24,12350.42,16462.18,-13676.48,-2857.12,6447.95,-12647.5,-103874.71,422.91,6448.7,-103451.79,-97003.1
378,344.83,12411.63,16501.6,-13694.69,-3444.26,6445.07,-12637.18,-103351.72,424.37,5927.0,-102927.35,-97000.35
379,340.12,12391.38,16514.2,-13918.34,-3272.45,6411.31,-12570.22,-103478.87,422.1,5896.0,-103056.77,-97160.77
380,344.29,12424.8,16471.87,-12012.28,-3332.31,6444.67,-12668.5,-103433.3,422.61,7672.54,-103010.69,-95338.15
381,328.29,12130.75,16473.26,-13873.38,-3252.73,6455.82,-12600.64,-103470.05,423.81,5661.37,-103046.24,-97384.88
382,344.18,12416.64,16476.29,-13850.5,-3317.68,6463.23,-12549.04,-103475.39,424.96,5983.12,-103050.43,-97067.32
383,353.16,12250.42,16576.2,-13588.76,-3422.46,6430.62,-12461.21,-103393.43,421.5,6137.97,-102971.94,-96833.96
384,346.7,12367.41,16532.79,-13579.49,-2949.91,6433.83,-12511.66,-103844.78,423.35,6639.67,-103421.43,-96781.76
385,319.04,12348.57,16626.94,-13597.82,-2894.33,6455.96,-12624.85,-103807.0,423.01,6633.51,-103383.99,-96750.48
386,332.46,12279.88,16510.99,-13785.41,-3342.96,6409.37,-12629.51,-103366.94,422.9,5774.82,-102944.04,-97169.22
387,355.89,12374.07,16517.92,-13776.99,-3284.36,6424.42,-12767.29,-103325.5,422.23,5843.66,-102903.26,-97059.6
388,357.29,12276.45,16489.83,-12989.33,-3232.32,6455.26,-12491.33,-103582.04,424.35,6865.86,-103157.69,-96291.83
389,318.59,12189.87,16552.13,-13703.5,-3224.09,6457.09,-12560.58,-103528.17,424.18,6029.51,-103103.99,-97074.48
390,402.7,12409.35,16534.88,-13893.73,-3205.83,6410.76,-12775.35,-103394.46,418.38,5882.76,-102976.08,-97093.32
391,343.88,12329.88,16460.27,-13926.22,-3029.13,6435.57,-12666.57,-103698.38,419.41,5947.67,-103278.97,-97331.29
392,354.06,12437.32,16551.97,-13910.97,-3313.62,6396.23,-12638.28,-103295.85,422.85,5876.71,-102873.01,-96996.3
393,359.21,12289.91,16587.35,-13946.92,-3334.79,6443.81,-12588.97,-103397.94,421.14,5809.6,-102976.8,-97167.2
394,335.99,12290.17,16481.06,-13936.65,-3057.8,6414.5,-12596.29,-103762.66,424.65,5930.98,-103338.01,-97407.04
395,357.28,12258.71,16549.3,-13703.28,-2898.83,6449.88,-12496.38,-103910.97,424.26,6516.68,-103486.71,-96970.04
396,265.47,12189.88,16573.16,-13892.89,-3205.11,6469.45,-12559.65,-103570.97,419.45,5840.32,-103151.52,-97311.21
397,387.0,12337.9,16498.44,-13839.81,-2930.04,6450.24,-12651.23,-103806.86,422.59,6252.51,-103384.27,-97131.76
398,383.98,12344.03,16518.71,-13698.16,-3172.81,6448.95,-12714.65,-103586.23,424.64,6110.06,-103161.59,-97051.53
399,380.1,12512.71,16525.97,-13917.03,-2930.17,6441.05,-12647.52,-103835.84,423.37,6365.12,-103412.46,-97047.35
400,358.11,12152.85,16539.41,-13844.07,-3571.31,6477.21,-12589.15,-103188.17,422.55,5523.06,-102765.62,-97242.56
401,302.89,12213.01,16573.28,-13177.75,-3179.33,6392.36,-12649.0,-103530.53,422.98,6475.46,-103107.55,-96632.09
402,357.18,12237.16,16508.65,-13994.37,-3301.62,6441.41,-12632.83,-103534.17,419.08,5615.59,-103115.09,-97499.5
403,334.49,12194.52,16549.04,-14035.11,-2902.12,6474.64,-12673.0,-103707.81,419.96,5942.46,-103287.85,-97345.39
404,377.5,12394.75,16486.93,-12933.83,-3008.82,6510.1,-12492.29,-103867.92,421.09,7334.34,-103446.82,-96112.48
405,333.48,12313.08,16529.86,-13899.63,-3218.65,6428.63,-12540.41,-103533.64,422.05,5946.38,-103111.59,-97165.21
406,355.97,12250.75,16583.26,-13767.3,-2578.1,6439.29,-12742.69,-104066.02,421.66,6541.17,-103644.35,-97103.19
407,340.67,12354.63,16552.76,-13637.14,-3151.15,6459.68,-12555.31,-103594.9,423.8,6364.13,-103171.1,-96806.97
408,326.33,12512.82,16557.93,-13574.38,-2922.3,6482.31,-12587.86,-103776.99,422.55,6794.86,-103354.44,-96559.58
