GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
214,379.0,12293.66,16524.1,-13823.61,2137.18,6440.15,-12743.57,-108931.88,429.61,11206.91,-108502.27,-97295.36
215,351.74,12285.12,16537.46,-13895.46,1952.2,6417.65,-12679.29,-108828.15,428.02,10969.43,-108400.13,-97430.7
216,388.37,12397.64,16568.83,-13953.99,2403.7,6451.52,-12645.18,-109257.97,426.44,11610.9,-108831.53,-97220.63
217,380.13,12333.14,16597.36,-13630.66,2122.41,6440.01,-12676.8,-108946.49,426.1,11565.59,-108520.38,-96954.79
218,317.47,12445.63,16604.58,-13941.48,2214.47,6414.38,-12706.63,-109039.4,426.08,11348.42,-108613.31,-97264.9
219,339.14,12355.42,16501.17,-13888.38,2147.97,6416.91,-12626.83,-108968.3,424.64,11245.4,-108543.66,-97298.26
220,389.47,12316.07,16503.63,-13981.1,2142.29,6443.2,-12688.26,-108902.53,427.76,11125.31,-108474.77,-97349.46
221,341.63,12290.04,16547.04,-13991.32,2222.24,6423.4,-12522.36,-109151.34,426.77,11310.67,-108724.57,-97413.9
222,394.45,12363.15,16616.67,-13934.33,2511.25,6435.94,-12531.04,-109473.26,429.11,11856.1,-109044.15,-97188.04
223,368.95,12366.72,16631.24,-13886.94,2210.63,6399.1,-12766.74,-108978.02,426.99,11322.97,-108551.02,-97228.05
224,354.61,12315.74,16521.37,-13901.02,2422.34,6398.05,-12613.72,-109267.26,427.98,11497.37,-108839.28,-97341.91
225,339.09,12375.52,16501.25,-13915.58,1943.92,6407.48,-12656.69,-108817.3,425.84,10994.99,-108391.45,-97396.46
226,361.74,12314.97,16596.15,-13860.45,1479.62,6450.62,-12663.89,-108389.46,427.21,10678.77,-107962.26,-97283.49
227,329.11,12301.19,16547.71,-13932.97,1931.22,6393.13,-12679.37,-108786.91,425.54,10890.02,-108361.37,-97471.35
228,361.99,12371.52,16581.74,-13967.15,2504.86,6417.77,-12684.95,-109310.11,424.32,11585.79,-108885.79,-97300.0
229,374.06,12309.16,16570.82,-13834.6,1993.21,6430.33,-12790.69,-108780.81,421.89,11052.3,-108358.92,-97306.62
230,334.73,12356.0,16557.27,-13954.26,1567.93,6409.87,-12671.76,-108453.21,422.85,10599.78,-108030.36,-97430.58
231,374.01,12262.91,16588.58,-13947.14,2147.34,6396.89,-12670.37,-108961.56,423.15,11152.2,-108538.41,-97386.21
232,366.49,12265.11,16527.99,-13862.17,1860.08,6433.5,-12652.13,-108803.75,424.59,10938.87,-108379.16,-97440.29
233,374.36,12371.45,16500.14,-13938.06,1545.08,6418.25,-12695.6,-108348.61,425.24,10575.62,-107923.37,-97347.75
234,331.85,12370.38,16507.11,-14002.86,1829.86,6440.23,-12697.4,-108612.4,423.36,10779.16,-108189.05,-97409.89
235,354.96,12371.31,16582.86,-13925.05,1589.97,6395.15,-12636.59,-108423.27,421.55,10732.62,-108001.72,-97269.1
236,335.75,12356.05,16476.37,-13858.4,1231.68,6425.07,-12661.43,-108095.71,424.41,10305.08,-107671.3,-97366.22
237,298.21,12343.42,16634.03,-13895.17,1386.32,6429.78,-12678.19,-108388.62,424.46,10518.4,-107964.16,-97445.76
238,420.26,12262.1,16554.86,-13896.01,2007.95,6397.68,-12716.91,-108843.7,428.09,11029.92,-108415.61,-97385.69
239,332.7,12405.92,16559.33,-13934.63,1360.97,6468.14,-12718.2,-108197.45,426.1,10474.24,-107771.36,-97297.12
240,365.73,12284.04,16596.73,-13975.88,1180.37,6444.73,-12769.22,-107996.99,424.48,10126.49,-107572.51,-97446.02
241,363.6,12278.9,16607.88,-13964.19,1641.17,6446.03,-12636.56,-108561.83,424.98,10736.83,-108136.84,-97400.01
242,335.51,12315.14,16509.04,-13983.75,1667.26,6424.44,-12672.22,-108495.89,423.77,10595.4,-108072.12,-97476.71
243,384.26,12433.76,16540.22,-14040.65,1786.29,6433.72,-12657.35,-108526.11,424.99,10880.26,-108101.11,-97220.85
244,334.43,12440.17,16544.34,-13925.13,2305.67,6396.28,-12707.79,-109112.07,425.04,11387.97,-108687.03,-97299.05
245,341.68,12243.54,16473.92,-14037.17,2580.23,6443.69,-12657.76,-109165.05,423.91,11388.14,-108741.13,-97352.99
246,350.02,12518.85,16505.72,-14043.46,2087.44,6429.55,-12841.61,-108692.5,423.72,11006.51,-108268.78,-97262.27
247,351.26,12418.39,16580.09,-13934.19,2057.52,6564.37,-12659.28,-108874.39,423.81,11378.16,-108450.58,-97072.42
248,336.79,12317.63,16599.86,-14042.65,2104.43,6408.3,-12714.32,-108781.87,423.61,11010.03,-108358.26,-97348.23
249,360.94,12473.75,16676.12,-14008.33,1977.24,6429.56,-12783.8,-108574.2,425.07,11125.48,-108149.13,-97023.65
250,341.84,12365.85,16553.82,-13985.97,2377.79,6447.57,-12602.26,-109127.49,426.06,11498.66,-108701.43,-97202.77
251,357.42,12352.07,16602.86,-13996.44,2227.96,6430.28,-12811.81,-108856.57,422.68,11162.35,-108433.9,-97271.55
252,340.0,12341.14,16553.69,-14023.69,1794.28,6422.07,-12703.62,-108538.16,427.36,10723.87,-108110.8,-97386.93
253,336.61,12269.93,16509.78,-13929.94,2489.99,6440.35,-12586.59,-109255.42,425.38,11530.11,-108830.05,-97299.93
254,356.27,12418.7,16481.03,-14014.34,2583.77,6406.13,-12741.88,-109170.69,422.96,11489.7,-108747.73,-97258.03
255,337.9,12341.46,16606.12,-13925.13,2346.62,6442.68,-12777.83,-108960.66,420.87,11371.82,-108539.79,-97167.97
256,334.07,12296.06,16567.3,-14009.24,2125.7,6437.88,-12652.35,-108825.19,422.85,11099.42,-108402.34,-97302.92
257,325.2,12338.39,16551.34,-14039.88,2022.57,6495.89,-12651.64,-108764.85,422.74,11041.88,-108342.11,-97300.23
258,306.65,12411.23,16513.48,-14014.84,1427.72,6411.84,-12641.6,-108284.28,426.16,10414.49,-107858.11,-97443.62
259,371.55,12468.79,16552.06,-13954.12,1468.3,6457.24,-12727.55,-108261.17,422.45,10636.27,-107838.72,-97202.45
260,320.7,12313.43,16590.02,-14047.43,1328.8,6405.67,-12601.19,-108061.38,419.86,10309.99,-107641.52,-97331.53
261,325.58,12359.92,16617.21,-13990.89,1884.05,6405.4,-12706.85,-108634.77,423.35,10894.42,-108211.43,-97317.01
262,324.78,12205.68,16512.12,-14047.66,1527.36,6417.47,-12710.68,-108248.32,423.79,10229.07,-107824.53,-97595.46
263,391.03,12270.96,16561.59,-14047.84,1349.34,6434.23,-12609.9,-108056.8,421.19,10349.41,-107635.61,-97286.2
264,346.4,12258.36,16500.99,-13940.83,1577.08,6420.22,-12566.27,-108455.37,419.27,10595.95,-108036.1,-97440.14
265,356.14,12396.04,16538.45,-14033.61,960.72,6432.16,-12730.4,-107533.65,421.98,9919.5,-107111.67,-97192.17
266,345.29,12508.84,16593.58,-14043.22,886.3,6410.24,-12695.0,-107560.22,423.2,10006.03,-107137.02,-97130.99
267,317.24,12355.97,16520.62,-14094.09,579.33,6443.43,-12650.92,-107261.79,420.64,9471.58,-106841.15,-97369.57
268,333.2,12327.89,16551.37,-14012.24,522.77,6433.97,-12621.58,-107240.76,420.64,9535.39,-106820.12,-97284.74
269,359.91,12305.52,16550.46,-14019.79,1070.23,6439.01,-12674.66,-107790.5,423.27,10030.68,-107367.24,-97336.55
270,368.64,12363.96,16558.03,-14017.66,940.71,6395.57,-12654.48,-107631.04,424.36,9954.77,-107206.69,-97251.92
271,352.18,12268.05,16575.38,-13988.85,917.19,6454.88,-12666.14,-107637.08,423.68,9912.68,-107213.4,-97300.72
272,342.39,12423.87,16497.17,-13921.48,1656.56,6416.54,-12745.85,-108314.79,422.43,10669.21,-107892.36,-97223.16
273,371.01,12337.21,16600.84,-13969.47,1157.92,6445.29,-12820.81,-107718.04,423.5,10121.99,-107294.55,-97172.56
274,370.86,12259.55,16661.71,-14054.1,948.81,6416.42,-12685.52,-107600.13,425.7,9917.74,-107174.42,-97256.68
275,339.0,12439.07,16512.32,-13943.8,1392.72,6427.47,-12772.6,-108069.79,428.46,10394.18,-107641.33,-97247.15
276,329.05,12256.02,16581.73,-14020.67,497.71,6412.29,-12564.01,-107256.14,423.94,9492.12,-106832.21,-97340.09
277,327.83,12392.37,16514.88,-13903.59,709.44,6426.73,-12629.63,-107608.47,427.62,9838.02,-107180.85,-97342.83
278,357.24,12353.67,16569.44,-13897.48,760.29,6435.26,-12676.42,-107638.97,425.88,9901.99,-107213.09,-97311.1
279,355.21,12317.92,16458.87,-13297.24,984.35,6390.38,-12517.6,-107817.29,424.67,10691.89,-107392.63,-96700.73
280,347.52,12255.74,16569.91,-13697.78,1121.82,6408.77,-12651.24,-107956.67,423.46,10354.75,-107533.21,-97178.45
281,328.5,12362.06,16584.39,-12456.94,1537.94,6409.91,-12701.84,-108256.94,424.0,12064.02,-107832.94,-95768.92
282,355.56,12393.52,16488.31,-14011.83,1878.75,6412.12,-12711.81,-108526.87,425.4,10804.63,-108101.47,-97296.84
283,315.84,12358.25,16572.6,-13817.97,1330.04,6434.68,-12677.68,-108127.33,424.81,10515.77,-107702.52,-97186.75
284,336.45,12362.05,16520.12,-13962.18,1052.65,6440.61,-12598.11,-107886.38,423.3,10151.59,-107463.07,-97311.49
285,367.29,12253.23,16639.61,-14014.1,674.18,6424.08,-12551.19,-107540.58,425.42,9793.09,-107115.16,-97322.07
286,332.24,12373.08,16584.14,-13949.45,1285.57,6427.29,-12706.81,-108025.66,420.94,10346.07,-107604.72,-97258.65
287,404.12,12346.99,16461.04,-13887.75,1092.85,6465.22,-12616.55,-107959.1,421.23,10265.93,-107537.87,-97271.94
288,371.73,12386.11,16531.64,-13653.09,1255.82,6408.31,-12658.04,-108007.79,421.14,10642.48,-107586.65,-96944.17
289,329.68,12264.44,16528.81,-13738.86,1000.64,6416.62,-12554.19,-107801.98,419.75,10247.14,-107382.23,-97135.09
290,346.96,12289.71,16529.39,-13384.51,1011.98,6401.35,-12727.65,-107752.37,421.12,10467.22,-107331.25,-96864.03
291,326.82,12351.88,16566.17,-14061.59,1480.48,6449.41,-12613.92,-108279.4,421.0,10499.26,-107858.4,-97359.14
292,366.77,12421.44,16616.14,-14007.12,1509.39,6408.74,-12652.11,-108245.99,419.55,10663.25,-107826.44,-97163.19
293,328.2,12464.57,16512.78,-14015.12,1242.55,6451.99,-12527.61,-108068.25,419.93,10457.36,-107648.33,-97190.97
294,370.69,12321.86,16567.84,-14089.09,1708.46,6397.14,-12623.65,-108397.58,418.63,10653.23,-107978.94,-97325.71
295,343.11,12229.08,16471.98,-13967.58,2071.75,6452.54,-12643.86,-108845.02,424.84,10957.02,-108420.18,-97463.15
296,344.6,12273.75,16532.87,-14028.1,2169.4,6368.06,-12743.93,-108870.45,423.12,10916.67,-108447.33,-97530.66
297,331.09,12254.02,16604.02,-14033.46,1875.67,6460.16,-12602.58,-108720.56,421.68,10888.92,-108298.88,-97409.96
298,354.32,12409.08,16505.41,-13918.6,1282.61,6417.8,-12667.24,-108205.35,422.84,10383.39,-107782.51,-97399.12
299,364.37,12278.31,16561.97,-13991.49,1083.01,6423.51,-12559.28,-108017.77,420.64,10160.39,-107597.12,-97436.73
300,370.61,12276.11,16561.74,-13842.86,1612.86,6411.56,-12637.0,-108370.76,422.25,10753.02,-107948.52,-97195.5
301,362.97,12316.49,16566.3,-13952.81,1423.65,6465.76,-12709.77,-108224.29,421.07,10472.59,-107803.22,-97330.63
302,346.37,12406.95,16553.5,-14015.9,1809.48,6382.26,-12671.41,-108522.48,419.51,10811.25,-108102.97,-97291.72
303,336.5,12461.4,16566.32,-14011.13,1475.4,6392.87,-12719.71,-108295.38,420.81,10501.66,-107874.56,-97372.9
304,338.3,12521.53,16518.51,-13945.83,1478.25,6372.56,-12745.48,-108275.64,421.39,10537.84,-107854.25,-97316.41
305,340.6,12173.06,16591.68,-13998.78,1736.43,6448.38,-12580.45,-108591.95,419.9,10710.93,-108172.05,-97461.12
306,405.73,12364.58,16529.36,-13911.94,1527.93,6413.4,-12711.54,-108332.16,421.59,10617.53,-107910.57,-97293.05
307,357.47,12376.79,16526.42,-13962.66,1767.18,6393.9,-12649.74,-108573.04,424.2,10809.36,-108148.84,-97339.48
308,339.19,12388.76,16559.34,-13980.3,1669.69,6380.33,-12735.93,-108423.07,420.07,10621.07,-108003.0,-97381.93
309,341.88,12487.97,16617.16,-13937.53,1737.51,6378.38,-12713.59,-108534.73,421.68,10911.78,-108113.05,-97201.27
310,349.16,12437.19,16592.22,-13883.52,1372.29,6420.27,-12791.09,-108121.41,420.65,10496.52,-107700.75,-97204.23
311,365.46,12240.95,16612.31,-14025.16,1253.49,6400.32,-12776.53,-107950.49,421.11,10070.84,-107529.38,-97458.54
312,356.15,12389.96,16524.36,-13806.79,553.14,6422.24,-12605.02,-107444.51,420.65,9834.04,-107023.86,-97189.82
313,322.66,12355.72,16575.43,-13589.2,940.03,6452.86,-12616.47,-107861.52,421.2,10441.03,-107440.32,-96999.29
314,370.15,12408.8,16528.19,-13957.59,1086.97,6416.4,-12648.08,-107969.4,421.97,10204.83,-107547.43,-97342.6
315,355.5,12409.1,16567.99,-13213.0,1415.76,6426.76,-12723.6,-108190.48,422.77,11238.52,-107767.7,-96529.19
316,341.75,12427.33,16581.49,-13643.29,1532.09,6368.85,-12793.02,-108220.55,423.32,10815.21,-107797.23,-96982.02
317,349.66,12334.74,16546.13,-13917.1,1374.49,6456.24,-12596.19,-108263.71,422.33,10547.97,-107841.38,-97293.41
318,325.1,12363.72,16493.94,-12894.92,1479.97,6450.01,-12635.01,-108205.93,422.83,11582.81,-107783.11,-96200.3
319,341.91,12524.54,16590.12,-13776.53,1596.47,6404.53,-12774.61,-108211.85,422.87,10906.44,-107788.98,-96882.54
320,334.08,12187.5,16577.3,-13977.6,1222.67,6435.59,-12633.86,-107964.87,421.47,10145.68,-107543.4,-97397.73
321,376.3,12333.17,16627.06,-13269.16,1622.27,6408.11,-12718.23,-108304.83,421.02,11379.52,-107883.82,-96504.29
322,326.47,12332.51,16583.69,-14005.1,652.08,6440.38,-12650.03,-107382.68,418.94,9680.0,-106963.75,-97283.75
323,335.65,12297.11,16545.89,-13983.65,1369.06,6459.57,-12718.93,-108054.82,420.64,10304.69,-107634.18,-97329.49
324,360.9,12294.51,16595.31,-13625.55,1008.01,6385.45,-12642.09,-107727.47,419.83,10376.54,-107307.64,-96931.11
325,361.84,12289.95,16550.26,-14027.12,721.12,6418.21,-12619.63,-107504.09,420.14,9694.63,-107083.96,-97389.33
326,327.6,12330.33,16556.36,-14012.22,525.21,6418.68,-12674.07,-107332.82,419.98,9471.89,-106912.84,-97440.95
327,335.0,12266.67,16566.97,-14032.87,949.34,6413.48,-12794.41,-107617.17,420.09,9704.18,-107197.08,-97492.91
328,301.48,12233.14,16545.2,-13904.16,830.01,6424.41,-12625.3,-107616.75,420.09,9804.78,-107196.66,-97391.88
329,374.87,12309.53,16551.1,-13864.4,873.37,6420.02,-12693.07,-107558.43,419.6,9971.42,-107138.82,-97167.4
330,350.71,12249.42,16545.03,-13805.56,899.91,6443.32,-12822.74,-107430.93,421.12,9860.1,-107009.81,-97149.72
331,340.06,12315.35,16532.05,-13690.48,851.4,6412.67,-12823.15,-107355.8,420.92,9937.88,-106934.88,-96996.99
332,304.54,12469.68,16555.88,-13940.09,1396.41,6385.1,-12768.22,-108107.6,423.66,10403.3,-107683.94,-97280.63
333,311.99,12460.03,16497.42,-13658.95,1175.1,6436.99,-12693.48,-107835.38,422.83,10529.09,-107412.54,-96883.45
334,317.61,12461.52,16542.08,-13552.43,1617.7,6389.19,-12731.32,-108219.78,425.84,11044.35,-107793.94,-96749.59
335,293.22,12401.58,16553.54,-13980.18,1578.7,6453.13,-12772.81,-108227.45,424.53,10527.18,-107802.92,-97275.74
336,333.6,12453.59,16524.17,-13892.06,1107.33,6391.88,-12865.67,-107757.19,423.22,10052.84,-107333.98,-97281.14
337,344.65,12345.79,16539.18,-13451.22,1455.41,6436.28,-12797.79,-108038.78,425.23,10872.3,-107613.54,-96741.24
338,363.41,12313.9,16526.86,-13815.54,1738.27,6397.91,-12748.32,-108336.81,424.77,10776.48,-107912.03,-97135.56
339,286.9,12325.82,16556.21,-13934.14,1065.4,6529.54,-12616.9,-107742.99,420.83,10212.85,-107322.16,-97109.31
340,352.09,12409.44,16545.95,-13720.27,460.3,6459.93,-12624.78,-107228.34,423.24,9882.67,-106805.1,-96922.43
341,311.82,12426.51,16463.17,-13862.52,572.8,6391.12,-12635.93,-107258.79,421.85,9666.96,-106836.94,-97169.98
342,351.62,12413.43,16552.52,-13897.98,1052.0,6462.44,-12717.81,-107713.0,424.38,10216.22,-107288.61,-97072.4
343,336.96,12330.27,16506.33,-12459.69,847.56,6415.41,-12649.47,-107582.9,420.82,11327.38,-107162.08,-95834.69
344,357.9,12295.64,16569.13,-13566.63,658.71,6447.48,-12754.29,-107400.74,422.71,10007.93,-106978.02,-96970.1
345,326.79,12172.68,16577.5,-12701.74,591.78,6467.93,-12670.27,-107265.8,422.41,10764.68,-106843.39,-96078.71
346,378.85,12268.33,16460.68,-13925.3,796.28,6452.97,-12774.26,-107423.28,420.18,9657.54,-107003.1,-97345.56
347,369.72,12471.68,16600.49,-14028.58,1147.8,6420.37,-12866.05,-107661.69,419.2,10115.42,-107242.49,-97127.07
348,323.98,12284.86,16571.03,-13988.69,657.17,6407.28,-12822.47,-107251.2,422.02,9433.15,-106829.17,-97396.02
349,330.53,12337.68,16560.66,-13930.61,1000.81,6427.19,-12782.54,-107638.4,422.5,9943.7,-107215.9,-97272.2
350,330.27,12508.37,16509.07,-13934.25,1830.79,6412.87,-12831.16,-108452.05,423.83,10825.95,-108028.23,-97202.27
351,381.73,12489.08,16536.27,-13417.4,1588.07,6341.08,-12777.4,-108163.18,424.0,11141.43,-107739.17,-96597.75
352,348.11,12404.56,16569.83,-13981.33,1776.49,6418.99,-12775.87,-108477.25,420.05,10760.78,-108057.2,-97296.42
353,326.29,12465.49,16555.13,-13271.15,1991.91,6414.76,-12774.23,-108609.2,424.78,11708.2,-108184.42,-96476.22
354,358.35,12453.79,16516.2,-13658.53,1308.57,6401.07,-12777.36,-107993.55,424.03,10602.09,-107569.52,-96967.43
355,367.61,12334.66,16556.4,-13881.13,1621.94,6412.69,-12575.42,-108493.14,424.92,10836.74,-108068.22,-97231.48
356,339.74,12371.09,16525.54,-13974.76,1249.2,6470.37,-12768.99,-107891.43,425.75,10212.19,-107465.68,-97253.49
357,312.4,12353.98,16505.47,-13988.73,1238.37,6468.02,-12682.5,-107936.66,424.27,10207.02,-107512.39,-97305.36
358,325.57,12339.62,16547.4,-13691.58,1382.41,6438.03,-12664.11,-108088.95,422.59,10677.32,-107666.37,-96989.05
359,332.05,12448.75,16532.69,-13919.8,1344.25,6426.53,-12686.26,-108059.34,421.88,10478.2,-107637.46,-97159.26
360,334.55,12220.71,16559.64,-12703.21,1645.56,6435.17,-12610.47,-108384.8,423.26,11881.95,-107961.54,-96079.59
361,350.71,12401.82,16590.31,-13951.41,1517.53,6382.18,-12705.46,-108269.92,424.21,10585.69,-107845.71,-97260.03
362,345.04,12223.3,16486.22,-13997.77,1544.52,6420.89,-12740.48,-108212.7,423.04,10281.72,-107789.66,-97507.94
363,391.58,12264.9,16632.92,-13916.88,684.25,6409.44,-12700.66,-107534.6,422.43,9765.54,-107112.18,-97346.64
364,338.5,12395.41,16608.38,-13354.87,1288.27,6452.9,-12702.19,-107942.14,422.56,11026.4,-107519.58,-96493.19
365,374.88,12369.36,16589.49,-12406.65,1374.08,6412.0,-12739.79,-107953.22,423.23,11973.37,-107530.0,-95556.63
366,348.6,12422.95,16522.74,-13924.11,1639.58,6427.07,-12734.4,-108327.49,423.75,10702.42,-107903.74,-97201.32
367,327.99,12280.22,16504.26,-13485.63,1478.81,6450.34,-12718.11,-108154.66,423.85,10837.88,-107730.81,-96892.92
368,366.53,12287.82,16573.47,-13565.66,1576.66,6446.1,-12626.92,-108321.38,421.14,11058.0,-107900.24,-96842.24
369,302.21,12359.38,16605.1,-13966.52,1827.27,6400.97,-12782.96,-108570.74,422.19,10745.45,-108148.55,-97403.09
370,319.18,12350.49,16534.37,-13977.97,1252.94,6396.39,-12660.8,-108007.87,421.21,10214.59,-107586.66,-97372.07
371,330.15,12531.49,16592.19,-13936.34,1706.82,6402.77,-12878.89,-108250.23,422.08,10748.19,-107828.15,-97079.96
372,324.83,12391.72,16594.99,-13875.84,1871.15,6430.59,-12716.07,-108517.48,419.85,11021.37,-108097.63,-97076.27
373,318.74,12403.18,16509.38,-13383.56,1771.91,6469.35,-12750.78,-108357.92,421.56,11338.22,-107936.35,-96598.13
374,376.76,12360.08,16567.74,-13821.76,1759.99,6406.01,-12692.02,-108471.11,420.91,10956.81,-108050.2,-97093.39
375,347.62,12351.07,16577.16,-13158.87,1242.36,6372.64,-12717.2,-107863.44,420.51,11014.79,-107442.93,-96428.14
376,338.84,12503.64,16635.51,-13889.81,1810.44,6421.11,-12691.96,-108486.33,421.39,11127.78,-108064.94,-96937.16
377,368.0,12270.84,16621.35,-13576.21,1880.3,6440.72,-12672.94,-108644.43,421.96,11332.06,-108222.47,-96890.41
378,345.43,12298.53,16581.75,-13822.53,779.95,6386.4,-12800.38,-107499.88,419.63,9769.15,-107080.25,-97311.09
379,374.86,12429.0,16578.08,-12963.91,831.69,6380.79,-12694.14,-107643.35,419.58,10936.38,-107223.77,-96287.39
380,308.2,12499.41,16543.3,-13572.43,1558.92,6429.11,-12827.62,-108258.77,420.46,10938.88,-107838.32,-96899.44
381,407.66,12334.06,16526.54,-12681.22,1453.96,6419.93,-12768.19,-108110.07,420.45,11692.74,-107689.62,-95996.87
382,339.2,12271.8,16533.33,-13805.89,967.87,6462.14,-12628.97,-107793.58,421.21,10139.49,-107372.37,-97232.88
383,334.32,12296.05,16547.71,-13872.95,959.53,6415.32,-12542.76,-107837.31,420.88,10137.2,-107416.43,-97279.22
384,332.66,12286.46,16458.21,-13468.0,856.74,6446.01,-12669.7,-107611.83,421.5,10242.39,-107190.32,-96947.94
385,369.22,12421.68,16564.48,-13982.48,662.23,6433.89,-12697.97,-107402.95,419.31,9771.06,-106983.64,-97212.58
386,344.27,12252.68,16547.91,-13988.53,290.35,6433.83,-12702.5,-107065.18,417.06,9178.01,-106648.12,-97470.12
387,341.29,12357.49,16579.77,-14021.01,554.36,6463.47,-12759.76,-107239.24,419.32,9515.6,-106819.93,-97304.32
388,367.49,12414.98,16635.88,-14006.62,543.65,6414.82,-12669.63,-107459.81,419.39,9700.56,-107040.42,-97339.86
389,339.98,12372.17,16520.06,-14043.67,774.9,6395.98,-12687.01,-107485.58,422.23,9672.41,-107063.34,-97390.93
390,348.63,12339.05,16584.94,-13760.33,602.02,6416.36,-12717.45,-107372.82,420.86,9813.22,-106951.96,-97138.74
391,358.66,12398.17,16523.28,-13188.09,491.39,6431.22,-12693.25,-107204.06,421.13,10321.37,-106782.93,-96461.56
392,378.91,12430.43,16552.62,-12158.44,599.47,6410.73,-12710.89,-107333.42,421.44,11502.84,-106911.98,-95409.14
393,352.57,12508.13,16494.37,-13944.16,920.69,6456.29,-12686.41,-107643.12,418.35,10101.5,-107224.77,-97123.27
394,332.64,12418.89,16539.04,-14018.07,857.15,6437.85,-12775.73,-107551.41,418.39,9791.77,-107133.03,-97341.26
395,321.12,12262.42,16510.94,-13997.41,1195.49,6430.75,-12687.4,-108038.51,417.81,10035.92,-107620.71,-97584.79
396,329.96,12455.0,16529.34,-13387.28,847.72,6449.14,-12777.34,-107535.17,419.14,10446.53,-107116.02,-96669.49
397,375.21,12243.93,16604.92,-14048.37,640.06,6412.86,-12695.99,-107441.3,421.59,9532.63,-107019.71,-97487.08
398,324.7,12503.15,16579.26,-13998.45,255.28,6416.23,-12668.29,-107132.48,418.34,9411.9,-106714.14,-97302.25
399,302.96,12396.82,16591.75,-14052.44,505.59,6457.81,-12670.4,-107406.42,419.79,9532.1,-106986.64,-97454.54
400,360.79,12334.43,16525.51,-13625.65,728.85,6437.43,-12722.58,-107428.47,417.88,10038.78,-107010.58,-96971.81
401,339.51,12479.37,16503.5,-14021.2,1119.74,6425.57,-12800.1,-107778.63,417.06,10046.4,-107361.58,-97315.18
402,355.32,12434.14,16540.62,-13415.68,1365.24,6434.57,-12709.03,-108037.43,417.77,11005.17,-107619.66,-96614.49
403,335.21,12356.46,16494.73,-12762.1,1372.03,6481.65,-12636.83,-108175.82,419.09,11641.15,-107756.73,-96115.58
404,327.57,12352.75,16545.81,-13052.63,1142.1,6386.6,-12646.92,-107973.11,420.17,11055.28,-107552.95,-96497.67
405,338.21,12319.46,16614.4,-14041.64,1125.3,6449.26,-12675.43,-107865.32,417.76,10129.55,-107447.56,-97318.0
406,389.69,12377.24,16560.87,-13992.59,1074.33,6358.47,-12722.91,-107821.11,417.82,10045.1,-107403.29,-97358.19
407,379.15,12285.95,16526.28,-14058.34,1474.59,6414.33,-12731.94,-108073.18,416.41,10290.02,-107656.77,-97366.75
408,326.2,12365.54,16601.74,-13790.99,1153.99,6433.79,-12708.75,-107907.54,416.72,10381.53,-107490.82,-97109.29
409,356.2,12199.69,16588.64,-14031.57,521.05,6398.01,-12786.73,-107245.59,417.79,9245.3,-106827.8,-97582.5
410,319.08,12433.59,16516.35,-14081.37,916.97,6398.13,-12722.2,-107572.67,417.22,9780.55,-107155.45,-97374.9
411,348.24,12385.67,16568.88,-13973.16,931.6,6458.73,-12674.77,-107724.01,418.74,10045.18,-107305.28,-97260.09
412,367.84,12339.51,16578.53,-13689.5,571.18,6412.64,-12688.12,-107349.42,418.89,9892.07,-106930.52,-97038.46
