GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
251,345.58,12374.69,16412.88,-13787.61,2469.02,6435.28,-12635.53,-109229.09,433.29,11614.31,-108795.8,-97181.49
252,373.22,12291.88,16635.51,-13770.7,2112.53,6456.59,-12688.81,-108879.81,433.19,11410.22,-108446.62,-97036.4
253,353.88,12390.92,16475.53,-13729.49,2736.29,6488.94,-12791.84,-109343.43,432.41,11924.24,-108911.02,-96986.78
254,362.56,12289.1,16490.99,-13822.53,2429.5,6396.44,-12608.75,-109233.87,434.22,11537.31,-108799.64,-97262.33
255,336.95,12318.96,16461.25,-13879.85,2666.66,6404.29,-12563.57,-109396.71,436.14,11744.68,-108960.57,-97215.89
256,352.5,12351.74,16527.76,-13855.78,2809.09,6411.27,-12636.85,-109490.15,432.04,11959.74,-109058.1,-97098.37
257,391.31,12387.17,16546.49,-13813.18,2842.28,6426.13,-12524.04,-109739.51,434.96,12256.16,-109304.55,-97048.39
258,361.67,12360.54,16526.99,-13886.87,2462.74,6432.44,-12553.9,-109304.5,436.13,11703.61,-108868.37,-97164.75
259,324.23,12419.02,16463.11,-13804.62,2221.84,6441.78,-12507.73,-109058.78,432.97,11557.64,-108625.81,-97068.18
260,358.34,12460.76,16537.65,-13836.14,2533.43,6454.26,-12561.84,-109434.0,432.92,11946.45,-109001.09,-97054.64
261,328.84,12336.96,16589.46,-13775.55,2192.53,6387.98,-12543.24,-109045.76,435.05,11516.99,-108610.71,-97093.73
262,334.23,12360.39,16409.55,-13758.37,2741.51,6449.15,-12529.42,-109633.97,437.01,12007.05,-109196.96,-97189.91
263,352.07,12470.19,16521.67,-13786.68,2236.31,6455.25,-12652.25,-109006.75,435.62,11596.56,-108571.13,-96974.57
264,342.23,12425.26,16549.68,-10729.85,2303.88,6381.32,-12719.76,-109015.56,433.86,14552.76,-108581.71,-94028.95
265,344.59,12283.42,16542.85,-13250.78,2195.36,6463.34,-12610.64,-108978.61,434.95,11968.15,-108543.66,-96575.51
266,405.51,12236.78,16513.6,-13820.08,2615.57,6434.86,-12616.04,-109351.22,437.22,11770.2,-108914.0,-97143.8
267,349.67,12310.03,16545.97,-13879.95,3318.97,6416.01,-12672.77,-109978.22,434.81,12387.94,-109543.42,-97155.48
268,341.85,12526.34,16376.57,-13780.23,3798.13,6412.39,-12710.82,-110445.59,434.6,12964.24,-110010.99,-97046.75
269,326.46,12295.24,16493.68,-13780.88,4061.67,6458.66,-12582.7,-110840.15,435.78,13272.14,-110404.37,-97132.23
270,334.52,12363.45,16555.64,-13871.27,3798.2,6447.21,-12677.14,-110347.33,436.35,12950.6,-109910.99,-96960.39
271,365.52,12222.79,16512.26,-13857.77,3728.2,6446.0,-12540.18,-110493.01,433.82,12876.82,-110059.19,-97182.37
272,354.92,12263.82,16543.8,-13796.81,3478.73,6408.25,-12662.78,-110208.02,433.36,12589.94,-109774.66,-97184.72
273,354.56,12339.29,16540.19,-13835.3,3524.67,6395.15,-12711.66,-110182.05,434.67,12606.89,-109747.38,-97140.49
274,361.31,12295.73,16485.78,-13858.55,4223.29,6443.88,-12648.33,-110887.82,434.81,13303.12,-110453.01,-97149.89
275,332.25,12230.76,16537.35,-13744.16,3720.07,6470.16,-12540.24,-110628.35,435.49,13006.18,-110192.87,-97186.69
276,377.42,12433.47,16576.47,-13802.29,3667.35,6436.28,-12595.33,-110522.9,435.25,13093.37,-110087.65,-96994.28
277,351.52,12229.72,16469.3,-13841.24,4166.11,6425.11,-12584.51,-110855.97,435.15,13216.01,-110420.82,-97204.82
278,385.1,12247.03,16481.48,-13811.6,4070.56,6456.32,-12615.71,-110743.65,436.85,13213.18,-110306.79,-97093.61
279,368.21,12411.61,16495.06,-13816.64,3887.71,6418.63,-12594.86,-110682.22,434.48,13169.71,-110247.74,-97078.03
280,310.99,12496.86,16515.16,-13854.79,4307.81,6430.27,-12676.83,-111021.58,435.15,13529.47,-110586.43,-97056.96
281,355.51,12410.71,16477.0,-13887.35,3523.07,6455.18,-12629.87,-110266.51,432.56,12704.24,-109833.95,-97129.71
282,357.06,12270.56,16541.45,-13804.45,3712.22,6433.64,-12635.16,-110497.67,434.48,12875.34,-110063.19,-97187.85
283,352.45,12340.19,16467.26,-13865.03,3952.53,6399.17,-12592.91,-110693.58,432.83,13053.65,-110260.74,-97207.09
284,353.2,12381.42,16572.37,-13814.42,4000.15,6373.73,-12652.0,-110685.95,430.32,13214.45,-110255.63,-97041.18
285,338.99,12357.02,16465.5,-13829.13,3824.48,6461.61,-12645.92,-110618.57,432.12,12972.56,-110186.45,-97213.89
286,362.6,12384.97,16534.33,-13868.38,3471.92,6453.5,-12577.67,-110246.27,432.3,12761.28,-109813.97,-97052.69
287,324.47,12320.57,16517.75,-13774.7,3680.27,6441.6,-12526.61,-110507.99,432.93,12983.34,-110075.06,-97091.72
288,348.12,12360.25,16520.94,-13227.8,3183.0,6430.36,-12679.13,-109880.54,434.97,12935.74,-109445.56,-96509.82
289,384.34,12291.87,16496.7,-13766.2,2971.11,6469.81,-12553.0,-109846.58,433.2,12294.63,-109413.39,-97118.75
290,369.09,12391.36,16540.46,-13803.71,3454.5,6467.45,-12604.76,-110316.31,431.78,12814.4,-109884.53,-97070.13
291,308.38,12370.63,16531.19,-13833.62,3130.88,6430.92,-12482.99,-109996.68,432.13,12455.39,-109564.55,-97109.16
292,366.53,12373.44,16426.42,-13834.92,3536.98,6422.15,-12656.44,-110297.03,432.77,12634.16,-109864.26,-97230.1
293,313.08,12410.4,16367.5,-13645.37,3226.97,6467.7,-12593.68,-110017.39,429.67,12546.59,-109587.71,-97041.12
294,391.04,12186.87,16557.78,-13898.37,3620.17,6414.35,-12689.5,-110257.0,428.99,12582.34,-109828.01,-97245.67
295,358.46,12330.01,16532.14,-13206.97,3323.03,6421.41,-12696.77,-109912.45,431.42,13061.31,-109481.02,-96419.71
296,327.41,12439.01,16476.31,-13872.4,3567.15,6437.18,-12796.47,-110050.82,431.52,12578.2,-109619.29,-97041.1
297,311.29,12395.77,16529.32,-13868.58,4559.18,6454.64,-12716.73,-111190.48,433.04,13664.89,-110757.44,-97092.55
298,393.29,12236.63,16533.54,-13875.51,4082.1,6435.9,-12496.26,-110844.91,431.98,13309.69,-110412.92,-97103.24
299,341.53,12410.2,16481.76,-13897.17,3663.34,6416.54,-12692.74,-110266.11,430.3,12723.46,-109835.81,-97112.35
300,344.54,12353.98,16529.17,-13813.69,3497.94,6432.04,-12640.82,-110264.2,432.0,12703.17,-109832.2,-97129.03
301,327.76,12436.96,16491.56,-13842.23,2860.3,6447.31,-12672.65,-109717.8,431.26,12049.01,-109286.55,-97237.53
302,344.16,12432.42,16577.95,-13914.93,3006.7,6486.33,-12586.98,-109682.83,429.02,12345.65,-109253.81,-96908.17
303,338.64,12211.54,16439.64,-13825.27,2746.6,6460.63,-12703.16,-109367.15,431.3,11668.62,-108935.85,-97267.22
304,300.12,12326.93,16455.05,-13779.19,2721.85,6451.12,-12676.18,-109366.3,430.84,11799.71,-108935.46,-97135.75
305,340.93,12254.13,16512.81,-13792.79,3016.68,6480.13,-12760.51,-109670.8,433.55,12051.39,-109237.25,-97185.86
306,347.06,12352.09,16503.75,-13862.31,2469.75,6423.01,-12697.68,-109222.41,432.91,11535.67,-108789.51,-97253.84
307,384.97,12241.02,16550.97,-13876.18,2124.41,6444.09,-12614.1,-108922.04,432.93,11255.18,-108489.1,-97233.93
308,332.33,12305.97,16615.96,-13808.47,2045.16,6465.45,-12664.52,-108815.09,432.76,11291.89,-108382.33,-97090.44
309,318.86,12389.95,16429.04,-13884.53,2240.27,6454.41,-12607.27,-108968.78,433.27,11340.71,-108535.51,-97194.79
310,351.41,12438.87,16529.86,-13791.77,2471.33,6542.12,-12793.59,-109049.16,433.97,11748.23,-108615.2,-96866.97
311,356.85,12317.86,16602.45,-13281.3,2900.09,6482.8,-12816.66,-109547.48,432.94,12562.1,-109114.54,-96552.44
312,321.18,12285.36,16447.04,-13609.66,3289.32,6423.11,-12668.13,-109981.2,436.6,12488.24,-109544.6,-97056.36
313,359.99,12322.32,16420.19,-13214.89,2576.7,6481.75,-12670.71,-109266.14,433.91,12275.36,-108832.23,-96556.87
314,332.44,12372.19,16528.89,-13783.9,2944.16,6441.09,-12569.99,-109715.28,434.4,12264.89,-109280.88,-97015.98
315,368.51,12394.41,16539.23,-13671.39,3161.4,6406.84,-12611.22,-109880.91,432.72,12587.78,-109448.19,-96860.41
316,372.72,12477.05,16480.95,-13928.41,2229.96,6398.92,-12735.36,-108885.31,432.0,11295.82,-108453.32,-97157.5
317,337.62,12347.4,16562.9,-13874.2,2359.64,6458.52,-12692.06,-109132.03,432.24,11499.83,-108699.78,-97199.96
318,362.8,12482.42,16572.82,-13885.1,2458.79,6435.42,-12678.13,-109184.66,429.42,11749.03,-108755.23,-97006.21
319,337.71,12270.23,16451.95,-13793.37,2296.7,6470.23,-12623.22,-109117.18,432.03,11410.23,-108685.15,-97274.92
320,381.53,12212.73,16452.76,-13816.2,2118.18,6431.75,-12634.47,-108886.65,429.65,11146.27,-108457.0,-97310.73
321,317.54,12353.03,16509.82,-13931.02,2085.29,6447.34,-12602.47,-108842.49,430.64,11179.52,-108411.86,-97232.34
322,357.21,12334.51,16504.1,-13828.49,1536.08,6455.68,-12560.21,-108319.74,430.72,10798.88,-107889.02,-97090.14
323,335.7,12328.05,16501.72,-13843.24,1617.23,6429.56,-12573.17,-108397.61,429.91,10795.85,-107967.69,-97171.85
324,298.0,12416.3,16538.7,-13869.84,1668.6,6439.38,-12660.43,-108431.97,429.97,10830.72,-108002.0,-97171.28
325,357.5,12478.41,16554.3,-13889.67,1869.03,6435.7,-12593.21,-108635.29,430.41,11212.05,-108204.89,-96992.83
326,349.79,12437.27,16502.63,-13941.32,1830.99,6466.56,-12537.91,-108663.03,427.5,11108.02,-108235.53,-97127.52
327,372.59,12339.44,16528.42,-13917.2,1382.46,6404.89,-12619.97,-108178.01,428.88,10490.64,-107749.13,-97258.49
328,344.02,12354.07,16559.66,-13752.49,888.31,6443.77,-12645.45,-107648.61,431.74,10191.9,-107216.86,-97024.97
329,393.62,12463.48,16501.99,-13879.95,989.81,6437.19,-12596.79,-107821.3,429.92,10309.35,-107391.38,-97082.03
330,347.99,12234.41,16539.78,-13849.37,1571.77,6455.68,-12667.87,-108283.58,428.24,10632.39,-107855.34,-97222.95
331,360.98,12468.62,16586.74,-13878.35,1117.96,6401.03,-12694.18,-107908.21,426.35,10362.8,-107481.86,-97119.07
332,385.54,12388.54,16580.98,-13805.33,938.8,6447.22,-12777.23,-107626.49,428.49,10158.52,-107198.0,-97039.48
333,349.72,12288.12,16533.14,-13835.74,1200.38,6454.8,-12603.1,-107990.13,429.61,10387.33,-107560.53,-97173.19
334,333.73,12257.72,16488.91,-13841.26,1629.85,6440.2,-12727.45,-108365.27,429.91,10581.7,-107935.36,-97353.66
335,383.22,12395.12,16546.97,-13899.34,1324.56,6425.45,-12691.7,-108032.52,430.33,10484.3,-107602.2,-97117.9
336,349.06,12221.32,16456.49,-13816.51,1315.19,6435.32,-12597.07,-108118.64,430.97,10363.79,-107687.68,-97323.89
337,346.64,12467.83,16550.32,-13850.87,1078.08,6469.35,-12689.01,-107803.4,431.42,10372.34,-107371.98,-96999.63
338,330.93,12275.89,16559.3,-13808.21,906.02,6426.09,-12596.5,-107811.08,431.81,10093.52,-107379.27,-97285.75
339,360.41,12362.17,16516.82,-13837.11,1046.89,6448.05,-12641.81,-107778.42,429.57,10255.41,-107348.86,-97093.44
340,347.43,12303.25,16506.76,-13754.87,823.11,6466.23,-12612.5,-107687.18,433.8,10079.41,-107253.39,-97173.98
341,332.2,12311.89,16518.28,-12573.45,1794.78,6439.34,-12816.28,-108340.72,430.58,12006.77,-107910.14,-95903.37
342,324.27,12334.74,16554.42,-13899.99,1234.25,6421.42,-12542.03,-108035.72,433.55,10427.08,-107602.17,-97175.1
343,350.11,12295.76,16557.65,-13465.96,1666.05,6430.7,-12697.23,-108254.0,431.06,11137.08,-107822.94,-96685.86
344,375.16,12458.24,16476.79,-13890.12,839.7,6450.26,-12666.68,-107599.91,430.13,10043.35,-107169.79,-97126.43
345,349.32,12475.52,16479.23,-13945.48,1111.34,6397.62,-12561.72,-107882.44,429.38,10305.82,-107453.06,-97147.24
346,340.56,12325.44,16535.94,-13846.99,805.36,6445.86,-12657.89,-107653.6,425.84,9948.28,-107227.76,-97279.49
347,369.88,12221.92,16498.85,-13891.68,901.28,6435.68,-12636.72,-107656.95,429.37,9899.21,-107227.59,-97328.37
348,325.86,12413.03,16572.3,-13888.78,1463.6,6462.47,-12567.18,-108203.02,430.04,10781.3,-107772.99,-96991.69
349,333.73,12328.84,16468.29,-13847.87,1542.38,6443.35,-12655.75,-108307.89,431.63,10612.97,-107876.26,-97263.29
350,383.23,12422.08,16460.16,-13934.27,1626.55,6455.47,-12580.54,-108352.14,426.74,10832.68,-107925.4,-97092.72
351,364.44,12351.3,16579.64,-13802.47,1170.09,6427.11,-12659.47,-107934.28,426.89,10430.65,-107507.39,-97076.74
352,357.61,12366.16,16515.84,-13902.94,1965.23,6418.36,-12587.36,-108745.18,429.21,11132.9,-108315.97,-97183.07
353,353.02,12379.56,16478.78,-13888.68,1559.15,6427.09,-12676.58,-108263.34,431.42,10632.32,-107831.92,-97199.6
354,323.56,12344.47,16540.01,-13736.13,1956.91,6467.84,-12629.02,-108682.48,430.6,11267.63,-108251.88,-96984.25
355,342.94,12481.96,16560.66,-13813.39,1856.45,6431.39,-12710.17,-108547.87,428.45,11149.84,-108119.41,-96969.57
356,397.4,12429.75,16570.1,-13936.83,2045.97,6425.75,-12692.69,-108718.2,428.33,11239.45,-108289.87,-97050.42
357,333.52,12411.42,16489.08,-13850.76,1998.72,6420.67,-12695.83,-108684.94,427.92,11106.83,-108257.02,-97150.19
358,380.74,12350.5,16522.91,-13740.94,1639.1,6408.0,-12768.84,-108304.07,427.07,10791.45,-107877.0,-97085.55
359,362.57,12464.46,16528.2,-13846.23,1449.15,6428.86,-12629.33,-108204.22,429.65,10757.67,-107774.57,-97016.9
360,383.83,12304.06,16476.92,-13561.04,1469.96,6490.58,-12537.19,-108267.58,426.57,11027.11,-107841.0,-96813.89
361,374.22,12421.7,16541.95,-13705.32,1517.93,6406.49,-12716.47,-108220.19,427.28,10840.5,-107792.91,-96952.4
362,383.45,12372.41,16545.04,-13884.62,1475.93,6461.96,-12629.03,-108273.97,427.55,10725.14,-107846.42,-97121.28
363,326.72,12568.19,16436.08,-13903.43,2038.77,6428.16,-12865.24,-108700.74,428.84,11029.25,-108271.9,-97242.65
364,339.94,12346.06,16564.34,-13820.36,2148.63,6473.78,-12613.92,-108940.86,431.58,11438.48,-108509.28,-97070.8
365,347.79,12389.02,16546.81,-13631.38,2005.23,6428.68,-12727.56,-108721.22,429.58,11358.58,-108291.64,-96933.06
366,364.87,12291.64,16483.8,-13819.78,1834.98,6456.41,-12553.32,-108663.6,428.81,11058.6,-108234.79,-97176.18
367,316.57,12313.99,16532.37,-13852.1,1543.39,6449.93,-12606.93,-108359.94,429.98,10697.21,-107929.96,-97232.76
368,364.39,12475.92,16532.78,-13660.36,2045.64,6429.51,-12636.33,-108931.74,430.62,11551.55,-108501.12,-96949.58
369,324.6,12364.94,16595.63,-13796.45,1685.4,6482.35,-12674.44,-108480.06,430.23,10982.03,-108049.83,-97067.79
370,366.51,12271.21,16602.93,-13811.04,1632.49,6464.8,-12577.65,-108582.77,429.25,10949.24,-108153.52,-97204.28
371,330.87,12326.32,16493.74,-13938.52,1397.26,6462.83,-12664.06,-108109.06,427.36,10408.45,-107681.71,-97273.26
372,381.68,12263.05,16458.07,-13800.71,1447.41,6457.38,-12573.18,-108255.08,428.36,10633.7,-107826.73,-97193.03
373,346.08,12299.52,16561.94,-13905.68,1439.72,6484.26,-12652.57,-108198.66,424.85,10573.25,-107773.81,-97200.56
374,308.74,12268.03,16593.52,-13825.83,1148.64,6434.91,-12630.88,-108086.2,424.95,10297.14,-107661.25,-97364.11
375,373.24,12134.38,16555.94,-13829.95,1404.76,6446.77,-12594.99,-108197.03,428.89,10490.16,-107768.14,-97277.98
376,352.15,12427.29,16498.24,-13870.56,1620.74,6432.42,-12716.78,-108451.8,427.61,10743.5,-108024.19,-97280.69
377,348.98,12352.92,16558.18,-13893.43,1522.63,6448.04,-12661.36,-108291.5,428.72,10675.96,-107862.78,-97186.82
378,361.07,12378.82,16476.99,-13871.51,1785.64,6429.73,-12619.73,-108662.01,428.7,10941.01,-108233.32,-97292.31
379,350.2,12397.05,16548.18,-13814.73,1346.46,6392.98,-12788.32,-107993.36,428.96,10431.83,-107564.4,-97132.58
380,372.01,12381.41,16573.88,-13918.49,1237.14,6454.76,-12613.29,-107984.92,428.13,10487.44,-107556.79,-97069.35
381,300.33,12287.41,16589.15,-13880.92,766.69,6466.56,-12526.16,-107744.28,430.42,10003.05,-107313.86,-97310.81
382,357.38,12219.28,16589.94,-13849.03,839.41,6409.12,-12565.69,-107780.59,427.94,10000.41,-107352.65,-97352.24
383,340.52,12267.73,16528.59,-13869.56,1384.29,6441.35,-12583.45,-108252.14,427.91,10509.48,-107824.23,-97314.75
384,362.53,12271.79,16531.96,-13847.12,1110.96,6489.62,-12566.02,-108036.59,429.24,10353.71,-107607.35,-97253.64
385,335.37,12324.43,16598.3,-13864.34,965.55,6482.46,-12625.18,-107870.89,426.51,10216.59,-107444.39,-97227.8
386,333.26,12291.56,16514.71,-13765.95,970.65,6445.58,-12724.2,-107802.24,427.94,10065.61,-107374.29,-97308.68
387,308.41,12328.68,16567.8,-13796.06,1412.16,6577.34,-12615.54,-108317.85,429.32,10782.79,-107888.53,-97105.74
388,329.37,12307.23,16533.67,-13804.24,1358.07,6399.86,-12669.16,-108163.73,429.39,10454.8,-107734.34,-97279.55
389,379.07,12702.06,16506.56,-13930.8,2402.29,6446.53,-12726.96,-109074.06,426.09,11778.75,-108647.97,-96869.22
390,350.01,12371.89,16537.4,-13821.62,1757.92,6408.52,-12544.66,-108658.5,430.86,11059.47,-108227.63,-97168.16
391,363.96,12334.64,16556.91,-13827.62,1469.16,6415.04,-12581.34,-108325.92,430.48,10730.74,-107895.45,-97164.7
392,344.16,12376.81,16604.36,-13892.41,1639.69,6429.45,-12624.67,-108471.2,429.27,10877.39,-108041.92,-97164.54
393,382.85,12353.19,16481.29,-13785.84,1994.59,6493.32,-12563.48,-108873.25,429.65,11355.92,-108443.6,-97087.69
394,353.35,12430.22,16527.99,-13861.39,1998.83,6439.25,-12563.88,-108931.17,428.47,11324.37,-108502.7,-97178.33
395,354.66,12390.04,16512.97,-13825.41,1892.81,6413.2,-12739.51,-108679.5,429.03,10998.76,-108250.48,-97251.71
396,293.03,12198.76,16481.45,-13816.95,2015.6,6419.47,-12667.13,-108831.12,428.3,10924.22,-108402.83,-97478.61
397,349.4,12275.13,16563.49,-13793.93,1413.41,6403.18,-12701.17,-108188.39,427.12,10509.51,-107761.26,-97251.75
398,345.25,12280.6,16534.0,-13931.09,1749.3,6417.0,-12483.49,-108539.78,427.39,10911.57,-108112.39,-97200.82
399,341.6,12267.61,16568.89,-13862.25,1917.93,6381.03,-12667.37,-108802.68,429.34,10947.45,-108373.34,-97425.89
400,338.0,12144.25,16530.97,-13899.59,1621.53,6451.65,-12584.48,-108521.01,426.59,10602.32,-108094.42,-97492.09
401,336.4,12197.9,16433.74,-13903.29,1561.35,6445.53,-12496.78,-108441.42,427.11,10574.87,-108014.31,-97439.44
402,350.3,12352.27,16572.68,-13811.23,1310.6,6443.3,-12646.68,-108202.26,430.35,10571.24,-107771.92,-97200.68
403,349.25,12444.53,16514.6,-13845.82,1356.44,6456.65,-12588.06,-108186.16,426.81,10687.6,-107759.35,-97071.75
404,376.83,12330.77,16448.66,-13870.86,1630.5,6394.06,-12666.39,-108438.74,427.33,10643.56,-108011.41,-97367.85
405,352.58,12274.74,16518.76,-13889.95,2413.99,6403.71,-12518.78,-109179.92,430.44,11555.06,-108749.48,-97194.42
406,340.85,12320.49,16618.32,-13713.86,2227.74,6406.16,-12598.15,-109063.89,429.86,11601.55,-108634.03,-97032.48
407,320.93,12326.34,16463.2,-12946.28,2342.93,6433.86,-12667.53,-109064.8,429.05,12273.45,-108635.75,-96362.3
408,375.39,12338.1,16531.07,-13833.68,2479.16,6402.89,-12657.8,-109252.04,430.38,11635.13,-108821.66,-97186.53
409,363.2,12383.62,16544.19,-13772.13,2469.1,6404.32,-12633.28,-109308.82,433.09,11759.02,-108875.73,-97116.7
410,374.25,12281.17,16533.76,-13825.0,1739.31,6406.37,-12518.68,-108652.98,429.7,10991.18,-108223.28,-97232.1
411,324.18,12379.48,16514.05,-13857.91,2332.5,6423.31,-12708.02,-109110.05,429.99,11407.59,-108680.06,-97272.47
