GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
218,347.51,12360.67,16523.64,-13816.05,3201.66,6432.09,-12738.08,-110150.8,431.75,12311.45,-109719.05,-97407.6
219,373.14,12362.38,16504.88,-13820.87,3090.19,6388.59,-12972.87,-109709.46,433.21,11925.44,-109276.25,-97350.8
220,365.19,12236.92,16493.67,-13814.02,3466.24,6460.76,-12818.35,-110180.9,433.55,12390.4,-109747.35,-97356.94
221,354.28,12325.42,16562.61,-13793.57,3613.47,6460.08,-12783.7,-110402.7,432.33,12738.59,-109970.37,-97231.77
222,374.25,12282.43,16478.24,-13616.8,3472.1,6408.43,-12833.85,-110247.05,434.86,12564.8,-109812.18,-97247.39
223,330.74,12234.08,16495.82,-13591.31,3635.57,6440.07,-12688.05,-110526.27,437.6,12856.92,-110088.67,-97231.75
224,317.25,12374.98,16502.42,-13731.0,3350.06,6455.3,-12714.02,-110197.42,434.71,12554.99,-109762.72,-97207.73
225,322.11,12278.39,16502.23,-13915.26,3828.64,6398.46,-12719.8,-110647.4,435.85,12694.77,-110211.54,-97516.78
226,352.89,12285.23,16492.28,-13669.83,3474.54,6467.85,-12784.37,-110267.08,435.58,12618.59,-109831.51,-97212.91
227,315.75,12296.43,16402.53,-13034.27,3322.13,6405.38,-12766.48,-110102.01,437.03,12941.47,-109664.99,-96723.52
228,370.47,12304.79,16558.39,-13521.92,3194.34,6426.68,-12843.53,-110023.85,432.96,12489.22,-109590.88,-97101.67
229,358.64,12368.02,16485.41,-13721.12,3135.62,6454.71,-12803.69,-110052.74,432.72,12277.6,-109620.02,-97342.43
230,327.51,12476.86,16499.83,-13792.68,3300.28,6434.8,-12690.64,-110196.48,433.65,12555.97,-109762.83,-97206.86
231,352.37,12452.75,16533.65,-13851.38,2832.49,6435.14,-12604.28,-109776.33,432.68,12150.74,-109343.65,-97192.91
232,337.34,12401.18,16531.46,-13759.8,3564.6,6459.68,-12611.37,-110455.12,433.86,12923.09,-110021.25,-97098.16
233,342.33,12389.39,16437.29,-13801.12,4096.27,6408.07,-12872.97,-110858.26,436.35,12999.26,-110421.91,-97422.65
234,357.82,12224.58,16438.01,-13810.14,3433.84,6463.9,-12677.2,-110285.76,436.09,12430.82,-109849.66,-97418.84
235,332.01,12254.14,16460.49,-13786.09,3098.94,6415.34,-12774.43,-109960.95,432.12,12000.4,-109528.83,-97528.43
236,299.54,12242.91,16485.18,-13794.96,3704.14,6477.55,-12713.12,-110429.24,435.33,12701.22,-109993.91,-97292.69
237,317.06,12373.62,16526.17,-13772.4,3454.52,6434.3,-12718.17,-110303.14,432.19,12615.09,-109870.95,-97255.86
238,366.31,12460.0,16587.95,-13699.94,4108.8,6443.3,-12613.66,-111072.45,435.95,13652.76,-110636.5,-96983.74
239,343.92,12377.43,16539.59,-13511.91,3915.94,6420.22,-12593.7,-110852.12,433.08,13491.49,-110419.05,-96927.56
240,351.48,12503.12,16548.68,-13649.46,3878.54,6369.64,-12750.09,-110752.78,436.08,13251.91,-110316.7,-97064.79
241,336.88,12291.05,16515.47,-13712.25,3967.44,6438.69,-12718.9,-110928.72,435.23,13118.39,-110493.49,-97375.1
242,377.85,12312.35,16402.63,-13057.97,4368.25,6400.52,-12551.61,-111266.34,436.55,14252.03,-110829.79,-96577.76
243,337.11,12493.43,16503.37,-13764.46,4038.37,6433.71,-12663.81,-110914.67,435.59,13377.72,-110479.08,-97101.36
244,340.43,12434.27,16542.58,-13894.4,3772.96,6423.28,-12721.11,-110575.23,435.72,12898.03,-110139.51,-97241.49
245,318.28,12270.53,16525.38,-13747.74,3220.2,6460.91,-12624.45,-110214.17,433.87,12423.11,-109780.3,-97357.19
246,351.23,12350.28,16528.41,-13906.39,3875.28,6427.27,-12792.89,-110642.61,432.16,12833.19,-110210.45,-97377.26
247,338.11,12364.03,16535.01,-13905.49,3610.23,6413.02,-12620.61,-110608.63,430.35,12734.3,-110178.28,-97443.98
248,373.4,12312.66,16523.02,-13885.95,4227.92,6405.4,-12705.94,-111128.07,432.39,13250.51,-110695.68,-97445.17
249,346.22,12340.07,16483.41,-13839.8,4089.49,6440.28,-12682.71,-110944.06,433.24,13176.96,-110510.82,-97333.86
250,321.56,12275.28,16424.77,-13853.95,3974.58,6425.09,-12655.9,-110836.98,433.22,12911.43,-110403.76,-97492.33
251,330.9,12448.48,16521.58,-13917.87,3727.21,6429.81,-12630.64,-110643.03,430.66,12909.46,-110212.37,-97302.91
252,321.82,12313.33,16475.15,-13875.02,3623.34,6463.51,-12814.57,-110317.82,433.23,12507.58,-109884.6,-97377.02
253,338.59,12348.85,16514.75,-13814.69,4094.96,6421.11,-12650.3,-110989.61,433.01,13253.26,-110556.6,-97303.34
254,315.85,12271.44,16520.51,-13867.75,3833.68,6456.44,-12643.43,-110730.44,433.4,12886.74,-110297.04,-97410.3
255,331.05,12352.89,16517.61,-13762.68,3647.34,6472.89,-12670.14,-110523.54,431.43,12888.96,-110092.11,-97203.15
256,350.15,12409.86,16478.83,-13860.41,3476.7,6408.58,-12765.28,-110271.89,432.07,12498.43,-109839.83,-97341.4
257,347.44,12257.98,16465.51,-13865.85,4138.72,6447.58,-12761.62,-110803.64,431.87,13029.75,-110371.77,-97342.02
258,312.7,12301.42,16529.83,-13888.4,3548.34,6444.51,-12800.25,-110213.33,429.34,12448.15,-109783.99,-97335.84
259,353.69,12301.73,16511.77,-13863.52,2989.03,6483.25,-12429.31,-110073.28,429.11,12346.64,-109644.17,-97297.52
260,377.35,12449.94,16496.3,-13447.33,2958.44,6393.84,-12755.64,-109856.17,429.96,12472.9,-109426.21,-96953.31
261,361.98,12267.72,16502.57,-13803.49,2740.27,6435.16,-12652.77,-109719.36,429.77,11851.45,-109289.59,-97438.15
262,350.32,12323.13,16538.25,-13846.5,2803.98,6467.9,-12567.6,-109849.38,427.86,12069.47,-109421.52,-97352.04
263,370.85,12377.12,16440.46,-13867.03,3061.65,6422.41,-12642.64,-110060.43,427.77,12162.82,-109632.66,-97469.84
264,368.56,12369.64,16501.97,-13849.49,3260.6,6442.06,-12542.77,-110268.47,431.68,12550.58,-109836.79,-97286.21
265,343.49,12350.07,16552.12,-13910.73,3361.23,6416.07,-12649.67,-110234.9,430.54,12462.59,-109804.36,-97341.77
266,363.86,12346.11,16406.32,-13659.64,3589.41,6413.96,-12631.38,-110575.16,433.79,12828.64,-110141.37,-97312.73
267,320.55,12248.6,16539.27,-13867.05,3554.79,6369.22,-12712.72,-110349.48,432.03,12452.67,-109917.45,-97464.77
268,353.97,12340.44,16497.23,-13918.78,3314.65,6399.65,-12753.5,-110125.86,434.22,12233.67,-109691.65,-97457.98
269,348.08,12292.19,16572.33,-13776.1,2864.63,6459.89,-12654.41,-109907.49,431.94,12106.6,-109475.55,-97368.96
270,321.93,12380.57,16554.89,-13835.16,3317.34,6435.04,-12728.88,-110221.22,433.39,12445.72,-109787.84,-97342.12
271,321.32,12225.05,16492.04,-13918.71,3280.92,6395.33,-12707.57,-110034.72,430.45,12088.39,-109604.27,-97515.88
272,391.78,12304.22,16500.55,-13740.0,2941.47,6429.82,-12733.61,-109734.82,431.49,12094.23,-109303.33,-97209.09
273,329.0,12346.86,16582.28,-13006.89,3097.57,6467.63,-12524.03,-110008.61,429.07,13292.41,-109579.55,-96287.13
274,377.81,12509.3,16538.01,-13654.67,2493.01,6412.51,-12684.82,-109403.75,429.29,11991.15,-108974.46,-96983.31
275,374.29,12312.71,16551.21,-13258.25,3277.63,6428.7,-12712.5,-110138.76,428.38,12973.8,-109710.38,-96736.58
276,374.22,12422.26,16429.71,-13772.67,2825.29,6491.94,-12637.18,-109783.98,433.6,12133.56,-109350.38,-97216.81
277,327.56,12312.32,16480.48,-13889.17,2687.16,6454.18,-12590.49,-109733.69,432.64,11782.04,-109301.05,-97519.01
278,307.35,12373.9,16500.13,-13888.2,3097.22,6422.61,-12709.09,-109890.39,432.27,12103.92,-109458.12,-97354.21
279,342.49,12342.25,16493.88,-13806.35,2835.31,6447.92,-12731.72,-109669.08,431.88,11923.78,-109237.19,-97313.42
280,320.49,12279.15,16574.26,-13791.12,2889.12,6463.38,-12676.64,-109761.97,433.32,12058.63,-109328.65,-97270.02
281,311.89,12385.67,16567.15,-13760.71,2819.12,6444.83,-12643.01,-109748.86,429.87,12124.93,-109318.99,-97194.06
282,341.83,12206.79,16470.24,-13893.98,3296.65,6450.16,-12657.48,-110140.01,430.92,12214.23,-109709.09,-97494.86
283,316.88,12338.91,16500.38,-13891.33,3599.09,6469.75,-12516.68,-110647.63,427.74,12817.01,-110219.89,-97402.88
284,334.05,12328.78,16553.05,-13945.64,2979.78,6478.66,-12502.4,-110131.68,428.72,12226.29,-109702.95,-97476.66
285,343.62,12291.19,16423.78,-13869.53,2903.6,6451.55,-12638.7,-109803.63,427.65,11905.51,-109375.98,-97470.47
286,390.11,12561.78,16550.53,-13901.57,2632.64,6413.21,-12791.28,-109546.66,427.92,11855.41,-109118.74,-97263.33
287,305.1,12488.12,16470.3,-13909.17,2562.92,6405.97,-12751.28,-109398.5,426.62,11571.97,-108971.88,-97399.91
288,340.87,12299.58,16452.15,-13946.15,2338.94,6452.88,-12623.81,-109252.98,424.48,11314.45,-108828.5,-97514.05
289,351.96,12359.93,16514.19,-13903.92,2485.1,6399.6,-12716.86,-109375.5,425.93,11489.99,-108949.57,-97459.58
290,359.38,12496.14,16501.08,-13836.83,2553.87,6447.81,-12668.21,-109636.11,427.28,11853.23,-109208.83,-97355.6
291,345.7,12260.47,16483.56,-13916.14,2446.7,6452.01,-12558.5,-109421.25,425.11,11513.8,-108996.15,-97482.34
292,346.42,12340.65,16525.75,-13891.15,2519.25,6454.79,-12622.06,-109462.42,427.63,11673.65,-109034.78,-97361.13
293,350.47,12172.01,16514.62,-13839.36,2782.89,6424.19,-12662.42,-109693.36,425.18,11742.4,-109268.17,-97525.78
294,334.03,12303.0,16498.5,-13866.88,2487.14,6446.96,-12647.06,-109491.91,427.68,11555.69,-109064.22,-97508.53
295,337.66,12296.58,16607.22,-13953.57,2717.59,6431.41,-12531.72,-109671.28,428.73,11905.16,-109242.55,-97337.39
296,304.98,12471.31,16507.63,-13935.81,2817.31,6458.21,-12605.04,-109664.62,424.41,12018.59,-109240.22,-97221.63
297,308.18,12385.65,16492.25,-13866.67,3156.39,6407.04,-12711.43,-109996.3,427.23,12171.41,-109569.07,-97397.66
298,304.78,12322.03,16515.09,-13942.24,3403.35,6447.11,-12651.48,-110290.67,424.2,12398.64,-109866.47,-97467.83
299,356.61,12230.64,16476.91,-13850.86,3307.22,6464.69,-12607.1,-110203.33,423.79,12378.1,-109779.54,-97401.44
300,288.93,12322.99,16525.93,-13904.33,3321.8,6430.45,-12645.76,-110235.42,429.06,12340.02,-109806.36,-97466.34
301,377.52,12337.69,16514.0,-13787.12,3549.98,6464.16,-12549.42,-110589.07,425.32,12906.81,-110163.76,-97256.95
302,372.6,12363.49,16496.83,-13907.32,3507.49,6413.54,-12653.78,-110391.64,427.55,12592.85,-109964.1,-97371.24
303,352.25,12300.01,16375.49,-13979.34,3616.05,6438.29,-12633.7,-110479.97,428.33,12469.05,-110051.64,-97582.59
304,386.72,12281.1,16512.11,-13904.69,4133.18,6372.72,-12645.89,-111004.11,427.04,13135.26,-110577.07,-97441.81
305,342.34,12414.39,16513.71,-13972.59,4246.87,6452.06,-12673.49,-111141.5,424.78,13323.3,-110716.73,-97393.42
306,357.92,12371.36,16564.19,-13954.36,3709.17,6454.81,-12693.93,-110594.2,421.86,12809.15,-110172.34,-97363.18
307,339.28,12125.31,16558.2,-13870.42,3641.52,6459.64,-12427.08,-110659.13,424.5,12826.45,-110234.63,-97408.18
308,315.47,12223.48,16531.86,-13847.31,3846.13,6430.12,-12624.53,-110772.87,426.97,12875.22,-110345.9,-97470.67
309,390.25,12428.13,16445.84,-11026.21,3770.06,6455.97,-12646.61,-110564.29,426.74,15817.43,-110137.55,-94320.12
310,368.95,12194.9,16495.4,-13293.74,3785.93,6449.84,-12598.54,-110699.79,423.62,13402.75,-110276.16,-96873.41
311,357.81,12347.22,16508.29,-13058.66,3364.56,6441.9,-12606.91,-110401.73,426.63,13354.21,-109975.1,-96620.89
312,372.45,12322.48,16464.15,-13585.21,3549.03,6431.77,-12603.01,-110504.33,425.62,12951.66,-110078.71,-97127.04
313,386.2,12339.56,16399.56,-13901.91,3587.76,6435.84,-12616.02,-110506.06,425.82,12630.99,-110080.24,-97449.25
314,344.45,12342.07,16491.26,-13963.72,3148.63,6966.51,-12507.91,-110195.14,423.99,12821.29,-109771.15,-96949.86
315,375.21,12384.63,16536.79,-13829.66,2882.53,6410.58,-12600.99,-109894.25,425.13,12159.09,-109469.11,-97310.02
316,374.32,12392.41,16570.56,-13895.96,3489.96,6386.5,-12755.76,-110376.82,427.58,12562.02,-109949.25,-97387.22
317,326.41,12286.33,16553.57,-13246.78,3189.38,6469.66,-12689.41,-110094.54,425.3,12889.17,-109669.25,-96780.08
318,334.75,12361.3,16493.63,-13268.61,3386.5,6470.82,-12648.85,-110268.73,428.18,13129.55,-109840.55,-96711.0
319,349.36,12227.05,16578.15,-13867.23,3453.49,6423.9,-12735.15,-110293.53,425.38,12429.57,-109868.15,-97438.58
320,345.64,12190.56,16528.13,-13958.64,3158.57,6447.4,-12583.35,-110018.26,426.11,12128.3,-109592.15,-97463.85
321,346.51,12260.02,16468.96,-13908.17,3404.43,6476.24,-12636.04,-110242.63,429.85,12411.96,-109812.77,-97400.82
322,360.89,12386.21,16587.59,-13907.02,3782.55,6416.69,-12707.74,-110587.36,426.08,12919.17,-110161.29,-97242.11
323,368.26,12182.39,16530.06,-13856.57,3235.69,6417.75,-12646.46,-109994.93,425.86,12231.13,-109569.07,-97337.94
324,334.21,12207.72,16501.39,-13824.13,3566.54,6458.87,-12622.44,-110551.4,425.36,12622.16,-110126.04,-97503.88
325,321.2,12238.16,16540.94,-11971.64,3894.22,6427.34,-12583.98,-110831.42,430.85,14866.25,-110400.56,-95534.32
326,365.32,12369.56,16514.96,-12976.87,3382.09,6438.47,-12654.12,-110304.96,429.14,13439.41,-109875.82,-96436.41
327,359.53,12405.34,16581.14,-13718.0,4124.45,6448.21,-12713.82,-110858.97,429.93,13486.84,-110429.05,-96942.21
328,381.88,12389.19,16509.5,-13144.15,3853.45,6409.63,-12641.66,-110720.04,428.91,13757.85,-110291.13,-96533.29
329,329.61,12441.17,16464.76,-13671.16,3636.55,6410.14,-12794.91,-110400.37,428.42,12816.17,-109971.94,-97155.77
330,330.23,12311.2,16532.62,-13780.03,4198.05,6438.25,-12797.03,-110954.33,429.92,13233.28,-110524.4,-97291.13
331,344.64,12512.93,16566.11,-13553.22,4416.6,6401.09,-12702.49,-111148.53,429.59,13985.66,-110718.94,-96733.28
332,335.7,12337.98,16480.82,-12995.46,4043.48,6441.25,-12557.45,-110966.17,429.37,14086.32,-110536.8,-96450.48
333,363.01,12335.06,16480.22,-13138.07,4287.52,6455.35,-12581.03,-110973.44,426.83,14202.07,-110546.61,-96344.54
334,342.5,12273.43,16570.39,-13606.03,3689.44,6481.69,-12635.37,-110469.0,427.95,13116.05,-110041.05,-96925.0
335,321.95,12366.22,16600.25,-13823.29,3107.27,6456.76,-12692.01,-109984.24,427.89,12337.15,-109556.35,-97219.19
336,338.14,12376.4,16541.75,-13922.51,3749.59,6411.71,-12635.27,-110535.86,432.23,12859.79,-110103.63,-97243.84
337,336.66,12360.62,16532.19,-13836.1,3961.95,6418.33,-12714.9,-110765.04,433.33,13058.74,-110331.71,-97272.97
338,372.84,12206.47,16538.85,-13643.25,3227.53,6522.42,-12551.41,-110248.11,434.55,12673.45,-109813.56,-97140.11
339,350.14,12358.7,16549.73,-12913.05,3726.21,6423.26,-12702.51,-110435.59,431.03,13792.48,-110004.57,-96212.09
340,348.23,12414.59,16487.25,-13748.72,3781.45,6451.27,-12549.74,-110585.25,429.84,13184.33,-110155.42,-96971.09
341,378.49,12401.61,16470.78,-13260.11,3443.71,6408.99,-12695.32,-110266.43,430.75,13148.15,-109835.68,-96687.53
342,355.53,12401.61,16502.5,-13376.53,3663.52,6458.23,-12731.19,-110423.61,428.37,13273.67,-109995.25,-96721.58
343,338.16,12400.59,16492.94,-13378.37,3395.1,6407.92,-12825.14,-110119.6,431.54,12831.2,-109688.06,-96856.87
344,350.39,12266.41,16461.34,-13249.53,3736.28,6440.32,-12548.09,-110686.06,432.15,13457.13,-110253.92,-96796.79
345,336.23,12336.94,16488.35,-13404.92,3866.0,6433.41,-12719.44,-110544.18,429.03,13336.57,-110115.14,-96778.58
346,382.8,12186.23,16439.2,-11244.56,4121.15,6423.34,-12598.93,-110915.1,431.04,15709.24,-110484.06,-94774.83
347,380.82,12430.66,16612.45,-13147.38,3650.4,6364.24,-12743.47,-110477.02,430.92,13547.71,-110046.1,-96498.38
348,356.52,12204.9,16490.66,-13591.07,3589.24,6405.83,-12729.77,-110286.71,431.61,12726.31,-109855.11,-97128.8
349,343.27,12427.76,16568.73,-13305.36,3370.93,6427.08,-12714.79,-110189.92,429.44,13117.61,-109760.48,-96642.87
350,315.34,12271.44,16442.43,-13724.2,3196.64,6461.85,-12770.19,-109929.37,428.77,12193.32,-109500.6,-97307.27
351,344.92,12255.84,16579.43,-13094.53,3126.89,6393.11,-12702.84,-109971.79,429.09,12902.82,-109542.69,-96639.87
352,364.02,12277.45,16513.23,-13555.24,3317.06,6450.06,-12744.47,-110101.26,430.82,12622.11,-109670.43,-97048.32
353,322.18,12322.72,16607.41,-13372.74,3046.63,6420.66,-12754.39,-109826.58,427.8,12592.47,-109398.79,-96806.31
354,321.04,12071.33,16605.34,-12756.22,3291.62,6464.81,-12698.94,-110043.6,427.86,13298.98,-109615.74,-96316.76
355,317.92,12338.01,16530.51,-13028.03,3324.83,6404.55,-12736.22,-110167.78,431.68,13151.57,-109736.1,-96584.53
356,329.17,12204.39,16407.39,-13520.68,3534.91,6397.38,-12658.05,-110323.08,430.3,12694.51,-109892.78,-97198.27
357,346.4,12359.62,16422.01,-13101.44,3264.63,6474.27,-12634.82,-110100.24,428.85,13130.67,-109671.39,-96540.72
358,375.53,12368.5,16503.02,-12857.38,3428.29,6441.34,-12616.67,-110313.32,431.83,13642.63,-109881.49,-96238.86
359,333.54,12377.54,16487.22,-13572.44,3097.99,6495.16,-12525.53,-110080.22,431.06,12693.48,-109649.16,-96955.68
360,348.03,12313.08,16554.09,-13055.92,3279.69,6439.12,-12738.55,-110027.65,427.84,13139.55,-109599.81,-96460.26
361,310.13,12338.69,16586.74,-13743.16,2854.03,6414.86,-12581.32,-109808.48,428.77,12179.97,-109379.72,-97199.75
362,336.41,12222.76,16588.26,-13704.29,3131.85,6423.79,-12691.31,-109778.78,429.71,12307.47,-109349.07,-97041.6
363,372.55,12285.74,16533.41,-13870.29,2299.58,6455.24,-12670.66,-109176.6,426.61,11405.58,-108749.99,-97344.41
364,363.11,12278.58,16503.79,-13855.92,2631.85,6441.74,-12745.65,-109332.05,427.78,11617.51,-108904.27,-97286.76
365,381.87,12196.87,16445.07,-13502.09,2534.78,6507.16,-12472.49,-109445.08,427.96,12091.17,-109017.12,-96925.95
366,370.2,12327.0,16540.53,-13674.97,2916.38,6432.76,-12764.23,-109706.02,424.92,12147.66,-109281.1,-97133.44
367,342.25,12365.74,16511.23,-13880.6,3158.32,6406.03,-12779.58,-109913.72,427.43,12123.39,-109486.28,-97362.89
368,336.23,12331.13,16498.5,-13904.42,2572.34,6438.24,-12678.0,-109342.09,426.08,11594.02,-108916.01,-97322.0
369,345.56,12287.99,16550.88,-13883.28,2438.49,6436.04,-12669.61,-109271.94,427.04,11506.08,-108844.91,-97338.82
370,317.55,12427.42,16422.6,-13873.38,3115.32,6467.44,-12775.45,-109868.01,427.1,12101.5,-109440.91,-97339.41
371,344.62,12433.15,16579.14,-13893.95,3224.52,6452.73,-12695.47,-109984.51,425.78,12444.72,-109558.74,-97114.01
372,340.68,12393.69,16552.5,-13889.97,3111.13,6406.32,-12707.81,-109915.0,426.01,12206.55,-109488.99,-97282.44
373,369.09,12457.2,16552.23,-11587.72,3277.26,6401.29,-12622.52,-110224.18,429.63,14846.82,-109794.55,-94947.73
374,371.95,12405.54,16593.08,-13890.47,3346.88,6455.76,-12646.51,-110315.64,427.36,12636.24,-109888.27,-97252.03
375,297.91,12336.49,16421.85,-13569.85,3140.95,6385.39,-12598.14,-110050.63,431.26,12414.59,-109619.37,-97204.78
376,354.26,12338.03,16510.44,-13963.68,3131.49,6431.36,-12634.21,-109987.27,428.74,12167.69,-109558.54,-97390.84
377,345.08,12426.47,16451.84,-13827.15,3822.91,6402.74,-12634.66,-110779.33,430.26,12987.24,-110349.08,-97361.83
378,317.78,12318.58,16571.09,-13912.58,3379.71,6425.22,-12684.31,-110178.54,426.81,12415.5,-109751.73,-97336.23
379,368.15,12276.03,16531.79,-13850.99,2996.82,6412.75,-12559.25,-109908.24,425.12,12175.3,-109483.12,-97307.82
380,360.05,12348.52,16583.77,-13857.73,2772.03,6398.5,-12638.61,-109695.65,425.25,11966.53,-109270.4,-97303.87
381,358.61,12405.88,16556.75,-13904.42,2581.67,6467.54,-12527.53,-109547.81,426.26,11938.49,-109121.55,-97183.06
382,377.7,12371.28,16526.08,-13864.29,2964.85,6452.91,-12695.64,-109748.62,427.16,12132.89,-109321.47,-97188.57
383,301.84,12225.97,16485.1,-13942.55,2443.05,6450.23,-12528.37,-109392.64,426.35,11435.27,-108966.28,-97531.02
384,354.59,12361.73,16659.48,-13838.72,2330.06,6463.91,-12664.19,-109281.83,427.83,11666.85,-108854.0,-97187.15
385,396.48,12400.84,16549.63,-13932.82,2671.18,6459.18,-12691.33,-109464.64,428.15,11853.17,-109036.49,-97183.32
386,390.41,12347.74,16611.16,-13924.76,2543.67,6440.19,-12712.75,-109415.95,424.71,11695.65,-108991.24,-97295.59
387,361.06,12364.12,16652.73,-13740.0,2423.39,6452.0,-12752.76,-109276.9,427.23,11760.53,-108849.67,-97089.14
388,349.17,12219.12,16564.95,-13841.76,2802.71,6455.16,-12644.25,-109714.1,427.08,11905.11,-109287.03,-97381.92
389,358.84,12272.38,16579.03,-13957.18,2780.87,6432.15,-12637.0,-109673.27,426.37,11829.09,-109246.9,-97417.81
390,331.97,12481.9,16559.72,-13419.03,2867.4,6391.22,-12547.73,-109839.33,426.28,12665.46,-109413.05,-96747.59
391,402.23,12447.71,16536.56,-12950.96,2336.24,6408.47,-12594.67,-109313.6,423.87,12585.57,-108889.73,-96304.16
392,370.75,12250.86,16531.25,-13877.32,2542.15,6419.17,-12675.88,-109497.66,424.35,11560.98,-109073.31,-97512.33
393,352.06,12425.86,16506.42,-13907.23,2654.19,6423.03,-12695.63,-109580.05,425.43,11758.7,-109154.62,-97395.93
394,340.85,12194.33,16514.09,-13634.74,2116.55,6369.18,-12589.3,-109127.67,426.48,11310.96,-108701.2,-97390.23
395,362.65,12337.13,16459.41,-13753.22,2186.77,6466.11,-12695.63,-108948.97,423.67,11363.23,-108525.3,-97162.07
396,369.62,12388.96,16485.81,-13927.22,2910.13,6426.06,-12733.85,-109597.38,426.67,11919.51,-109170.71,-97251.2
397,362.88,12325.32,16571.07,-13937.45,2460.46,6426.33,-12623.54,-109438.84,423.82,11585.06,-109015.03,-97429.96
398,379.45,12387.91,16514.64,-13902.8,2009.11,6445.49,-12741.17,-108847.55,421.93,11092.63,-108425.62,-97332.99
399,339.48,12140.29,16587.93,-13912.09,1755.86,6510.49,-12647.12,-108682.72,424.75,10774.84,-108257.97,-97483.14
400,370.09,12391.03,16536.25,-13115.11,1900.6,6469.92,-12556.84,-108736.59,426.48,11995.94,-108310.11,-96314.17
401,334.39,12326.8,16547.55,-13532.3,1798.62,6440.08,-12753.78,-108493.87,424.99,11161.37,-108068.88,-96907.51
402,359.35,12324.38,16563.93,-13888.95,2003.31,6402.65,-12775.04,-108749.9,425.28,10989.62,-108324.63,-97335.01
403,334.21,12315.7,16531.88,-13488.59,1516.52,6479.43,-12681.73,-108357.52,424.93,11007.43,-107932.59,-96925.16
404,346.57,12262.42,16546.98,-13581.25,2123.12,6407.63,-12700.79,-108823.2,422.8,11404.67,-108400.4,-96995.72
405,335.59,12374.25,16592.55,-13837.18,1922.12,6398.53,-12840.25,-108495.06,423.87,10945.61,-108071.19,-97125.58
406,329.55,12434.18,16567.01,-12882.6,1543.12,6408.44,-12607.08,-108428.49,425.27,11792.62,-108003.22,-96210.61
407,366.44,12270.59,16569.33,-13648.76,1439.78,6420.44,-12844.7,-108070.29,426.65,10573.13,-107643.63,-97070.51
408,338.71,12331.8,16555.14,-13392.01,913.44,6386.66,-12829.87,-107520.46,424.72,10303.86,-107095.74,-96791.88
409,319.26,12281.34,16594.11,-13825.08,1507.66,6419.06,-12676.73,-108326.02,426.34,10619.62,-107899.68,-97280.05
410,366.5,12484.58,16414.12,-13947.31,1814.8,6431.58,-12766.63,-108507.14,424.57,10797.63,-108082.57,-97284.94
411,361.84,12261.02,16526.91,-13944.16,961.22,6423.32,-12658.56,-107815.08,424.43,9931.6,-107390.65,-97459.05
