GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
276,383.65,12367.44,16518.53,-13832.19,1891.83,6437.84,-12530.7,-108667.32,433.65,11236.4,-108233.67,-96997.27
277,359.5,12297.23,16514.18,-13845.62,2205.96,6377.92,-12571.03,-109002.58,434.69,11338.15,-108567.89,-97229.74
278,373.35,12410.32,16493.56,-13791.97,1791.14,6416.25,-12610.16,-108640.24,434.9,11082.49,-108205.34,-97122.85
279,330.94,12342.98,16481.03,-13818.69,2122.12,6405.99,-12503.88,-109097.55,437.52,11360.49,-108660.03,-97299.54
280,317.31,12303.77,16611.91,-13858.55,2276.28,6366.91,-12725.0,-108971.02,435.66,11292.64,-108535.36,-97242.73
281,315.56,12345.98,16508.43,-13788.46,2308.08,6449.23,-12493.03,-109187.07,435.85,11645.79,-108751.22,-97105.42
282,342.93,12467.03,16500.3,-13915.5,1923.81,6396.7,-12602.61,-108694.2,434.11,11112.67,-108260.09,-97147.42
283,311.9,12275.5,16465.84,-13849.01,2305.1,6440.88,-12583.98,-109035.93,433.46,11366.22,-108602.47,-97236.25
284,373.47,12345.37,16540.63,-13794.92,1700.64,6460.21,-12583.17,-108567.42,432.94,11042.21,-108134.48,-97092.26
285,338.54,12347.95,16542.38,-13746.52,1787.47,6415.18,-12675.02,-108579.21,431.46,11009.98,-108147.75,-97137.77
286,356.7,12261.23,16450.05,-13777.29,1382.16,6472.06,-12543.68,-108248.99,433.85,10601.22,-107815.14,-97213.92
287,315.32,12288.97,16607.99,-13842.61,1831.45,6418.3,-12505.63,-108711.93,431.35,11113.79,-108280.58,-97166.79
288,333.89,12387.81,16543.34,-13815.09,1849.62,6440.58,-12459.46,-108803.66,436.1,11280.68,-108367.56,-97086.87
289,370.96,12500.48,16502.15,-13848.57,2453.2,6423.46,-12792.22,-109051.89,432.24,11609.45,-108619.65,-97010.2
290,307.49,12376.13,16470.5,-13812.63,2582.37,6447.48,-12687.12,-109321.2,435.01,11684.23,-108886.2,-97201.97
291,340.0,12320.86,16524.12,-13887.84,2173.15,6421.87,-12562.89,-108993.22,434.13,11329.27,-108559.1,-97229.83
292,362.07,12382.81,16558.61,-13798.51,1656.3,6421.34,-12694.0,-108459.4,437.4,10888.63,-108022.0,-97133.37
293,415.48,12376.65,16554.44,-13867.1,2092.94,6405.7,-12651.25,-108813.59,436.74,11326.85,-108376.84,-97049.99
294,345.21,12236.62,16603.82,-13861.88,2272.29,6414.96,-12517.34,-109108.93,433.42,11493.69,-108675.51,-97181.81
295,367.03,12291.76,16611.04,-13826.7,2655.14,6461.87,-12589.72,-109409.41,434.33,11970.41,-108975.08,-97004.67
296,332.21,12246.86,16568.3,-13942.27,2147.37,6462.81,-12534.86,-108980.84,432.69,11280.42,-108548.15,-97267.73
297,363.53,12415.9,16549.42,-13726.1,1910.71,6416.28,-12626.76,-108734.28,435.0,11302.99,-108299.28,-96996.29
298,345.68,12424.64,16505.99,-13822.09,1741.44,6426.46,-12647.3,-108500.06,435.23,10974.81,-108064.83,-97090.03
299,336.44,12274.65,16440.81,-13766.26,1770.8,6439.29,-12576.79,-108589.51,436.94,10918.95,-108152.58,-97233.63
300,328.51,12239.73,16469.7,-13810.51,2053.12,6454.38,-12549.75,-108779.77,435.63,11185.17,-108344.15,-97158.98
301,368.61,12259.2,16492.04,-13779.42,1477.89,6458.18,-12567.04,-108383.46,435.74,10709.46,-107947.72,-97238.26
302,342.25,12417.66,16425.88,-13759.01,1654.65,6419.42,-12713.26,-108370.1,437.04,10787.6,-107933.05,-97145.46
303,342.08,12199.13,16500.68,-13750.86,1340.62,6445.7,-12609.32,-108139.29,437.6,10468.02,-107701.68,-97233.66
304,351.3,12383.52,16471.72,-13812.69,1370.43,6446.68,-12699.76,-108036.74,434.54,10511.19,-107602.2,-97091.01
305,339.9,12334.15,16502.16,-13715.53,614.97,6464.68,-12626.47,-107344.39,434.42,9913.87,-106909.97,-96996.1
306,372.1,12347.44,16509.95,-13815.9,845.13,6456.47,-12653.26,-107514.05,434.82,10061.92,-107079.22,-97017.3
307,351.27,12411.47,16549.3,-13877.54,668.37,6446.55,-12626.25,-107502.84,433.03,9923.16,-107069.81,-97146.65
308,342.54,12374.19,16523.03,-13840.83,1237.59,6479.96,-12625.12,-107967.77,432.62,10491.36,-107535.15,-97043.78
309,356.0,12315.95,16448.54,-13846.54,1125.64,6452.03,-12647.8,-107833.6,432.77,10203.82,-107400.83,-97197.01
310,323.95,12287.89,16605.6,-13829.83,1357.84,6431.76,-12705.53,-108100.31,434.16,10471.69,-107666.16,-97194.47
311,309.59,12344.94,16447.16,-13809.2,1070.98,6422.58,-12590.36,-107827.09,433.43,10195.69,-107393.67,-97197.98
312,391.63,12460.45,16499.42,-13912.31,1323.76,6429.58,-12659.28,-107955.59,431.1,10533.25,-107524.48,-96991.24
313,327.2,12341.96,16509.28,-13871.46,1381.37,6441.64,-12671.15,-107964.81,432.05,10458.84,-107532.76,-97073.92
314,308.51,12378.17,16626.16,-13808.99,942.09,6454.38,-12599.9,-107659.89,434.27,10300.43,-107225.62,-96925.19
315,343.31,12368.06,16544.16,-13913.04,1499.76,6462.57,-12563.61,-108308.87,435.74,10741.22,-107873.14,-97131.92
316,351.62,12325.24,16491.56,-13833.71,1662.0,6413.18,-12614.69,-108362.24,435.5,10795.18,-107926.73,-97131.55
317,339.03,12398.88,16486.3,-13875.38,1410.46,6451.1,-12678.55,-108088.68,432.75,10531.83,-107655.93,-97124.1
318,366.73,12390.44,16511.14,-13892.59,1285.64,6417.77,-12660.8,-107872.37,433.73,10418.33,-107438.64,-97020.31
319,317.64,12381.46,16541.09,-13874.13,1148.03,6458.7,-12594.04,-107868.9,433.3,10378.75,-107435.6,-97056.85
320,350.11,12336.06,16565.31,-13808.17,1004.28,6414.09,-12559.75,-107874.04,432.02,10301.94,-107442.02,-97140.08
321,317.38,12290.04,16618.3,-13888.63,1338.47,6458.33,-12674.84,-108017.47,430.48,10459.03,-107586.99,-97127.96
322,351.93,12210.86,16564.85,-13787.99,1199.23,6441.59,-12542.84,-107983.61,429.25,10437.63,-107554.37,-97116.74
323,364.54,12381.2,16545.82,-13926.55,514.29,6465.58,-12574.63,-107238.38,429.17,9770.25,-106809.22,-97038.97
324,348.49,12401.72,16521.24,-13937.26,606.1,6425.57,-12613.01,-107346.24,428.06,9752.85,-106918.18,-97165.32
325,343.32,12446.79,16499.84,-13907.4,474.48,6387.58,-12656.73,-107206.05,431.73,9587.88,-106774.32,-97186.44
326,321.78,12304.71,16483.98,-13900.29,570.82,6445.48,-12520.54,-107411.41,430.65,9705.94,-106980.76,-97274.82
327,347.87,12364.77,16431.49,-13871.62,820.18,6476.8,-12575.2,-107519.97,431.25,9994.29,-107088.71,-97094.42
328,335.52,12358.3,16562.65,-13887.95,747.9,6463.12,-12562.29,-107490.71,429.31,10017.24,-107061.4,-97044.16
329,382.65,12422.72,16591.92,-13731.17,897.7,6433.19,-12616.26,-107641.6,431.09,10380.73,-107210.51,-96829.77
330,344.7,12393.59,16545.37,-13777.12,813.68,6414.42,-12629.42,-107526.18,432.34,10105.22,-107093.85,-96988.63
331,310.99,12303.36,16532.32,-13944.05,420.82,6437.48,-12449.39,-107144.52,428.19,9611.52,-106716.32,-97104.8
332,349.06,12284.94,16561.18,-13923.46,1020.61,6447.81,-12592.81,-107818.85,428.62,10147.33,-107390.23,-97242.9
333,356.76,12450.12,16605.36,-13789.95,744.22,6439.57,-12566.11,-107592.33,427.67,10239.97,-107164.65,-96924.69
334,359.94,12257.55,16542.24,-13886.21,592.21,6435.57,-12662.75,-107289.91,428.94,9638.55,-106860.97,-97222.42
335,375.59,12438.93,16631.01,-13768.49,280.0,6429.22,-12623.05,-107166.45,431.7,9763.22,-106734.75,-96971.53
336,380.69,12436.01,16537.11,-13886.2,97.73,6424.3,-12614.53,-106891.9,429.06,9375.11,-106462.85,-97087.74
337,330.01,12253.53,16454.73,-13674.59,235.57,6458.69,-12566.06,-107008.51,426.61,9491.87,-106581.9,-97090.03
338,341.44,12211.37,16509.51,-13897.1,591.82,6432.47,-12668.9,-107290.42,431.21,9520.62,-106859.2,-97338.58
339,358.58,12338.46,16466.21,-13860.25,674.36,6445.42,-12598.12,-107363.26,428.56,9824.66,-106934.7,-97110.04
340,326.5,12367.86,16539.63,-13705.99,514.11,6463.36,-12618.51,-107089.95,425.84,9886.96,-106664.11,-96777.15
341,341.56,12421.52,16550.0,-13977.32,47.8,6401.69,-12563.44,-106757.94,423.07,9221.81,-106334.87,-97113.07
342,360.11,12362.07,16527.12,-13934.78,-141.34,6419.89,-12418.9,-106750.1,424.2,9174.18,-106325.9,-97151.72
343,334.31,12386.41,16462.04,-13848.14,-246.18,6426.78,-12493.32,-106602.01,424.71,9021.91,-106177.3,-97155.39
344,397.94,12372.8,16470.69,-13860.31,737.48,6473.03,-12583.79,-107441.65,425.7,10007.85,-107015.96,-97008.11
345,343.7,12356.58,16541.61,-13920.61,207.27,6442.65,-12414.55,-107160.15,424.31,9556.65,-106735.84,-97179.19
346,361.93,12338.68,16495.58,-13917.83,254.66,6474.27,-12548.19,-107005.23,427.21,9459.09,-106578.02,-97118.93
347,350.73,12393.06,16541.36,-13939.32,195.78,6497.16,-12501.98,-106960.08,426.09,9536.77,-106533.99,-96997.22
348,384.51,12306.64,16513.67,-13864.28,-111.03,6446.94,-12511.7,-106846.64,428.11,9164.75,-106418.53,-97253.78
349,362.22,12279.53,16503.7,-13831.42,274.95,6400.24,-12638.36,-107083.14,427.34,9350.86,-106655.8,-97304.94
350,369.72,12378.17,16510.88,-13928.32,1025.77,6428.55,-12671.37,-107636.47,426.56,10113.39,-107209.91,-97096.52
351,389.37,12212.41,16504.38,-13883.81,383.96,6451.16,-12601.08,-107089.17,426.5,9456.39,-106662.67,-97206.28
352,337.51,12316.45,16490.45,-13847.08,523.32,6441.26,-12625.92,-107224.35,427.77,9636.0,-106796.59,-97160.58
353,367.3,12317.63,16561.4,-13888.48,802.42,6423.55,-12823.42,-107424.68,428.08,9760.4,-106996.6,-97236.2
354,348.94,12309.47,16449.63,-13857.3,540.43,6433.45,-12680.78,-107216.68,430.02,9543.83,-106786.66,-97242.83
355,321.85,12361.47,16498.16,-13883.3,450.65,6420.39,-12726.9,-107069.43,428.97,9442.34,-106640.46,-97198.13
356,340.41,12327.03,16462.54,-13915.96,-327.4,6478.75,-12580.07,-106420.6,429.06,8785.29,-105991.54,-97206.25
357,342.12,12527.38,16617.19,-13878.6,185.28,6401.35,-12782.04,-106750.19,427.73,9412.68,-106322.46,-96909.78
358,375.57,12403.61,16511.06,-13856.75,145.4,6429.03,-12683.03,-106789.41,427.12,9324.89,-106362.29,-97037.4
359,333.77,12380.53,16478.6,-13840.36,-13.44,6388.15,-12617.61,-106690.72,429.42,9109.64,-106261.29,-97151.65
360,337.59,12367.63,16565.56,-13852.57,140.39,6428.54,-12801.19,-106688.36,426.57,9185.94,-106261.8,-97075.86
361,358.79,12329.04,16590.99,-13876.77,-135.38,6442.06,-12721.94,-106447.38,428.51,8986.79,-106018.86,-97032.07
362,348.9,12285.24,16455.88,-13910.1,101.85,6488.98,-12642.6,-106703.25,428.33,9128.14,-106274.91,-97146.77
363,361.24,12299.06,16540.34,-13957.9,162.13,6409.43,-12768.25,-106755.8,430.5,9046.04,-106325.3,-97279.26
364,332.61,12335.63,16502.99,-13854.8,-410.82,6428.27,-12799.47,-106152.7,428.75,8534.43,-105723.95,-97189.52
365,350.0,12295.05,16537.5,-13913.84,703.63,6422.72,-12804.8,-107146.65,429.71,9590.26,-106716.93,-97126.67
366,332.47,12294.39,16508.06,-14004.91,770.57,6441.48,-12808.48,-107152.44,425.55,9533.58,-106726.89,-97193.31
367,314.32,12333.12,16523.39,-13841.59,353.67,6409.99,-12710.76,-107015.36,429.63,9382.12,-106585.73,-97203.61
368,349.04,12467.11,16516.23,-13899.98,537.92,6422.43,-12682.44,-107090.61,428.46,9710.31,-106662.15,-96951.84
369,362.77,12330.1,16572.96,-13856.65,812.97,6446.09,-12673.26,-107487.52,431.33,9994.98,-107056.19,-97061.21
370,355.91,12288.96,16540.2,-13451.42,428.52,6440.99,-12699.48,-107033.51,429.99,9903.68,-106603.52,-96699.84
371,334.18,12518.12,16550.79,-13764.5,524.4,6409.57,-12902.26,-107033.01,429.25,9670.29,-106603.76,-96933.47
372,388.87,12335.54,16542.87,-12391.45,628.53,6472.11,-12797.73,-107152.22,430.98,11178.74,-106721.23,-95542.49
373,347.56,12378.09,16565.76,-13882.05,54.02,6493.35,-12741.57,-106737.09,429.57,9215.15,-106307.52,-97092.37
374,366.27,12317.59,16542.74,-13877.56,1092.66,6440.88,-12700.0,-107686.94,431.0,10182.58,-107255.93,-97073.35
375,321.17,12238.74,16564.16,-13812.74,231.59,6424.61,-12647.62,-106815.83,430.68,9319.91,-106385.16,-97065.24
376,370.14,12405.47,16534.17,-13864.22,11.21,6422.4,-12721.45,-106681.34,429.1,9157.73,-106252.24,-97094.5
377,354.6,12420.96,16492.68,-13901.19,1244.61,6388.34,-12730.14,-107739.56,432.36,10269.86,-107307.2,-97037.34
378,358.92,12298.74,16517.42,-13872.05,807.56,6457.8,-12711.87,-107271.72,429.99,9856.52,-106841.73,-96985.21
379,334.1,12360.54,16565.26,-13836.07,592.1,6427.1,-12828.31,-107157.68,428.95,9614.71,-106728.73,-97114.02
380,334.46,12356.76,16539.81,-13962.5,308.94,6433.56,-12796.73,-106787.66,429.88,9214.3,-106357.78,-97143.48
381,353.31,12261.04,16539.75,-13861.62,153.37,6457.68,-12710.23,-106862.0,429.24,9193.3,-106432.75,-97239.46
382,366.9,12498.52,16495.0,-13869.29,552.86,6440.76,-12812.83,-107139.35,427.63,9671.92,-106711.71,-97039.8
383,356.85,12413.54,16520.25,-13833.05,655.96,6439.83,-12800.33,-107280.67,435.0,9753.05,-106845.67,-97092.61
384,386.68,12192.76,16585.8,-13874.91,295.6,6461.33,-12669.91,-107016.65,430.17,9377.35,-106586.48,-97209.13
385,365.38,12300.25,16541.39,-13876.72,139.96,6467.38,-12645.89,-106863.72,431.47,9291.75,-106432.25,-97140.5
386,301.41,12209.31,16512.12,-13875.04,0.15,6404.01,-12739.68,-106681.66,427.8,8812.27,-106253.86,-97441.59
387,347.47,12420.19,16541.72,-13828.31,-78.39,6483.02,-12566.9,-106777.95,427.37,9318.79,-106350.58,-97031.79
388,320.85,12338.84,16593.38,-13436.55,262.17,6423.06,-12711.18,-106988.52,433.82,9790.56,-106554.7,-96764.14
389,373.86,12388.12,16537.64,-13664.91,17.38,6463.1,-12677.4,-106729.05,428.05,9437.78,-106301.0,-96863.21
390,372.43,12322.81,16494.43,-12650.6,376.24,6457.73,-12648.35,-107030.56,431.59,10724.68,-106598.97,-95874.29
391,395.07,12258.64,16499.73,-13680.6,-573.29,6441.05,-12571.99,-106126.39,431.86,8768.61,-105694.52,-96925.92
392,374.86,12494.67,16479.67,-13442.92,57.38,6467.48,-12660.44,-106717.92,432.11,9770.7,-106285.81,-96515.11
393,378.04,12230.97,16478.0,-13849.48,78.29,6447.62,-12475.67,-106785.73,436.6,9287.78,-106349.13,-97061.35
394,393.7,12356.83,16466.19,-13816.45,166.55,6425.61,-12764.76,-106762.63,432.37,9227.67,-106330.26,-97102.59
395,357.65,12465.26,16466.59,-13898.17,356.9,6416.36,-12685.31,-106885.79,434.29,9479.28,-106451.5,-96972.21
396,352.9,12377.59,16524.99,-13931.62,1014.38,6436.91,-12752.5,-107531.5,432.85,10022.65,-107098.65,-97076.01
397,316.06,12348.18,16548.39,-13885.5,1051.16,6434.48,-12711.81,-107518.21,431.98,10100.96,-107086.23,-96985.27
398,395.18,12288.1,16556.46,-13868.88,842.53,6453.11,-12785.17,-107381.95,432.46,9881.34,-106949.48,-97068.14
399,365.47,12264.81,16563.84,-13934.04,6.66,6426.92,-12612.1,-106676.95,428.2,9081.56,-106248.75,-97167.18
400,357.72,12360.34,16532.78,-13933.81,-80.41,6414.0,-12694.3,-106549.29,430.93,8956.31,-106118.36,-97162.05
401,386.63,12260.53,16504.28,-13879.76,150.01,6455.66,-12605.92,-106841.14,431.48,9271.43,-106409.66,-97138.23
402,372.82,12280.71,16445.7,-13907.19,504.61,6436.13,-12765.19,-107169.02,432.14,9367.6,-106736.87,-97369.28
403,344.79,12256.78,16553.85,-13820.93,507.33,6464.9,-12641.84,-107257.46,433.03,9664.87,-106824.43,-97159.56
404,332.35,12470.1,16565.63,-13945.79,301.35,6432.31,-12739.66,-106916.36,432.24,9416.31,-106484.12,-97067.81
405,341.53,12403.67,16538.58,-13851.88,525.54,6436.92,-12607.74,-107199.12,433.04,9786.62,-106766.08,-96979.46
406,365.74,12230.32,16595.78,-13853.89,923.34,6459.19,-12663.47,-107592.0,434.3,10057.01,-107157.7,-97100.69
407,335.32,12371.88,16462.56,-13864.43,387.15,6406.83,-12673.6,-107153.6,435.49,9425.71,-106718.11,-97292.4
408,341.08,12344.01,16558.1,-13862.84,1112.44,6413.09,-12704.01,-107834.62,437.63,10201.87,-107397.0,-97195.13
409,348.58,12345.41,16502.56,-13854.9,466.77,6418.01,-12689.29,-107147.68,435.16,9537.13,-106712.52,-97175.39
410,334.19,12316.27,16508.65,-13913.36,496.43,6455.49,-12646.99,-107176.06,437.1,9550.67,-106738.97,-97188.29
411,370.85,12419.19,16521.8,-13721.01,-140.26,6446.14,-12791.35,-106534.1,434.93,9105.35,-106099.17,-96993.82
412,362.62,12176.7,16600.07,-13173.67,313.98,6394.76,-12654.9,-107014.51,436.82,10019.57,-106577.69,-96558.12
