GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
243,363.86,12274.84,16546.26,-13770.5,9702.21,6420.19,-12162.11,-116659.36,439.8,19374.75,-116219.57,-96844.82
244,334.9,12441.66,16519.27,-13797.98,9368.92,6397.33,-12158.88,-116378.25,437.3,19105.2,-115940.95,-96835.75
245,336.41,12329.05,16484.9,-13820.14,9680.23,6500.46,-12101.52,-116604.01,435.84,19409.4,-116168.17,-96758.77
246,425.47,12378.15,16481.11,-13819.96,9224.03,6425.22,-12118.16,-116234.88,436.26,18995.85,-115798.61,-96802.76
247,361.86,12366.22,16465.69,-13877.61,8792.54,6438.41,-12180.14,-115730.78,433.11,18366.98,-115297.66,-96930.69
248,349.19,12295.29,16520.9,-13769.98,8726.25,6398.27,-12160.47,-115738.95,435.83,18359.44,-115303.12,-96943.68
249,354.58,12254.59,16538.37,-13714.02,8604.59,6457.04,-12203.49,-115622.34,438.03,18291.66,-115184.31,-96892.65
250,298.06,12408.32,16531.02,-13820.31,8464.81,6459.87,-12167.22,-115431.62,436.34,18174.56,-114995.28,-96820.72
251,303.06,12289.37,16567.23,-13811.61,8184.46,6412.11,-12012.84,-115262.78,433.84,17931.77,-114828.94,-96897.17
252,371.08,12424.85,16619.22,-13822.47,8597.48,6426.49,-12215.93,-115439.04,435.84,18400.72,-115003.2,-96602.48
253,369.27,12360.03,16550.9,-13800.94,8128.33,6444.0,-12143.56,-115127.84,433.16,17908.04,-114694.69,-96786.65
254,324.74,12407.2,16544.28,-13831.37,8598.95,6462.48,-12124.05,-115528.07,433.32,18382.23,-115094.75,-96712.52
255,325.6,12522.72,16474.79,-13830.35,8359.47,6465.85,-12180.78,-115229.01,432.94,18137.3,-114796.07,-96658.77
256,362.03,12323.03,16566.86,-13753.87,8069.15,6444.84,-12112.73,-115117.39,435.49,17899.32,-114681.9,-96782.59
257,361.38,12329.75,16585.53,-13860.49,8648.73,6388.92,-12151.47,-115445.06,433.27,18302.34,-115011.79,-96709.45
258,322.37,12309.41,16576.39,-13801.98,7807.34,6477.96,-12096.41,-114787.1,433.46,17595.08,-114353.64,-96758.56
259,302.66,12452.5,16525.52,-13859.57,8290.38,6432.94,-12122.17,-115219.8,434.06,18022.26,-114785.74,-96763.48
260,329.5,12355.69,16546.62,-13725.12,8046.46,6443.55,-12256.68,-114928.54,433.56,17740.03,-114494.99,-96754.95
261,342.23,12294.73,16550.55,-13857.75,8238.57,6423.16,-12189.31,-115123.91,433.02,17802.19,-114690.89,-96888.7
262,343.11,12359.37,16530.49,-13814.84,8565.0,6403.0,-12205.64,-115574.96,436.05,18180.49,-115138.9,-96958.42
263,341.44,12342.82,16579.11,-13895.77,8021.69,6389.36,-12234.22,-114903.43,433.74,17544.43,-114469.69,-96925.26
264,341.5,12251.4,16556.91,-13827.19,7647.76,6434.85,-12128.58,-114667.01,435.35,17276.65,-114231.66,-96955.01
265,399.33,12390.97,16478.56,-13854.64,7908.13,6440.16,-12276.3,-114713.06,435.58,17486.21,-114277.48,-96791.27
266,329.62,12324.23,16577.4,-13821.78,8263.12,6411.65,-12215.29,-115170.57,435.95,17868.96,-114734.62,-96865.66
267,299.56,12320.21,16542.48,-13817.43,8464.24,6443.8,-12149.2,-115226.62,435.52,18103.67,-114791.1,-96687.43
268,348.98,12475.64,16561.46,-13761.32,7871.25,6466.85,-12261.24,-114720.3,438.96,17701.62,-114281.34,-96579.72
269,360.07,12423.49,16443.57,-13821.21,8158.88,6415.57,-12238.16,-115113.87,434.84,17742.21,-114679.03,-96936.82
270,376.96,12201.87,16503.97,-13820.4,8610.18,6444.57,-12106.63,-115530.18,435.94,18210.52,-115094.23,-96883.71
271,333.07,12328.51,16446.18,-13755.02,8827.95,6471.61,-12242.78,-115659.13,435.4,18409.52,-115223.72,-96814.2
272,321.31,12352.12,16624.79,-13773.26,8576.52,6486.69,-12124.96,-115605.16,430.91,18463.21,-115174.26,-96711.04
273,360.91,12353.77,16485.58,-13911.24,8667.61,6426.39,-12195.95,-115533.36,430.86,18187.06,-115102.5,-96915.43
274,378.66,12242.42,16513.31,-13813.75,8098.43,6439.59,-12193.66,-115050.99,430.74,17665.0,-114620.24,-96955.24
275,370.06,12360.34,16489.53,-13827.17,8678.6,6454.35,-12157.1,-115674.86,435.93,18368.61,-115238.93,-96870.32
276,366.55,12344.41,16531.28,-13849.75,8395.05,6390.88,-12194.64,-115320.89,430.99,17983.78,-114889.9,-96906.12
277,321.38,12325.3,16505.26,-13797.73,9088.28,6396.34,-12271.09,-115871.25,433.07,18567.75,-115438.18,-96870.43
278,355.21,12362.67,16544.87,-13923.99,8890.84,6454.13,-12216.86,-115747.24,431.79,18466.87,-115315.45,-96848.59
279,336.32,12388.87,16509.18,-13863.09,9029.01,6421.61,-12097.56,-116060.81,431.49,18724.32,-115629.33,-96905.0
280,347.72,12255.03,16468.88,-13823.51,8866.25,6447.08,-12111.32,-115858.47,433.82,18450.13,-115424.65,-96974.52
281,378.55,12330.8,16517.15,-13799.81,8698.46,6380.1,-12124.91,-115791.14,434.81,18380.35,-115356.33,-96975.98
282,312.03,12256.12,16605.55,-13847.46,9098.11,6434.21,-12106.71,-116122.54,435.21,18751.86,-115687.33,-96935.47
283,360.34,12208.43,16540.21,-13855.61,8904.53,6457.56,-12199.1,-115798.29,433.17,18416.38,-115365.12,-96948.75
284,307.99,12316.11,16497.78,-13801.45,9052.59,6445.07,-12091.66,-116149.4,436.02,18726.44,-115713.38,-96986.94
285,315.97,12388.09,16440.39,-13840.68,9198.92,6458.58,-12096.33,-116112.77,433.16,18864.94,-115679.61,-96814.67
286,312.91,12213.05,16539.58,-13852.36,9204.53,6453.93,-12144.56,-116124.81,434.39,18727.08,-115690.42,-96963.34
287,366.19,12483.75,16562.24,-13804.49,9495.96,6426.73,-12124.57,-116505.36,432.5,19405.81,-116072.85,-96667.04
288,385.71,12239.24,16541.19,-13806.76,10144.51,6405.73,-12081.87,-117129.91,434.19,19827.74,-116695.72,-96867.98
289,350.55,12408.87,16584.99,-13823.24,9584.98,6388.58,-12213.09,-116501.5,436.08,19281.63,-116065.42,-96783.79
290,339.66,12304.97,16539.72,-13831.81,9643.1,6437.6,-12251.46,-116445.32,435.39,19181.78,-116009.92,-96828.14
291,291.28,12398.79,16525.46,-13886.47,9369.92,6446.99,-12160.96,-116325.24,431.74,18985.0,-115893.5,-96908.5
292,353.83,12314.98,16523.57,-13807.66,9562.52,6427.37,-12194.38,-116614.1,434.7,19180.22,-116179.41,-96999.18
293,369.32,12231.27,16495.37,-13860.51,9148.23,6440.74,-12158.84,-116020.18,435.46,18665.58,-115584.72,-96919.14
294,352.8,12225.36,16529.44,-13900.9,9318.46,6409.42,-12112.8,-116247.48,433.12,18821.78,-115814.36,-96992.58
295,377.68,12390.79,16535.36,-13886.98,9503.04,6462.0,-12028.39,-116479.55,432.15,19353.5,-116047.4,-96693.9
296,343.03,12576.31,16493.67,-13762.23,9322.58,6455.88,-12203.52,-116212.84,431.92,19225.73,-115780.93,-96555.19
297,340.49,12283.36,16574.36,-13820.63,8914.29,6429.75,-12148.66,-115832.92,430.81,18572.96,-115402.11,-96829.15
298,377.66,12277.28,16508.24,-13855.05,8458.76,6414.25,-12226.72,-115230.7,431.23,17954.43,-114799.48,-96845.05
299,331.79,12408.92,16515.42,-13824.03,8280.51,6429.13,-12103.48,-115233.34,430.45,18038.26,-114802.89,-96764.63
300,346.86,12320.17,16544.37,-13909.56,8312.73,6434.19,-12118.33,-115360.0,431.07,17930.44,-114928.93,-96998.49
301,340.84,12468.59,16464.83,-13851.55,8258.66,6428.56,-12183.75,-115208.42,432.89,17926.17,-114775.53,-96849.36
302,335.46,12271.22,16585.22,-13889.53,8203.21,6421.67,-12216.73,-115104.69,434.15,17710.53,-114670.54,-96960.01
303,375.45,12370.65,16509.34,-13832.66,7935.01,6418.4,-12140.96,-114949.88,433.34,17635.22,-114516.54,-96881.32
304,340.91,12262.8,16473.57,-13868.05,7946.91,6473.36,-11991.89,-114941.26,433.65,17637.6,-114507.61,-96870.01
305,360.73,12286.43,16563.52,-13911.69,8127.39,6446.16,-12107.43,-115000.41,434.52,17765.12,-114565.89,-96800.78
306,345.39,12261.57,16481.38,-13811.91,7015.87,6452.03,-12200.57,-114003.97,436.07,16543.75,-113567.9,-97024.15
307,332.42,12462.95,16528.21,-13890.95,8073.52,6458.01,-12180.04,-115002.1,435.93,17784.12,-114566.18,-96782.06
308,359.86,12372.37,16517.46,-13800.46,7700.65,6433.02,-12189.89,-114592.16,435.23,17393.02,-114156.93,-96763.91
309,371.39,12455.78,16556.87,-13837.82,7289.38,6419.53,-12196.12,-114243.77,435.03,17059.0,-113808.74,-96749.74
310,340.72,12389.11,16504.65,-13883.18,7680.13,6402.37,-12237.93,-114589.22,438.81,17195.87,-114150.41,-96954.54
311,367.23,12289.72,16550.39,-13739.51,7729.65,6458.23,-12259.05,-114682.83,435.58,17396.65,-114247.25,-96850.6
312,359.68,12372.99,16516.57,-13842.01,7976.12,6436.17,-12259.12,-114817.62,432.88,17560.4,-114384.75,-96824.35
313,342.61,12410.16,16567.71,-13915.53,7929.63,6395.23,-12250.49,-114825.49,432.07,17479.32,-114393.43,-96914.1
314,344.12,12244.9,16490.1,-13853.39,7702.52,6458.59,-12000.28,-114840.21,432.17,17386.56,-114408.03,-97021.48
315,326.91,12256.72,16535.87,-13837.88,7384.47,6414.91,-12112.43,-114344.01,432.4,16968.56,-113911.61,-96943.05
316,348.6,12262.49,16457.52,-13859.49,7428.53,6449.25,-12058.64,-114341.63,430.85,17028.26,-113910.78,-96882.52
317,343.29,12451.05,16495.52,-13879.58,7791.13,6426.71,-12160.82,-114692.28,427.51,17467.29,-114264.77,-96797.48
318,364.73,12433.98,16485.23,-13874.6,8502.55,6399.63,-12180.29,-115336.27,431.7,18131.23,-114904.57,-96773.34
319,410.44,12284.88,16488.75,-13890.16,7729.5,6406.57,-12050.01,-114776.53,429.64,17379.98,-114346.9,-96966.92
320,361.25,12328.53,16563.87,-13914.08,7593.86,6463.9,-12152.29,-114495.62,428.93,17245.04,-114066.69,-96821.64
321,347.75,12330.09,16463.31,-13894.07,8034.75,6455.67,-12132.63,-114920.79,430.27,17604.87,-114490.52,-96885.65
322,353.7,12308.3,16452.44,-13828.66,7798.56,6433.66,-12231.25,-114683.24,428.11,17286.75,-114255.13,-96968.38
323,360.55,12296.32,16465.71,-13922.61,8051.29,6422.51,-12223.2,-114891.38,428.82,17450.57,-114462.56,-97011.99
324,340.08,12336.22,16513.29,-13825.41,8452.47,6453.2,-12156.16,-115336.28,431.08,18113.68,-114905.19,-96791.51
325,327.4,12210.77,16523.9,-13874.32,8573.58,6416.26,-12200.25,-115457.29,433.61,17977.34,-115023.67,-97046.33
326,369.91,12412.54,16526.96,-13823.4,9159.68,6478.45,-12261.44,-116052.2,434.02,18862.69,-115618.18,-96755.48
327,295.3,12347.19,16510.9,-13911.41,8318.23,6440.83,-12184.35,-115102.6,430.14,17816.68,-114672.45,-96855.77
328,346.25,12427.47,16410.11,-13758.54,8650.51,6459.88,-12225.95,-115562.74,433.15,18309.74,-115129.59,-96819.86
329,342.47,12419.75,16488.5,-13905.35,8895.83,6426.78,-12142.47,-115789.28,433.92,18525.51,-115355.36,-96829.85
330,356.4,12359.95,16523.78,-13875.6,8328.38,6402.83,-12221.69,-115275.13,432.35,17874.06,-114842.78,-96968.72
331,334.94,12325.04,16586.03,-13859.2,8591.3,6416.58,-12242.08,-115388.71,433.86,18152.61,-114954.86,-96802.24
332,351.83,12231.78,16545.23,-13893.05,8397.18,6415.29,-12168.08,-115297.04,430.64,17880.19,-114866.4,-96986.22
333,343.48,12260.34,16493.51,-13759.16,8679.0,6446.87,-12246.85,-115679.57,431.5,18217.2,-115248.07,-97030.87
334,352.19,12296.75,16539.03,-13845.67,8741.22,6443.88,-12173.31,-115681.87,432.28,18354.1,-115249.58,-96895.49
335,371.51,12169.7,16558.23,-13964.69,8475.75,6434.89,-12159.15,-115388.19,429.79,17886.25,-114958.4,-97072.15
336,349.0,12385.7,16452.64,-13978.35,8770.71,6401.68,-12152.03,-115721.97,431.45,18229.36,-115290.52,-97061.17
337,303.77,12388.55,16608.05,-13865.14,8321.1,6526.21,-12154.99,-115331.88,435.22,18127.55,-114896.66,-96769.11
338,328.73,12308.54,16545.18,-13836.52,8099.18,6435.07,-11973.82,-115105.55,434.61,17906.36,-114670.94,-96764.58
339,374.76,12235.36,16466.68,-13853.14,8512.92,6469.83,-12058.28,-115472.68,431.15,18148.14,-115041.53,-96893.39
340,362.03,12257.29,16555.47,-13853.87,8130.49,6462.78,-12010.1,-115140.03,431.33,17904.1,-114708.7,-96804.6
341,337.45,12314.46,16466.42,-13868.56,6862.67,6440.74,-12085.66,-113878.57,430.11,16467.52,-113448.47,-96980.95
342,353.58,12318.19,16465.66,-13896.4,7369.31,6454.32,-12125.71,-114349.91,431.7,16938.95,-113918.21,-96979.26
343,354.75,12245.33,16525.95,-13883.92,8013.34,6442.25,-12014.75,-115016.61,433.13,17682.95,-114583.48,-96900.53
344,344.72,12331.05,16502.55,-13926.42,7682.63,6410.06,-12214.48,-114605.42,429.13,17130.11,-114176.29,-97046.18
345,354.8,12345.4,16460.09,-13879.78,7563.31,6435.68,-12101.9,-114488.63,430.51,17177.62,-114058.12,-96880.51
346,347.41,12241.07,16503.17,-13824.26,7213.13,6417.36,-12208.21,-114173.64,434.29,16689.66,-113739.35,-97049.69
347,371.94,12257.07,16414.33,-13778.39,7250.49,6409.19,-12187.77,-114256.93,430.96,16736.86,-113825.97,-97089.12
348,330.84,12418.33,16504.59,-13837.49,7572.82,6437.85,-12235.48,-114384.13,433.09,17191.46,-113951.04,-96759.58
349,328.21,12276.25,16458.57,-13815.99,7167.74,6433.73,-12218.32,-114107.09,433.96,16630.19,-113673.13,-97042.93
350,404.16,12255.89,16482.05,-13833.39,7598.48,6438.18,-12029.58,-114742.45,430.73,17315.8,-114311.72,-96995.92
351,349.9,12286.79,16453.48,-13884.09,7505.88,6440.17,-12172.35,-114425.05,432.86,16979.78,-113992.2,-97012.42
352,351.92,12394.25,16470.24,-13833.11,6861.64,6419.96,-12207.03,-113867.93,433.64,16457.88,-113434.29,-96976.41
353,330.07,12303.95,16507.97,-13814.12,6995.86,6410.89,-12153.64,-113941.9,430.81,16580.98,-113511.1,-96930.12
354,358.44,12371.33,16461.39,-13831.43,7471.28,6390.64,-12298.4,-114356.11,431.33,16923.24,-113924.77,-97001.54
355,357.36,12360.91,16473.44,-13795.52,7028.37,6409.27,-12218.91,-113980.16,431.53,16614.93,-113548.62,-96933.7
356,351.39,12207.71,16473.96,-13847.09,7179.58,6463.85,-12231.09,-114076.32,429.2,16598.3,-113647.12,-97048.82
357,364.95,12342.27,16578.76,-13956.04,6673.16,6408.62,-12181.03,-113649.73,430.74,16230.69,-113218.99,-96988.3
358,317.94,12304.89,16581.8,-13886.9,7434.23,6412.19,-12288.64,-114249.75,431.39,16875.51,-113818.36,-96942.85
359,383.22,12453.39,16553.17,-13951.59,7138.69,6447.42,-12193.91,-113973.49,429.41,16830.38,-113544.08,-96713.7
360,339.01,12325.39,16543.31,-13965.41,7331.49,6420.05,-12162.93,-114195.92,431.21,16830.92,-113764.71,-96933.8
361,328.41,12301.64,16476.61,-13860.59,7652.76,6433.96,-12186.23,-114661.11,432.14,17146.55,-114228.97,-97082.42
362,321.26,12335.51,16448.15,-13864.06,7162.79,6454.56,-12122.89,-114150.73,431.19,16735.33,-113719.54,-96984.21
363,319.66,12406.81,16501.57,-13909.88,7247.74,6412.96,-12230.45,-114179.51,431.39,16748.41,-113748.12,-96999.71
364,365.06,12376.64,16401.07,-13928.66,7278.15,6441.01,-12153.35,-114141.7,430.49,16779.92,-113711.21,-96931.29
365,334.7,12271.14,16487.45,-13869.55,6860.69,6420.32,-12146.73,-113799.49,431.26,16358.01,-113368.23,-97010.22
366,315.46,12346.94,16496.24,-13873.01,6325.22,6482.12,-12114.86,-113422.63,430.97,15978.11,-112991.66,-97013.55
367,338.59,12549.32,16531.48,-13821.49,6750.23,6436.79,-12315.61,-113685.22,432.01,16469.33,-113253.22,-96783.89
368,350.32,12386.55,16423.7,-13846.56,6878.05,6448.61,-11999.13,-113957.5,433.81,16641.54,-113523.69,-96882.15
369,315.82,12426.63,16435.09,-13945.58,7005.84,6386.51,-12283.21,-113816.56,433.68,16341.11,-113382.88,-97041.77
370,333.3,12272.08,16565.82,-13894.9,7074.03,6438.83,-12223.45,-114039.19,432.27,16565.71,-113606.92,-97041.22
371,355.95,12226.12,16544.07,-13877.74,6535.39,6444.46,-11995.34,-113598.58,434.52,16232.9,-113164.06,-96931.16
372,342.07,12283.44,16512.04,-13895.66,6422.43,6483.03,-11950.22,-113501.98,433.29,16197.13,-113068.69,-96871.56
373,338.17,12323.86,16519.56,-13834.34,6205.6,6442.51,-12110.2,-113283.38,434.06,15885.17,-112849.31,-96964.15
374,310.17,12253.14,16489.52,-13853.7,6520.77,6453.97,-12067.7,-113517.56,433.06,16106.17,-113084.5,-96978.33
375,332.3,12193.84,16511.65,-13784.76,6679.22,6428.17,-12038.4,-113783.09,433.69,16322.02,-113349.4,-97027.38
376,325.25,12199.04,16521.5,-13886.21,6626.06,6467.42,-12150.96,-113549.29,430.69,16102.09,-113118.6,-97016.51
377,368.69,12402.3,16464.46,-13815.01,7591.72,6453.33,-12103.93,-114534.21,432.16,17361.55,-114102.05,-96740.5
378,385.97,12228.72,16502.05,-13978.27,7507.8,6429.3,-12053.57,-114429.67,431.57,17022.0,-113998.11,-96976.11
379,328.27,12333.02,16447.64,-13910.67,7304.18,6464.28,-12007.99,-114309.45,429.24,16958.72,-113880.21,-96921.49
380,359.4,12365.01,16466.02,-13878.43,6966.93,6430.24,-12046.39,-114035.52,429.73,16662.78,-113605.79,-96943.01
381,373.43,12419.01,16461.51,-13864.33,6456.94,6413.87,-12066.18,-113514.05,431.37,16194.25,-113082.68,-96888.43
382,330.98,12326.82,16541.47,-13865.01,5926.79,6432.1,-12093.12,-112972.45,430.54,15600.02,-112541.91,-96941.89
383,297.55,12312.86,16445.0,-13888.94,6237.34,6472.44,-12071.5,-113263.6,430.27,15804.75,-112833.33,-97028.58
384,309.91,12319.36,16458.2,-13894.38,6534.42,6445.95,-12148.05,-113509.07,430.19,16025.4,-113078.89,-97053.49
385,348.32,12476.61,16413.47,-12694.07,6828.65,6427.15,-12116.08,-113860.25,430.19,17684.05,-113430.06,-95746.01
386,342.88,12271.1,16524.35,-13840.44,6618.67,6426.46,-12182.27,-113656.25,429.44,16160.75,-113226.81,-97066.06
387,368.24,12400.17,16445.01,-13883.46,6907.65,6460.72,-12102.93,-113828.08,431.25,16595.39,-113396.83,-96801.44
388,353.59,12383.28,16507.64,-13918.86,6410.06,6451.05,-12084.88,-113457.44,432.2,16101.87,-113025.24,-96923.37
389,350.19,12335.17,16528.15,-13886.52,6518.87,6422.88,-12074.05,-113557.15,432.07,16194.7,-113125.08,-96930.38
390,347.9,12319.76,16528.94,-13797.62,6888.5,6417.89,-12101.42,-114004.4,433.6,16603.95,-113570.8,-96966.86
391,352.33,12329.53,16425.81,-13906.27,6154.59,6426.57,-11985.37,-113287.52,430.49,15797.19,-112857.03,-97059.84
392,371.11,12284.27,16403.41,-13916.08,5979.93,6415.28,-12096.72,-112944.73,427.4,15441.19,-112517.33,-97076.14
393,325.31,12359.07,16464.8,-13929.78,6486.66,6424.67,-12038.84,-113523.63,426.66,16091.88,-113096.97,-97005.09
394,305.6,12388.56,16479.8,-13922.25,6865.99,6444.49,-12035.07,-113943.78,428.98,16527.12,-113514.8,-96987.69
395,350.74,12412.68,16517.03,-13951.19,6280.39,6398.88,-11985.56,-113455.66,428.11,16022.98,-113027.55,-97004.57
396,344.19,12410.95,16493.6,-13845.19,6357.74,6436.07,-12097.67,-113402.01,430.74,16099.69,-112971.28,-96871.59
397,359.48,12346.83,16484.68,-13865.54,6701.34,6461.81,-12064.35,-113820.78,430.21,16424.25,-113390.58,-96966.32
398,335.85,12335.37,16433.73,-13906.46,6692.21,6452.11,-12079.5,-113625.76,430.53,16263.3,-113195.23,-96931.93
399,323.14,12353.6,16476.92,-13885.12,6964.64,6383.53,-12267.47,-113819.98,433.68,16349.24,-113386.3,-97037.06
400,337.01,12491.73,16505.46,-13822.58,6948.69,6460.63,-12060.04,-113930.83,431.91,16860.89,-113498.93,-96638.03
401,335.02,12459.78,16491.86,-13876.38,6394.55,6414.73,-12105.34,-113402.76,431.79,16114.22,-112970.97,-96856.75
402,385.34,12309.98,16504.4,-13856.32,5977.13,6446.42,-12107.86,-113034.29,429.1,15659.09,-112605.19,-96946.1
403,310.46,12326.11,16528.17,-13808.91,5982.55,6449.37,-12161.55,-112935.11,434.02,15626.18,-112501.09,-96874.91
404,331.58,12388.05,16499.27,-13812.2,5982.32,6446.37,-12007.31,-113108.31,431.89,15828.08,-112676.42,-96848.34
405,324.58,12436.12,16517.85,-13819.53,6235.51,6437.48,-12126.04,-113281.11,431.57,16005.96,-112849.53,-96843.57
406,343.92,12337.48,16522.29,-13900.86,6793.44,6410.79,-11973.9,-113805.9,431.7,16533.17,-113374.2,-96841.03
407,335.33,12358.01,16462.49,-13824.53,5801.78,6410.81,-12117.73,-112901.75,427.36,15426.16,-112474.4,-97048.24
408,362.19,12179.08,16508.79,-13802.9,5938.35,6461.49,-11999.43,-113055.79,427.36,15647.57,-112628.43,-96980.86
409,381.74,12441.36,16539.29,-13896.16,6106.43,6393.0,-12099.62,-113177.17,429.42,15866.04,-112747.75,-96881.72
410,351.73,12229.66,16546.41,-13827.27,6365.45,6435.66,-12094.53,-113420.02,431.4,16007.12,-112988.62,-96981.5
411,339.7,12345.37,16494.67,-13886.77,6641.52,6437.45,-12202.03,-113585.2,429.29,16169.92,-113155.91,-96986.0
